"action_uid","time_stamp","x_value","y_value","z_value"
"108","182074303328145","4.49776","-2.73283","1.50458"
"108","182074503218282","-1.22168","3.16048","2.43474"
"108","182074703108419","-2.42017","3.58752","-0.250763"
"108","182074902998555","2.98456","-1.20013","-2.43048"
"108","182075102888692","2.8943","-0.15625","-0.10614"
"108","182075302778829","-3.39247","1.66194","4.31079"
"108","182075502668965","-1.72354","4.91895","-2.22568"
"109","182075902445141","0.622238","0.447464","-0.395157"
"109","182076102335278","0.488586","-0.860504","0.492462"
"109","182076302225414","4.53423","-2.86119","2.41876"
"109","182076502115551","3.54546","-0.197845","1.92563"
"109","182076702005688","-2.97874","2.37439","4.33395"
"109","182076901895824","-0.713181","2.7793","-2.24542"
"109","182077101785961","4.76175","-2.4274","-2.46291"
"109","182077301676098","-0.513855","0.930893","2.95836"
"109","182077501566235","-3.12354","4.97366","1.37836"
"110","182077901346508","1.24271","1.2473","-1.04718"
"110","182078101236645","0.422119","-0.0124512","0.202774"
"110","182078301126782","1.70248","-1.52594","1.46913"
"110","182078501016918","5.41394","-2.53781","2.40599"
"110","182078700907055","0.738297","1.47572","2.52585"
"110","182078900797192","-3.23141","3.2081","1.86891"
"110","182079100687328","0.989563","0.757797","-2.11786"
"110","182079300577465","4.38515","-2.69455","-0.85202"
"110","182079500467602","-0.721298","1.37538","3.19887"
"110","182079700357739","-2.30261","3.87891","1.6525"
"110","182079900247875","0.751663","4.94531","-4.19438"
"111","182080300028149","0.310257","-0.0309296","-0.249756"
"111","182080499918285","0.171448","-0.917572","0.183395"
"111","182080699808422","4.56364","-5.11238","2.32587"
"111","182080899698559","3.53885","-0.441666","0.346817"
"111","182081099588696","-1.43257","2.95105","3.62587"
"111","182081299478832","-1.2076","2.6476","-1.04752"
"111","182081499368969","2.48326","-2.63495","-2.54831"
"111","182081699259106","2.08318","0.159729","0.278336"
"111","182081899149242","-2.55267","3.13741","3.35559"
"111","182082099039379","-1.66284","4.84326","-3.48793"
"112","182082498819653","0.306747","0.727371","-0.375046"
"112","182082698709789","0.190887","-0.173599","0.241989"
"112","182082898599926","2.92111","-3.05763","1.70483"
"112","182083098490063","5.37939","-3.1149","1.3952"
"112","182083298380199","0.302689","2.19661","2.87248"
"112","182083498270336","-1.65192","2.98711","0.896652"
"112","182083698160473","1.31392","-0.594254","-2.34277"
"112","182083898050610","2.5218","-1.72015","-1.08153"
"112","182084097940746","-1.4687","1.85718","3.50801"
"112","182084297830883","-2.79388","3.67528","0.129349"
"113","182084897501293","0.252945","-0.0816803","-0.0956879"
"113","182085097391430","2.21561","-2.01849","1.11421"
"113","182085297281567","5.89641","-3.63222","2.05197"
"113","182085497171703","0.681183","1.34082","2.61479"
"113","182085697061840","-2.29678","3.32639","2.42424"
"113","182085896957989","1.07718","1.76302","-2.95901"
"113","182086096848126","4.56726","-2.43756","-1.35597"
"113","182086296738262","-0.342163","0.947601","3.2234"
"113","182086496628399","-3.55836","4.7885","1.93402"
"113","182086696518536","-0.671707","6.59428","-3.90771"
"114","182087096298809","0.574844","-0.0228271","0.0373993"
"114","182087296188946","1.53905","-1.89052","1.46223"
"114","182087496079083","6.07878","-4.6068","1.83105"
"114","182087695969219","2.11136","0.745834","0.878861"
"114","182087895859356","-2.42415","2.73228","4.04158"
"114","182088095749493","-0.570511","2.46149","-1.84605"
"114","182088295639629","3.94649","-1.35271","-3.10034"
"114","182088495529766","2.07816","0.294312","1.47931"
"114","182088695419903","-3.60155","3.89073","3.88354"
"114","182088895310040","-0.898026","7.29338","-4.70381"
"115","182089295090313","0.457397","0.0188446","-0.202423"
"115","182089494980450","0.969101","-1.80061","1.47807"
"115","182089694870586","5.09572","-3.77214","1.79042"
"115","182089894760723","3.47073","0.34201","0.28978"
"115","182090094650860","-2.54404","2.15761","4.88585"
"115","182090294540997","-0.619598","2.44444","-2.04065"
"115","182090494431133","3.50166","-2.73027","-3.10739"
"115","182090694321270","1.33507","1.30885","1.31425"
"115","182090894211407","-4.07898","4.19803","3.54376"
"115","182091094101544","-0.016861","6.69121","-4.08713"
"116","182091693771954","0.884583","-1.56985","1.18733"
"116","182091893662090","5.8419","-3.90593","1.87578"
"116","182092093552227","2.38417","0.820236","1.07985"
"116","182092293442364","-2.85933","2.46312","4.86058"
"116","182092493332501","-0.744842","2.53259","-2.03757"
"116","182092693222637","4.07159","-1.7327","-2.62813"
"116","182092893112774","1.01698","0.698959","1.59642"
"116","182093093002911","-2.76717","4.14526","3.36421"
"117","182093692673321","0.761459","0.434067","-0.0882721"
"117","182093892563458","0.519943","-0.764511","0.465225"
"117","182094092453594","5.73405","-3.67082","2.69321"
"117","182094292343731","3.26889","0.770889","1.61591"
"117","182094492233868","-2.8353","2.37991","4.63925"
"117","182094692124004","-0.875519","2.50764","-2.0378"
"117","182094892014141","3.9416","-1.6261","-2.39699"
"117","182095091904278","1.73233","0.344696","1.10112"
"117","182095291794415","-3.12721","2.86212","4.5795"
"117","182095491684551","-1.41849","6.94441","-3.69115"
"118","182095891478034","0.593491","0.317444","-0.197632"
"118","182096091368170","0.358307","-1.19194","0.777634"
"118","182096291258307","4.99667","-2.74556","1.34024"
"118","182096491148444","4.34558","-0.702026","0.740524"
"118","182096691038581","-2.14665","2.50967","4.98335"
"118","182096890928717","-1.41931","3.75964","-0.812836"
"118","182097090818854","3.32848","-1.4082","-2.60741"
"118","182097290708991","3.04742","-0.748535","-0.0493164"
"118","182097490599128","-2.41855","2.47176","4.86453"
"119","182098090269538","0.573792","0.341278","-0.209641"
"119","182098290159674","0.16687","-0.217834","0.242813"
"119","182098490049811","1.81668","-1.83311","1.18829"
"119","182098689939948","5.74106","-3.10408","1.11404"
"119","182098889830085","1.53464","1.20311","2.05357"
"119","182099089720221","-2.85425","3.23827","3.45784"
"119","182099289610358","0.107147","1.82556","-3.0153"
"119","182099489500495","4.82158","-1.96822","-2.68524"
"119","182099689390631","0.227798","1.21466","3.51306"
"119","182099889280768","-3.1024","5.5705","1.37698"
"119","182100089170905","-0.675736","5.52171","-4.14412"
"120","182100488951178","0.410599","0.135239","0.487213"
"120","182100688841315","1.30194","-0.853058","0.939743"
"120","182100888731452","6.10184","-4.93527","2.38821"
"120","182101088621588","1.29565","1.38585","1.75511"
"120","182101288511725","-2.5677","2.95462","3.26833"
"120","182101488401862","0.108459","1.7162","-2.86739"
"120","182101688291999","4.55341","-1.94177","-2.20752"
"120","182101888182135","-0.199341","1.25282","3.04489"
"120","182102088072272","-3.94577","5.21544","2.19296"
"121","182102487852545","1.32463","2.20648","-0.640823"
"121","182102687742682","0.251846","0.140732","0.0946045"
"121","182102887632819","2.41318","-2.4868","1.40451"
"121","182103087522956","5.81284","-3.82007","2.40599"
"121","182103287413092","-0.397171","2.62067","2.6832"
"121","182103487303229","-2.61905","3.4592","1.76756"
"121","182103687193366","2.4682","0.462265","-3.68883"
"121","182103887083503","3.75926","-1.36995","-0.879776"
"121","182104086973639","-2.53583","1.63298","6.03416"
"121","182104286863776","-2.01875","5.32158","-1.18556"
"122","182104886534186","-0.157867","-0.780579","0.228165"
"122","182105086424323","3.59233","-3.25575","1.81021"
"122","182105286314460","4.72562","-1.19977","1.3168"
"122","182105486204596","-2.03995","2.51355","4.83693"
"122","182105686094733","-0.916687","3.7565","-1.42268"
"122","182105885978232","3.47725","-2.1613","-3.02885"
"122","182106085868368","2.50478","-0.172043","0.0378571"
"122","182106285758505","-2.52751","2.79535","5.63246"
"122","182106485648642","-1.08391","4.43666","-1.07822"
"122","182106685538779","2.25499","4.3015","-3.75296"
"123","182107085319052","-0.0575867","-0.306488","-0.11702"
"123","182107285209189","1.97464","-2.46963","1.0137"
"123","182107485099325","5.55328","-2.78105","1.94965"
"123","182107684989462","-1.07018","2.21843","4.41193"
"123","182107884879599","-1.77711","3.4608","-0.0365448"
"123","182108084769736","2.94312","-1.39171","-3.21083"
"123","182108284659872","2.44315","-0.125443","-0.895325"
"123","182108484550009","-2.43552","2.47031","6.32637"
"123","182108684440146","-1.07452","7.6647","-4.08992"
"124","182109084220419","0.909592","0.646988","-0.0913696"
"124","182109284110556","1.20082","-0.911697","1.02245"
"124","182109484000693","6.08336","-3.74509","2.69698"
"124","182109683890829","0.727127","1.6093","3.11136"
"124","182109883780966","-2.68605","3.34737","2.75291"
"124","182110083671103","0.66954","1.4424","-3.10823"
"124","182110283561240","4.70633","-1.22879","-2.12283"
"124","182110483451376","-0.83287","0.940536","4.72752"
"124","182110683341513","-2.89534","5.11629","1.22119"
"124","182110883231650","0.358353","4.4745","-3.87979"
"125","182111283011923","0.41127","0.459473","0.0287781"
"125","182111482902060","0.967041","-1.18112","0.719482"
"125","182111682792197","6.22867","-3.05034","2.00342"
"125","182111882682333","1.03893","1.847","3.84901"
"125","182112082572470","-2.92036","3.23354","2.51863"
"125","182112282462607","0.711151","1.07233","-3.08916"
"125","182112482352743","4.22215","-2.37408","-2.3891"
"125","182112682242880","-0.552124","2.04518","4.35217"
"125","182112882133017","-3.23241","6.44629","-0.707886"
"126","182113281913290","1.17235","1.15799","-0.863098"
"126","182113481803427","0.52301","-0.293655","0.321777"
"126","182113681693564","4.87082","-2.5434","2.56708"
"126","182113881583700","3.90083","-0.535461","1.38145"
"126","182114081473837","-1.86414","2.61394","5.19348"
"126","182114281363974","-1.65991","3.02406","-0.999695"
"126","182114481254111","3.38696","-0.752747","-3.1377"
"126","182114681144247","2.63791","-0.605927","0.143127"
"126","182114881034384","-1.52303","2.24988","5.00986"
"126","182115080924521","-2.17996","5.81396","-2.38551"
"127","182115680594931","0.461914","-0.312881","0.435425"
"127","182115880475249","4.57562","-1.8615","2.41045"
"127","182116080365385","4.19255","-0.919342","2.28445"
"127","182116280255522","-1.46959","2.41031","5.19228"
"127","182116480145659","-1.2551","2.93021","-1.52565"
"127","182116680035796","2.97063","-2.64789","-2.90488"
"127","182116879925932","1.82376","0.466583","0.458099"
"127","182117079816069","-2.59222","2.7202","4.14449"
"128","182117679486479","0.478928","0.378189","-0.177734"
"128","182117879376616","0.175781","-0.365509","-0.0014801"
"128","182118079266753","4.25023","-3.9243","2.68642"
"128","182118279156889","4.64647","-1.92717","0.762772"
"128","182118479047026","-0.432205","2.50879","3.65454"
"128","182118678937163","-2.01593","3.14767","0.759689"
"128","182118878827299","2.20647","-0.0726471","-3.68098"
"128","182119078717436","3.28537","-1.41571","-0.726318"
"128","182119278607573","-1.80077","2.85095","4.34497"
"128","182119478497710","-3.31305","7.03889","-2.53998"
"129","182120078168120","0.136932","-0.715851","0.301407"
"129","182120278058256","4.43172","-3.35837","2.25786"
"129","182120477948393","4.93346","-1.46379","0.688522"
"129","182120677838530","-0.664307","2.37299","4.16643"
"129","182120877728667","-2.10854","3.56958","1.90358"
"129","182121077618803","1.65475","0.876541","-4.03479"
"129","182121277508940","4.56036","-1.97592","-1.30316"
"129","182121477399077","-0.111328","2.00723","3.45959"
"129","182121677289213","-3.07153","4.20726","2.79422"
"130","182122276959624","0.559998","0.359985","-0.164536"
"130","182122476849760","0.364258","-1.13036","0.538361"
"130","182122676739897","6.07787","-3.85083","2.65948"
"130","182122876630034","3.81326","-0.202164","-0.737213"
"130","182123076520171","-2.22115","2.55917","5.36522"
"130","182123276410307","-1.2682","3.42436","-0.0362854"
"130","182123476300444","2.90146","-1.10643","-3.50688"
"130","182123676190581","3.30296","-0.26088","-0.893555"
"130","182123876080717","-1.50789","1.93794","5.40949"
"130","182124075970854","-2.5704","5.20808","0.162186"
"131","182124675641264","0.274551","-0.317825","-0.0091095"
"131","182124875531401","3.06334","-2.54709","1.42314"
"131","182125075421538","6.58066","-2.89064","1.14593"
"131","182125275311674","-0.608383","2.04259","2.52031"
"131","182125475201811","-2.75784","3.64314","3.53169"
"131","182125675091948","0.813293","2.11029","-3.63788"
"131","182125875000529","4.69908","-0.803818","-2.32745"
"131","182126074890665","0.373489","0.795288","2.63087"
"131","182126274780802","-3.15193","3.16574","4.75417"
"132","182126874451212","0.553223","0.466675","-0.205032"
"132","182127074341349","0.502853","-1.84253","0.887817"
"132","182127274231486","6.09303","-4.64735","1.57979"
"132","182127474121622","3.68202","-0.228958","-0.392517"
"132","182127674011759","-1.873","3.35582","5.02798"
"132","182127873901896","-1.12851","4.37668","0.465134"
"132","182128073792032","3.15384","0.12027","-4.35492"
"132","182128273682169","4.4324","-1.72267","-0.63649"
"132","182128473572306","-1.23248","1.95738","4.43533"
"132","182128673462443","-3.46645","6.48421","0.668961"
"133","182129273132853","0.343201","0.0649262","0.104858"
"133","182129473022990","1.7309","-1.54561","1.33978"
"133","182129672913126","6.46136","-4.2169","2.22726"
"133","182129872803263","1.26747","1.87904","1.57622"
"133","182130072693400","-2.54237","3.65984","4.44244"
"133","182130272583536","0.604568","3.32741","-3.80415"
"133","182130472473673","5.01854","-2.30281","-2.04092"
"133","182130672363810","0.971939","0.892853","2.09552"
"133","182130872253947","-3.08144","3.52129","5.66585"
"133","182131072144083","-0.267258","6.05882","-3.49474"
"134","182131471924357","0.595154","0.641434","-0.665054"
"134","182131671814493","0.233719","-0.483398","0.278687"
"134","182131871704630","3.03452","-2.02066","2.25177"
"134","182132071594767","5.87906","-2.86169","2.32706"
"134","182132271484904","-0.397018","1.63486","2.83786"
"134","182132471375040","-2.15204","3.69743","3.01884"
"134","182132671265177","1.35835","1.13203","-3.76126"
"134","182132871155314","4.41254","-2.53488","-2.34444"
"134","182133071045450","-0.30748","2.23195","4.17914"
"134","182133270935587","-3.13863","4.77397","2.4776"
"134","182133470825724","0.66359","6.73715","-4.31783"
"135","182134070496134","-0.0312805","-0.513275","-0.0115967"
"135","182134270386271","2.78979","-3.8011","2.21619"
"135","182134470276407","6.05354","-2.18698","0.718231"
"135","182134670166544","-0.457748","3.0649","3.21625"
"135","182134870056681","-2.64838","3.00816","2.05098"
"135","182135069946818","1.11984","1.67587","-3.71675"
"135","182135269836954","4.53638","-2.40482","-0.981384"
"135","182135469727091","0.276978","1.29932","3.55794"
"135","182135669617228","-3.13098","4.26338","2.04353"
"135","182135869509503","-0.172958","6.93694","-4.1752"
"136","182136069399639","1.51715","1.9592","-1.79916"
"136","182136269289776","0.393997","0.00883484","-0.174576"
"136","182136469179913","1.31386","-1.61984","1.4646"
"136","182136669070049","5.71773","-3.48026","2.17476"
"136","182136868960186","2.14958","1.51013","1.15671"
"136","182137068850323","-2.34387","2.59657","4.49571"
"136","182137268740460","-1.23488","3.16937","-2.71518"
"136","182137468630596","3.90411","-1.69188","-2.57153"
"136","182137668520733","2.08084","0.9758","0.882446"
"136","182137868410870","-2.58496","2.79765","5.26036"
"136","182138068301006","-2.06876","6.98309","-4.13492"
"137","182138468081280","0.555969","0.208847","-0.213715"
"137","182138667971417","1.24323","-0.84314","1.00974"
"137","182138867861553","5.96922","-2.91734","2.83183"
"137","182139067751690","2.43626","0.999908","2.17699"
"137","182139267641827","-2.26631","2.34328","4.68382"
"137","182139467531963","-0.942978","3.10042","-2.42978"
"137","182139667422100","4.14529","-1.4668","-2.83511"
"137","182139867312237","2.25035","-0.265854","1.81139"
"137","182140067202374","-1.84796","4.16202","4.24942"
"137","182140267092510","-1.83546","7.84956","-4.75455"
"138","182140666872784","0.563232","0.238113","-0.0929413"
"138","182140866762920","1.05194","-0.572556","0.955536"
"138","182141066653057","5.33951","-3.44026","3.0668"
"138","182141266543194","2.8502","0.585083","1.7077"
"138","182141466433331","-1.82297","2.44778","4.79495"
"138","182141666323467","-1.00108","2.37412","-2.93204"
"138","182141866213604","3.74365","-1.89111","-2.93216"
"138","182142066103741","1.00681","1.36583","2.53333"
"138","182142265993878","-3.58319","5.28998","2.00104"
"139","182142865664288","0.468063","0.339966","0.0273743"
"139","182143065554424","0.504318","-0.383179","0.568237"
"139","182143265444561","5.45489","-1.92693","2.91837"
"139","182143465334698","4.0694","-0.488159","1.57153"
"139","182143665224835","-1.72578","3.35213","5.22173"
"139","182143865114971","-1.66045","3.56746","-2.89281"
"139","182144065005108","4.27469","-0.510895","-2.29257"
"139","182144264895245","1.59059","0.635681","1.85344"
"139","182144464785381","-3.24583","2.62657","5.13798"
"139","182144664675518","-2.67624","6.53537","-3.47688"
"140","182145264345928","0.135483","-0.793777","0.386978"
"140","182145464236065","4.00429","-1.29407","2.04155"
"140","182145664109193","5.27104","-1.56116","2.93875"
"140","182145863999329","-0.0453796","2.29454","3.49135"
"140","182146063889466","-2.69048","3.10944","1.61272"
"140","182146263779603","1.4368","0.65921","-4.42084"
"140","182146463669740","4.21619","-1.31424","-1.00328"
"140","182146663559876","-0.965164","1.85149","4.23067"
"140","182146863450013","-4.07866","7.3009","-1.03188"
"141","182147463120423","0.0818176","-0.243164","-0.191483"
"141","182147663010560","0.978348","-1.21454","1.41101"
"141","182147862900697","6.20924","-4.10483","2.98488"
"141","182148062790833","2.83905","0.858292","0.407364"
"141","182148262680970","-2.0403","2.46481","4.37091"
"141","182148462571107","-1.86996","3.39192","-2.83168"
"141","182148662461244","4.43834","-0.447723","-2.04233"
"141","182148862351380","2.00536","0.436844","1.98854"
"141","182149062241517","-2.95267","2.74289","5.20535"
"141","182149262131654","-1.77313","5.45401","-3.39972"
"142","182149861802064","0.12619","-0.783264","-0.0533447"
"142","182150061692201","3.78058","-1.17303","2.99664"
"142","182150261582337","4.99219","-2.30341","3.27611"
"142","182150461472474","0.161881","2.35406","3.7327"
"142","182150661362611","-2.62881","3.52583","0.552612"
"142","182150861252747","1.74458","0.131348","-3.42026"
"142","182151061142884","3.4669","-1.52129","-0.150604"
"142","182151261033021","-1.12427","1.745","3.4834"
"142","182151460923158","-3.41367","4.5253","0.0753632"
"143","182151860703431","1.02687","1.38364","-1.1071"
"143","182152060593568","0.443878","-0.0434723","-0.0368195"
"143","182152260483704","1.69235","-0.707199","1.31064"
"143","182152460373841","5.34424","-2.93684","3.15555"
"143","182152660263978","2.06137","0.796265","1.53438"
"143","182152860154115","-2.48727","2.28218","4.39069"
"143","182153060044251","-0.920868","2.58095","-1.86998"
"143","182153259934388","3.74174","-0.824432","-2.25999"
"143","182153459824525","2.13296","-0.31189","0.24469"
"143","182153659714661","-2.66226","1.52106","4.78084"
"143","182153859604798","-3.15588","6.08444","-2.12129"
"144","182155258835755","0.179108","-0.0350494","0.0186157"
"144","182155458725892","2.6412","-1.27893","1.89378"
"144","182155658616029","5.8342","-3.48183","2.89603"
"144","182155858499948","1.43323","1.43086","0.914688"
"144","182156058390085","-2.22524","2.31062","4.26335"
"144","182156258280222","-0.962708","2.70975","-2.13719"
"144","182156458170359","3.89","-1.56424","-2.10461"
"144","182156658060495","1.35605","0.213608","0.966934"
"144","182156857950632","-2.40186","2.82062","5.94212"
"145","182165053446237","0.0755463","-1.00743","0.813492"
"145","182165253336374","4.35213","-2.68662","2.91557"
"145","182165453226511","4.92078","-1.51569","0.870926"
"145","182165653116648","0.420029","2.25801","3.06505"
"145","182165853009238","-2.13327","2.97754","1.20175"
"145","182166052899375","1.08089","0.180679","-3.44608"
"145","182166252789512","3.7885","-1.40599","-1.63235"
"145","182166452679648","-0.707428","2.73047","4.52061"
"145","182166652569785","-3.19237","6.00446","-1.24487"
"146","182167252240195","0.137024","0.0164642","-0.0716858"
"146","182167452130332","0.322372","-0.577515","0.470383"
"146","182167652020469","3.50511","-0.759613","1.97037"
"146","182167851910606","4.73808","-1.89592","3.28012"
"146","182168051800742","0.801392","2.257","4.02769"
"146","182168251690879","-2.67358","3.83467","0.0187988"
"146","182168451581016","1.27817","0.233078","-3.59007"
"146","182168651471152","4.47148","-1.40215","-0.637421"
"146","182168851361289","-0.190994","2.21608","4.38683"
"146","182169051251426","-2.93811","5.29942","-0.570602"
"146","182169251141563","-0.18071","5.46175","-4.43501"
"147","182169650921836","0.281509","-0.0692291","-0.0756988"
"147","182169850811973","2.24013","-1.01689","1.3903"
"147","182170050702109","6.02049","-3.94217","2.85388"
"147","182170250592246","1.39209","2.0504","1.90794"
"147","182170450482383","-3.2193","3.26578","2.96704"
"147","182170650372520","0.106583","1.91698","-2.64032"
"147","182170850262656","4.13348","-2.32828","-1.15852"
"147","182171050152793","1.27271","0.884476","1.0849"
"147","182171250042930","-3.06432","3.24246","3.4805"
"148","182171849713340","0.545349","0.245956","-0.38797"
"148","182172049603477","0.790604","-0.838974","0.620438"
"148","182172249493613","4.51611","-2.27226","2.28134"
"148","182172449383750","3.7168","-1.93404","2.52019"
"148","182172649273887","-0.567596","2.03195","3.214"
"148","182172849164023","-2.59161","2.98351","-0.309479"
"148","182173049054160","1.49956","-0.938705","-2.23665"
"148","182173248944297","3.00633","-1.36299","-1.19331"
"148","182173448834434","-0.700851","2.0934","3.64845"
"148","182173648724570","-3.44028","5.13235","-1.30768"
"149","182174048504844","0.694382","0.839264","-0.824448"
"149","182174248394981","0.381042","-0.0476532","0.286377"
"149","182174448285117","3.18948","-3.72034","2.91321"
"149","182174648175254","4.31053","-3.84375","0.693649"
"149","182174848065391","1.30029","2.24953","0.771423"
"149","182175047955527","-2.37524","2.66212","2.3389"
"149","182175247845664","-1.66199","2.03755","-1.69945"
"149","182175447735801","3.45764","-1.20116","-2.18448"
"149","182175647632785","2.46263","-0.107391","-0.0496063"
"149","182175847522921","-1.92883","2.58124","3.88631"
"150","182176447193331","0.560989","0.269684","-0.221268"
"150","182176647083468","0.909943","-0.116302","0.500717"
"150","182176846973605","4.43976","-5.13568","3.32225"
"150","182177046863742","3.71074","-1.24918","-0.154877"
"150","182177246753878","-0.437347","2.12135","2.68095"
"150","182177446644015","-3.02431","2.73177","0.949188"
"150","182177646534152","0.726303","0.394714","-2.2473"
"150","182177846424288","3.6377","-2.0815","-1.63805"
"150","182178046314425","1.00417","1.02121","2.40875"
"150","182178246204562","-3.18607","4.84703","0.901535"
"150","182178446094699","-1.4145","6.4691","-4.03812"
"151","182178845874972","0.548203","0.0480804","0.0343628"
"151","182179045765109","1.54842","-0.633179","0.774734"
"151","182179245655245","5.75272","-3.27034","3.27272"
"151","182179445545382","2.6554","0.902237","1.26819"
"151","182179645435519","-2.31641","2.38403","4.30513"
"151","182179845325656","-2.00438","2.7726","-1.38966"
"151","182180045215792","3.20909","-0.435669","-2.8125"
"151","182180245105929","3.05572","-0.716415","0.293426"
"151","182180444996066","-1.77351","1.98756","4.33197"
"151","182180644886203","-3.20596","5.48862","-1.67247"
"152","182181044666476","0.652832","0.900436","-0.691315"
"152","182181244556613","0.5224","-0.160187","0.379776"
"152","182181444446749","4.37474","-1.66759","2.00864"
"152","182181644336886","4.64342","-1.90099","2.30508"
"152","182181844227023","-0.423431","2.06259","2.48264"
"152","182182044117160","-2.64987","2.89413","2.50444"
"152","182182244007296","-0.437057","1.56323","-3.27393"
"152","182182443897433","4.26416","-1.69391","-1.41066"
"152","182182643787570","1.76447","0.180313","0.846024"
"152","182182843677706","-1.83926","2.17313","4.25587"
"152","182183043567843","-3.13664","4.93269","-1.43773"
"153","182183443348117","0.707321","1.41109","-0.953781"
"153","182183643238253","0.549774","-0.262421","0.161758"
"153","182183843128390","3.61456","-1.72733","2.32599"
"153","182184043018527","4.4725","-3.08945","2.93451"
"153","182184242908663","0.711044","2.20946","2.50737"
"153","182184442798800","-2.51808","2.84644","1.76509"
"153","182184642688937","-0.0426941","1.8129","-3.07079"
"153","182184842579074","3.32707","-2.58688","-1.66423"
"153","182185042469210","1.59438","2.11757","0.464325"
"153","182185242359347","-2.18626","0.764542","4.1219"
"153","182185442249484","-2.96794","4.62176","-1.63074"
"154","182185842028597","0.756226","1.28036","-0.919296"
"154","182186041918734","0.290009","0.0214844","0.243118"
"154","182186241808871","3.58403","-1.85667","2.11664"
"154","182186441699007","5.41415","-0.894394","0.957184"
"154","182186641589144","-0.000183105","0.986191","3.08665"
"154","182186841479281","-2.44972","2.82327","3.88467"
"154","182187041369418","-1.11661","2.65697","-3.21483"
"154","182187241259554","3.87108","-1.07449","-2.19386"
