"action_uid","time_stamp","x_value","y_value","z_value"
"16","181890204515916","0.314423","0.0639038","0.282211"
"16","181890404406053","1.40967","-0.328476","1.44623"
"16","181890604296190","5.38884","-1.38617","3.67688"
"16","181890804186326","1.15627","0.863266","0.547577"
"16","181891004076463","0.134323","-0.469254","0.255157"
"16","181891203966600","-0.527664","0.89502","-1.17368"
"16","181891403856736","-4.24904","0.734421","-3.74126"
"17","181892003527147","0.186798","-0.0641327","-0.0900574"
"17","181892203417283","1.32759","-0.597824","0.936157"
"17","181892403307420","6.22966","-1.51199","3.69225"
"17","181892603197557","0.694962","0.709045","0.44632"
"17","181892803087694","-0.0834656","-0.324829","0.387238"
"17","181893002977830","-0.242737","0.839539","-1.01431"
"17","181893202867967","-4.87157","0.36438","-3.98175"
"18","181893802538377","0.102219","-0.0610504","0.378296"
"18","181894002428514","1.09248","0.18399","0.864975"
"18","181894202318651","5.49661","-2.21268","3.54909"
"18","181894402208787","2.16156","0.585754","0.666046"
"18","181894602098924","-0.526825","-0.517807","0.483231"
"18","181894801989061","0.500229","1.43005","-1.00482"
"18","181895001879197","-5.06442","1.03357","-3.94693"
"19","181895601549608","0.349472","0.229965","0.142654"
"19","181895801437481","0.446091","-0.37532","0.859467"
"19","181896001327618","4.64995","-1.58054","3.8791"
"19","181896201217755","3.64691","0.253387","1.8784"
"19","181896401107891","-1.39272","-0.785355","0.259491"
"19","181896600998028","1.39696","1.7202","-0.744324"
"19","181896800888165","-4.81911","0.697144","-4.32378"
"20","181897800338848","0.526367","-0.477448","0.625259"
"20","181898000228985","4.02901","-1.23174","3.3833"
"20","181898200119122","4.64076","0.150986","2.20364"
"20","181898400009259","-1.79808","-0.777802","0.299377"
"20","181898599899395","2.06784","1.42126","-0.0883331"
"20","181898799789532","-3.89444","-0.0799866","-2.98187"
"21","181899399459942","0.294113","0.14238","-0.363113"
"21","181899599350079","0.189926","-0.247147","0.490616"
"21","181899799240216","2.05392","-0.728348","1.83533"
"21","181899999130352","5.73602","-1.01181","3.02098"
"21","181900199020489","-0.923965","0.143784","0.457916"
"21","181900398910626","1.6414","0.341461","0.40065"
"21","181900598800763","-1.22453","0.639893","-1.45744"
"22","181901398361309","0.177734","-0.118607","-0.0087738"
"22","181901598251446","1.30241","-0.804001","1.18227"
"22","181901798141583","4.90053","-1.4175","3.7466"
"22","181901998031720","1.55008","0.798721","1.32256"
"22","181902197921856","-1.67754","-1.09045","-0.234146"
"22","181902397811993","2.23398","1.0179","0.193893"
"22","181902597702130","-2.82602","0.158203","-2.62505"
"22","181902797592266","-3.24603","0.349579","-3.6597"
"23","181903397262677","0.236374","0.1698","0.388626"
"23","181903597152813","0.227234","-0.197113","0.634827"
"23","181903797042950","3.34979","-1.70705","3.11798"
"23","181903996933087","3.44772","0.342865","2.13693"
"23","181904196823223","-2.43761","-1.38957","0.0428467"
"23","181904396713360","3.0031","1.40791","0.12442"
"23","181904596603497","-2.26758","0.014389","-2.08937"
"24","181905196273907","0.212448","0.182953","-0.323151"
"24","181905396164044","0.669952","-0.428177","0.809998"
"24","181905596054181","1.12091","-0.203827","1.4581"
"24","181905795921520","4.39934","-1.40508","4.13304"
"24","181905995811657","0.611481","0.664749","0.619095"
"24","181906195701794","-0.509216","-0.767563","-0.282318"
"24","181906395591930","0.863388","1.69675","-0.341126"
"24","181906595482067","-3.53871","-0.0551147","-4.13034"
"25","181907395042614","0.199493","-0.20314","0.512695"
"25","181907594932751","1.15558","-0.605682","1.48393"
"25","181907794822887","5.55025","-1.38844","3.42627"
"25","181907994713024","0.321609","0.528015","0.441696"
"25","181908194603161","-0.139206","-0.199341","-0.239761"
"25","181908394493298","0.764526","1.36154","-0.337128"
"25","181908594383434","-4.21794","0.143204","-3.79004"
"26","181909194053844","0.385406","0.215439","0.0506744"
"26","181909393943981","0.197494","-0.108566","0.295853"
"26","181909593834118","2.0728","-0.90361","2.43488"
"26","181909793724255","5.42992","-0.138931","3.13696"
"26","181909993614391","-1.83917","-1.10472","0.0637512"
"26","181910193504528","1.47153","0.503754","0.474716"
"26","181910393394665","-1.12869","0.639328","-1.4754"
"26","181910593284801","-4.71571","0.849258","-4.52502"
"27","181911192955212","0.0529785","-0.230453","0.116699"
"27","181911392845348","0.91951","-0.635223","1.09587"
"27","181911592735485","4.46895","-2.28172","3.49358"
"27","181911792625622","2.67328","1.0408","0.995255"
"27","181911992515759","-1.62083","-0.913605","-0.444275"
