"action_uid","time_stamp","x_value","y_value","z_value"
"70","181990569657215","0.416565","7.6767","-45.2148"
"70","181990769547352","-15.863","-26.1948","-31.7307"
"70","181990969437489","-16.1697","-30.9235","-29.5334"
"70","181991169327626","-17.8009","-31.8481","-27.4033"
"70","181991369217762","-9.2514","-31.0455","-31.1172"
"70","181991569107899","3.03192","1.7334","-44.5129"
"71","181992168778309","2.49176","14.65","-42.8574"
"71","181992368668446","-3.60718","-5.26733","-43.5654"
"71","181992568558583","-21.6156","-34.2972","-20.3949"
"71","181992768448719","-19.5038","-33.223","-24.7375"
"71","181992968338856","-14.7354","-36.2824","-23.2849"
"71","181993168228993","-4.97589","-24.2249","-36.525"
"72","181993767899403","0.616455","19.725","-39.3097"
"72","181993967789540","-1.49841","14.4394","-42.3187"
"72","181994167679676","-10.0952","-14.4424","-38.8107"
"72","181994367569813","-15.8249","-35.1303","-24.0326"
"72","181994567459950","-18.1107","-30.5374","-27.6749"
"72","181994767350087","-12.1887","-36.1679","-24.2783"
"72","181994967240223","-1.8158","-16.7923","-40.3076"
"73","181995566910633","5.37262","18.7454","-40.5655"
"73","181995766800770","3.93829","14.8117","-42.9382"
"73","181995966693938","-4.02985","-0.587463","-43.7668"
"73","181996166584075","-20.9167","-30.7251","-24.6185"
"73","181996366474211","-21.1426","-30.8853","-25.4334"
"73","181996566364348","-17.2913","-34.8862","-22.6471"
"73","181996766254485","-8.01697","-24.4568","-35.4538"
"74","181997565815032","2.16522","18.7744","-41.0446"
"74","181997765705168","-5.24902","-3.83759","-42.5888"
"74","181997965595305","-21.817","-34.7916","-18.6966"
"74","181998165485442","-21.0892","-32.1014","-24.1913"
"74","181998365375578","-17.9733","-35.8887","-20.8786"
"74","181998565265715","-6.73676","-27.2598","-33.5114"
"74","181998765155852","8.42285","11.232","-42.0792"
"75","181999364826262","4.92706","20.5292","-39.4653"
"75","181999564716399","1.474","6.93207","-43.9011"
"75","181999764606536","-16.6","-27.89","-29.3106"
"75","181999964496672","-17.3828","-33.1284","-25.2823"
"75","182000164386809","-12.2528","-31.427","-29.2694"
"75","182000364276946","-2.29492","-33.0109","-29.6539"
"75","182000564167082","4.19006","-4.3747","-43.1122"
"76","182001163837493","7.66449","19.2398","-39.8911"
"76","182001363727629","5.36804","11.3052","-43.7225"
"76","182001563617766","-3.56445","-13.8092","-39.7964"
"76","182001763507903","-20.636","-36.7355","-17.0975"
"76","182001963398039","-21.109","-30.6808","-25.3693"
"76","182002163288176","-16.9983","-37.1628","-19.3146"
"76","182002363178313","-5.19409","-21.936","-36.5616"
"76","182002563068450","8.23822","9.87701","-42.8909"
"77","182003162738860","8.16498","15.0848","-41.89"
"77","182003362628996","5.01862","5.43976","-44.2261"
"77","182003562519133","-17.2882","-23.9517","-30.7922"
"77","182003762409270","-21.8246","-34.0485","-20.0378"
"77","182003962299407","-23.5901","-27.6215","-26.6983"
"77","182004162189543","-16.0614","-34.7748","-22.8928"
"77","182004362079680","-5.30701","-16.6306","-38.0783"
"78","182004961750090","-1.9928","20.9213","-38.1912"
"78","182005161640227","-3.26843","17.2638","-40.4373"
"78","182005361530364","-9.84344","-6.19965","-40.5334"
"78","182005561420500","-18.2526","-34.8846","-20.0821"
"78","182005761310637","-24.8657","-29.8004","-22.3648"
"78","182005961193123","-18.9392","-35.3241","-19.2856"
"78","182006161083260","-4.00696","-17.7689","-37.8098"
"79","182006760753670","5.27344","19.5084","-39.476"
"79","182006960643806","3.53088","14.6469","-42.0303"
"79","182007160533943","-2.70538","-6.8573","-41.5283"
"79","182007360424080","-17.0639","-33.8638","-23.4589"
"79","182007560314217","-21.7133","-28.8239","-27.3102"
"79","182007760204353","-22.5723","-32.3364","-22.6608"
"79","182007960094490","-7.83386","-22.9004","-35.7895"
"80","182008559764900","0.648499","19.3588","-40.2267"
"80","182008759655037","-0.45166","13.7756","-43.5272"
"80","182008959545174","-8.26263","-6.35223","-42.9901"
"80","182009159435310","-18.3716","-29.8935","-29.39"
"80","182009359325447","-17.9916","-23.175","-35.1456"
"80","182009559215584","-17.2455","-29.8492","-29.7119"
"80","182009759105720","-11.467","-25.0397","-35.6918"
"81","182010758556404","5.81665","14.0869","-43.6676"
"81","182010958446541","-3.80707","-0.680542","-44.5023"
"81","182011158336677","-16.7267","-31.8817","-27.0798"
"81","182011358226814","-18.5684","-33.107","-25.7294"
"81","182011558116951","-18.0222","-33.2764","-25.5753"
"81","182011758007088","-7.54395","-30.5817","-31.7703"
"81","182011957897224","9.21936","-1.23138","-43.8599"
"82","182012557567635","13.0035","16.9647","-40.7089"
"82","182012757457771","8.91571","7.60193","-44.0659"
"82","182012957347908","-12.0911","-26.4328","-32.3746"
"82","182013157238045","-19.1696","-34.6863","-23.3551"
"82","182013357128181","-20.3888","-32.7988","-24.7238"
"82","182013557018318","-12.1765","-32.1442","-28.1921"
"82","182013756908455","6.79932","-5.11627","-42.9764"
"83","182014356578865","12.6999","14.8453","-40.8386"
"83","182014556469002","3.09296","-1.77765","-43.7927"
"83","182014756359138","-17.3218","-32.0892","-25.7568"
"83","182014956249275","-19.2444","-27.6825","-29.863"
"83","182015156139412","-15.303","-33.4351","-25.6424"
"83","182015356029549","-0.656128","-22.7585","-36.8439"
"83","182015555919685","7.90558","8.51135","-43.5761"
"84","182016955160686","7.69653","16.3223","-41.3132"
"84","182017155050823","3.66669","6.42548","-44.1498"
"84","182017354940960","-13.1332","-25.2319","-31.7703"
"84","182017554831096","-18.8141","-33.2108","-23.9761"
"84","182017754721233","-22.197","-32.9453","-21.7224"
"84","182017954611370","-10.9192","-28.2379","-31.0318"
"84","182018154501507","13.9282","3.76434","-41.9785"
"85","182018754171917","3.01514","19.3695","-40.8157"
"85","182018954062054","-0.498962","8.22907","-44.0323"
"85","182019153952190","-16.7892","-29.0283","-26.9669"
"85","182019353842327","-21.7834","-35.0281","-19.7403"
"85","182019553732464","-22.6959","-33.6899","-20.8832"
"85","182019753622600","-9.54132","-31.9534","-28.3859"
"85","182019953512737","19.6777","2.63214","-38.7238"
"86","182020553183147","10.8383","20.2316","-38.4232"
"86","182020753073284","8.44116","17.5034","-40.9699"
"86","182020952963421","-0.872803","2.36053","-44.3466"
"86","182021152853557","-20.4498","-29.007","-25.6821"
"86","182021352743694","-24.0768","-35.9421","-16.1621"
"86","182021552633831","-27.4902","-32.6355","-18.8171"
"86","182021752523968","-12.5839","-30.6183","-28.6942"
"86","182021952414104","13.3423","2.54517","-42.8162"
"87","182022552084514","1.98669","17.1448","-42.1707"
"87","182022751974651","-0.45166","13.0005","-43.718"
"87","182022951864788","-16.3055","-17.366","-35.1654"
"87","182023151754925","-27.8503","-33.8272","-16.4001"
"87","182023351645061","-29.0634","-28.9841","-22.3724"
"87","182023551535198","-24.9573","-34.0118","-19.8441"
"87","182023751425335","-7.12585","-18.0649","-39.7446"
"88","182024351095745","1.08948","16.0812","-42.7551"
"88","182024550985882","-0.822449","14.0366","-44.4443"
"88","182024750876018","-11.3068","-7.56073","-42.0212"
"88","182024950766155","-27.3361","-33.0551","-19.1834"
"88","182025150656292","-28.801","-29.5013","-23.2407"
"88","182025350546429","-25.3265","-34.9396","-18.3807"
"88","182025550436565","-16.272","-25.0671","-34.3704"
"89","182026349979831","-1.92413","13.5941","-45.0989"
"89","182026549869968","-4.76837","-4.04663","-45.4147"
"89","182026749760105","-25.824","-31.3721","-22.9141"
"89","182026949650241","-27.6901","-29.8325","-24.2172"
"89","182027149540378","-27.034","-31.4178","-22.8088"
"89","182027349430515","-15.4694","-25.2792","-34.5627"
"90","182027949100925","1.96686","19.1238","-42.305"
"90","182028148991062","2.55737","15.9302","-44.4138"
"90","182028348881198","-0.875854","0.700378","-45.9854"
"90","182028548771335","-21.73","-31.514","-25.441"
"90","182028748661472","-24.6567","-31.2271","-25.3876"
"90","182028948551608","-23.7","-33.699","-22.8119"
"90","182029148441745","-10.9467","-25.7385","-35.5728"
"91","182029948002292","0.845337","17.8177","-43.7469"
"91","182030147892429","-0.527954","6.74286","-46.0739"
"91","182030347782565","-22.8821","-27.2675","-28.3249"
"91","182030547672702","-29.776","-29.4708","-23.4863"
"91","182030747562839","-27.8244","-31.6055","-22.2275"
"91","182030947452976","-16.8594","-27.3682","-33.1161"
"91","182031147343112","2.95258","3.83148","-46.7606"
"92","182031747013523","3.69873","18.2587","-43.6615"
"92","182031946903659","4.04511","10.9985","-45.932"
"92","182032146793796","-17.0715","-18.4097","-36.5097"
"92","182032346683933","-30.2628","-32.8506","-18.071"
"92","182032546574069","-29.6249","-30.1666","-23.822"
"92","182032746464206","-22.8958","-32.7927","-25.9613"
"92","182032946354343","-2.72369","-7.25098","-45.903"
"93","182033546024753","4.25873","17.9184","-44.046"
"93","182033745914890","2.99835","14.0656","-45.7993"
"93","182033945805026","-14.6149","-11.9476","-41.2369"
"93","182034145695163","-30.5923","-32.4509","-19.249"
"93","182034345585300","-32.3608","-27.7954","-23.7701"
"93","182034545475437","-27.3575","-33.0902","-22.5662"
"93","182034745365573","-12.6877","-16.4825","-42.3874"
"94","182035544926120","-1.87225","18.5516","-44.6304"
"94","182035744816257","-6.10809","6.83746","-47.4243"
"94","182035944728525","-25.9079","-25.9003","-29.7165"
"94","182036144618661","-30.8838","-28.0945","-25.7263"
"94","182036344508798","-31.1203","-27.7039","-25.444"
"94","182036544398935","-25.6729","-30.4626","-27.095"
"94","182036744289071","-5.57861","-5.71289","-47.023"
"95","182037543849618","-4.14124","15.1215","-46.8384"
"95","182037743739755","-8.99048","-4.58221","-46.1563"
"95","182037943629892","-26.2543","-31.0562","-25.8041"
"95","182038143520029","-29.5502","-26.0056","-29.3213"
"95","182038343410165","-29.9011","-29.3671","-24.9481"
"95","182038543300302","-19.6335","-26.3153","-33.7906"
"95","182038743190439","-1.3855","0.0579834","-47.4884"
"96","182039342860849","-2.70386","17.3065","-45.4239"
"96","182039542750986","-3.24707","12.7151","-46.7682"
"96","182039742641122","-16.597","-12.1994","-40.979"
"96","182039942531259","-28.1662","-29.5044","-25.4807"
"96","182040142421396","-30.5634","-24.4781","-28.7445"
"96","182040342311532","-22.966","-30.7388","-27.9266"
"96","182040542201669","-5.18036","-10.0174","-45.4453"
"97","182041141872079","-0.598145","18.959","-44.2581"
"97","182041341762216","0.0595093","15.1123","-46.3043"
"97","182041541652353","-12.3749","-9.69696","-42.6071"
"97","182041741542489","-28.6255","-31.9138","-21.666"
"97","182041941432626","-31.8497","-26.796","-25.1129"
"97","182042141322763","-25.8896","-31.3461","-24.6765"
"97","182042341212900","-6.99768","-8.4259","-45.1309"
"98","182043740443857","0.25177","14.1068","-45.9167"
"98","182043940333993","-8.6441","-4.76379","-45.0638"
"98","182044140224130","-26.5686","-31.9092","-22.5372"
"98","182044340114267","-31.3461","-27.2369","-24.9985"
"98","182044540004404","-28.3508","-32.547","-20.6909"
"98","182044739894540","-13.0249","-17.038","-40.1627"
"99","182045539455087","-2.72827","18.1854","-43.4479"
"99","182045739345224","-10.4828","0.689697","-44.136"
"99","182045939211601","-30.2322","-28.6453","-21.5271"
"99","182046139101737","-32.0587","-28.0579","-20.9259"
"99","182046338991874","-27.1896","-32.753","-18.8965"
"99","182046538882011","-20.3949","-22.403","-33.255"
"99","182046738772147","-6.15234","7.341","-44.7327"
"100","182047338442558","0.117493","15.4663","-43.8828"
"100","182047538332694","-6.77338","-2.06757","-43.6371"
"100","182047738222831","-27.3804","-31.1081","-18.8843"
"100","182047938112968","-30.4657","-29.3182","-19.9936"
"100","182048138003104","-27.1118","-33.0856","-18.0237"
"100","182048337893241","-18.1107","-23.0545","-33.7692"
"201","183218208612861","-4.98352","14.2441","-43.9728"
"201","183218408502997","-5.82275","14.1663","-44.2459"
"201","183218608393134","-7.21893","14.0656","-44.4244"
"201","183218808283271","-10.0067","9.77936","-45.5185"
"201","183219008173408","-14.1647","-10.0525","-42.4973"
"201","183219208063544","-25.087","-31.7551","-20.2393"
"201","183219407953681","-27.3438","-33.9035","-15.5029"
"201","183219607843818","-28.9688","-33.9493","-12.1353"
"201","183219807733954","-24.3942","-33.3908","-18.7592"
"201","183220007624091","-8.52356","-10.7361","-43.457"
"201","183220207514228","-7.94067","14.0411","-44.8135"
"201","183220407404365","-10.0357","18.8797","-42.6193"
"202","183223005976142","-7.37152","17.4103","-43.3945"
"202","183223205866279","-7.38525","17.2119","-43.071"
"202","183223405756415","-8.34503","16.4993","-43.3746"
"202","183223605646552","-11.1359","9.97009","-45.1355"
"202","183223805536689","-17.8848","-7.7774","-42.3279"
"202","183224005426825","-24.5255","-28.4271","-25.9201"
"202","183224205316962","-25.148","-35.4111","-15.0436"
"202","183224405207099","-30.3177","-28.4805","-21.1777"
"202","183224605097236","-28.7094","-32.4905","-16.185"
"202","183224804987372","-27.5864","-33.017","-16.7297"
"202","183225004877509","-22.9156","-24.0631","-31.4819"
"202","183225204767646","-14.9078","-6.80237","-43.6569"
"202","183225404657783","-10.1059","9.87854","-45.0165"
"202","183225604547919","-10.8002","17.1585","-42.2333"
"202","183225804438056","-10.0632","17.6224","-42.1524"
"203","183227803343459","-6.87714","17.0898","-43.3075"
"203","183227996572713","-6.96564","17.3019","-43.3563"
"203","183228196462850","-6.88934","17.3431","-42.8314"
"203","183228396352986","-7.47223","16.1438","-43.3487"
"203","183228596243123","-11.1374","3.50342","-45.1645"
"203","183228796133260","-19.3298","-19.4366","-36.7966"
"203","183228976370076","-24.7086","-34.7473","-17.1295"
"203","183229176260213","-26.7822","-33.4305","-17.0914"
"203","183229376150350","-31.2042","-25.235","-23.6801"
"203","183229576040486","-31.3049","-26.7639","-21.7743"
"203","183229775930623","-27.1423","-33.4961","-16.6306"
"203","183229975820760","-25.3479","-29.7607","-24.2004"
"203","183230175710896","-16.9952","-15.8951","-39.5828"
"203","183230375601033","-11.0321","3.78571","-45.3232"
"203","183230575491170","-9.22852","16.6168","-42.7368"
"203","183230775381307","-8.92487","20.7062","-40.8859"
"204","183234813192586","-6.57806","17.6361","-41.2643"
"204","183235013082723","-6.89239","17.9794","-41.4352"
"204","183235212972859","-6.97479","17.6071","-41.098"
"204","183235412862996","-11.1343","11.1557","-42.6636"
"204","183235612753133","-20.2606","-10.2676","-38.5269"
"204","183235812643269","-26.2329","-29.7943","-21.0648"
"204","183236012522690","-26.6052","-34.5581","-13.8809"
"204","183236212412827","-30.6168","-26.8433","-21.1639"
"204","183236412302964","-31.633","-25.7019","-20.9518"
"204","183236612193100","-28.3844","-32.6721","-14.325"
"204","183236812083237","-27.0218","-32.019","-17.7719"
"204","183237011973374","-19.9387","-20.5032","-34.1553"
"204","183237211863511","-12.561","-0.311279","-44.7525"
"204","183237411753647","-10.3836","13.5284","-43.6447"
"204","183237611643784","-11.1786","18.8965","-41.0629"
"204","183237811533921","-11.3251","19.5648","-40.5289"
"204","183238011424057","-10.8215","19.2123","-40.9073"
"205","183240609995835","-7.62939","17.5919","-42.6987"
"205","183240809885971","-8.00018","17.009","-42.691"
"205","183241009776108","-11.348","9.82361","-44.2627"
"205","183241209666245","-22.0657","-14.5889","-36.8073"
"205","183241409556382","-26.5747","-34.4711","-14.6271"
"205","183241609446518","-27.6352","-32.3013","-17.6071"
"205","183241809336655","-31.8344","-25.9033","-22.4075"
"205","183242009226792","-29.5074","-31.1111","-17.102"
"205","183242209116928","-27.3117","-33.0429","-17.2775"
"205","183242409007065","-16.8823","-20.5444","-36.3419"
"205","183242608897202","-7.31049","3.8269","-45.8939"
"205","183242808787339","-7.75299","17.2226","-42.5705"
"205","183243008677475","-8.13141","20.0897","-40.8768"
"206","183245007578843","-6.5033","18.3365","-41.8549"
"206","183245207468979","-6.46057","18.1534","-41.8854"
"206","183245407359116","-6.42395","16.4337","-42.8604"
"206","183245607249253","-8.07495","9.05457","-44.8303"
"206","183245807139389","-15.5823","-8.00934","-42.334"
"206","183246007029526","-19.6762","-25.9109","-31.3568"
"206","183246206913803","-20.5704","-36.1404","-18.161"
"206","183246406803940","-21.6202","-35.6232","-17.7109"
"206","183246606694076","-25.3281","-28.9993","-23.3429"
"206","183246806584213","-26.7151","-28.1113","-23.5474"
"206","183247006474350","-24.1989","-33.7433","-17.8452"
"206","183247206364486","-21.6721","-32.5409","-22.0917"
"206","183247406254623","-13.8031","-21.1594","-36.2579"
"206","183247606144760","-4.48761","0.135803","-45.0592"
"206","183247806034897","-3.40118","15.2557","-42.8284"
"206","183248005925033","-4.58069","19.9203","-40.4343"
"207","183250404606674","-4.63867","19.133","-40.4816"
"207","183250604496811","-4.76074","19.2307","-40.7196"
"207","183250804386947","-4.50134","18.3716","-40.8539"
"207","183251004277084","-5.48401","11.8134","-43.6386"
"207","183251204167221","-11.6455","-9.35364","-42.4881"
"207","183251404057358","-19.8044","-30.0095","-27.1393"
"207","183251603947494","-21.7041","-36.4197","-16.9373"
"207","183251803837631","-23.6496","-32.1045","-22.3145"
"207","183252003727768","-26.1093","-29.2038","-23.8724"
"207","183252203617904","-25.3799","-33.6609","-17.9337"
"207","183252403508041","-22.2443","-32.7835","-22.0093"
"207","183252603398178","-11.7599","-19.1467","-39.0411"
"207","183252803288315","-4.56848","3.48511","-45.8344"
"207","183253003178451","-5.51758","17.1494","-42.5919"
"207","183253203068588","-5.41382","19.2474","-41.4246"
"208","183255002079818","-2.69928","17.8528","-42.659"
"208","183255201969955","-3.125","17.9367","-42.3843"
"208","183255401860092","-4.00085","16.0797","-43.2022"
"208","183255601750229","-6.1203","4.81873","-45.5643"
"208","183255801640365","-10.9375","-14.9734","-41.098"
"208","183256001530502","-19.3481","-32.3441","-24.118"
"208","183256201436423","-20.8481","-37.2498","-15.9393"
"208","183256401326560","-24.1592","-31.3751","-23.0576"
"208","183256601216696","-25.9155","-29.567","-23.9197"
"208","183256801106833","-23.6481","-34.6329","-18.1992"
"208","183257000996970","-20.311","-33.2977","-23.2025"
"208","183257200887106","-12.7274","-19.0857","-39.2624"
"208","183257400777243","-8.47321","3.11279","-45.5963"
"208","183257600667380","-7.94678","15.6616","-42.6834"
"208","183257800557517","-8.05359","18.0801","-41.3147"
"209","183260399129294","-5.44586","16.6107","-42.1738"
"209","183260599019431","-5.97687","16.1758","-42.6483"
"209","183260798909567","-7.43713","10.8322","-44.0979"
"209","183260998799704","-14.4913","-6.25","-42.5385"
"209","183261198689841","-22.9187","-26.7029","-28.1021"
"209","183261398579977","-24.3134","-35.2005","-16.4597"
"209","183261598470114","-25.4395","-31.7719","-21.019"
"209","183261798360251","-27.6062","-28.7979","-22.998"
"209","183261998250388","-27.0477","-33.0551","-17.2562"
"209","183262198140524","-25.0855","-33.7326","-18.4692"
"209","183262398030661","-17.923","-28.0182","-30.4291"
"209","183262597920798","-10.6354","-13.0203","-42.5034"
"209","183262797810935","-6.70929","3.09906","-45.8725"
"209","183262997701071","-6.75354","14.0839","-43.6539"
"209","183263197591208","-8.32672","18.2877","-41.4658"
"209","183263397481345","-9.2926","19.0857","-40.6128"
"210","183265996053122","-5.41992","17.7094","-42.1692"
"210","183266195932689","-5.39093","17.2668","-42.1158"
"210","183266395822825","-8.73718","11.7981","-43.5989"
"210","183266595712962","-17.0166","-8.56018","-41.2369"
"210","183266795603099","-22.728","-30.1239","-24.9405"
"210","183266995493236","-22.6028","-36.2473","-16.4322"
"210","183267195383372","-25.4761","-31.4117","-22.0108"
"210","183267395273509","-26.9226","-31.2042","-20.6482"
"210","183267595163646","-25.3525","-35.2066","-15.538"
"210","183267795053782","-19.5145","-32.4173","-24.4308"
"210","183267994943919","-6.94885","-15.9302","-41.5543"
"210","183268194834056","-2.65808","6.10199","-45.8405"
"210","183268394724193","-4.47388","15.8829","-42.9871"
"210","183268594614329","-6.6391","18.7149","-41.4749"
"210","183268794504466","-6.29272","19.3054","-41.1301"
"211","183271193186107","-4.46777","17.6086","-42.4225"
"211","183271393076243","-5.18341","17.3965","-42.2058"
"211","183271592966380","-8.57391","10.4141","-43.9926"
"211","183271792856517","-18.0679","-11.5509","-39.8224"
"211","183271992746654","-24.0006","-31.601","-22.0062"
"211","183272192636790","-23.9655","-35.3668","-16.835"
"211","183272392526927","-26.2604","-31.1035","-21.3821"
"211","183272592417064","-26.9638","-32.1732","-18.7134"
"211","183272792307200","-25.8118","-35.2127","-14.8483"
"211","183272992197337","-21.1258","-33.6578","-22.1603"
"211","183273192087474","-12.2025","-21.0709","-38.0005"
"211","183273391977611","-5.09338","-0.770569","-45.8069"
"211","183273591867747","-4.57001","13.147","-44.0002"
"211","183273791757884","-6.59332","18.5272","-41.3177"
"212","183276790110374","-4.33197","19.0781","-41.4078"
"212","183276990000511","-4.74701","19.0353","-41.6122"
"212","183277189890647","-6.2851","17.0013","-42.4057"
"212","183277389780784","-12.5778","3.17535","-44.1147"
"212","183277589670921","-20.7779","-17.9276","-36.1099"
"212","183277789561057","-25.9857","-32.518","-18.9484"
"212","183277989451194","-26.236","-34.8312","-15.0177"
"212","183278189341331","-28.9856","-30.0079","-20.2042"
"212","183278389231468","-28.5385","-31.9748","-16.8045"
"212","183278589121604","-26.4206","-34.5657","-15.1855"
"212","183278789011741","-19.5267","-29.8889","-27.5192"
"212","183278988901878","-8.35113","-12.2513","-42.5613"
"212","183279188792014","-3.6972","8.06274","-45.4254"
"212","183279388682151","-5.03693","18.6035","-41.803"
"212","183279588572288","-5.99213","21.3516","-39.8438"
"212","183279788462425","-6.03332","21.4508","-39.7003"
"212","183279988352561","-5.40314","20.8496","-40.0833"
"213","183282387034202","-4.67682","19.0048","-41.2323"
"213","183282586924339","-5.39703","18.2068","-41.4688"
"213","183282786814475","-9.77325","10.0357","-43.541"
"213","183282986704612","-16.5497","-12.8036","-39.5142"
"213","183283186594749","-23.1476","-32.3135","-21.0281"
"213","183283386484886","-24.2401","-35.0052","-16.3757"
"213","183283586375022","-26.6022","-31.9321","-18.3945"
"213","183283786265159","-25.2594","-34.8267","-14.4028"
"213","183283986155296","-20.4422","-33.0582","-22.0749"
"213","183284186045432","-8.37402","-19.1284","-38.4842"
"213","183284385935569","1.28021","4.05273","-44.9112"
"213","183284585825706","-3.25165","18.0618","-41.214"
"214","183286984506446","-3.22876","17.6682","-40.5472"
"214","183287184396583","-3.87421","17.6361","-40.6509"
"214","183287384286720","-5.97992","12.5595","-42.2623"
"214","183287584176857","-13.446","-6.8573","-41.0355"
"214","183287784066993","-22.6425","-27.9755","-25.2014"
"214","183287983957130","-23.0011","-34.6405","-16.7664"
"214","183288183847267","-23.7015","-32.3181","-19.548"
"214","183288383737404","-24.9191","-32.9895","-17.1631"
"214","183288583627540","-23.5397","-34.0088","-17.7582"
"214","183288783517677","-13.4735","-26.2527","-31.868"
"214","183288983407814","-3.22876","-4.37012","-44.4244"
"214","183289183297950","-4.21905","13.0463","-43.9484"
"214","183289383188087","-5.41534","17.7002","-41.951"
"215","183292781320411","-3.22876","17.5568","-42.218"
"215","183292981210548","-5.63354","14.7171","-43.3929"
"215","183293181100685","-11.5662","-3.75366","-43.515"
"215","183293380990821","-23.41","-28.5767","-25.4654"
"215","183293580880958","-21.4569","-38.4995","-12.7914"
"215","183293780771095","-16.951","-36.9659","-20.311"
"215","183293980661232","-24.0387","-34.6786","-17.8513"
"215","183294180551368","-25.2625","-35.8322","-14.299"
"215","183294380441505","-11.3937","-28.6224","-31.81"
"215","183294580331642","5.61676","0.186157","-45.1447"
"215","183294780221779","0.488281","19.1757","-41.5634"
"215","183294980111915","-3.05328","22.6608","-39.1663"
"216","183297378801912","-1.65253","20.2072","-40.683"
"216","183297578692049","-4.01611","18.045","-41.8503"
"216","183297778582185","-8.2962","-2.25372","-44.0353"
"216","183297978472322","-24.6582","-26.1398","-26.8188"
"216","183298178362459","-27.3987","-33.5556","-16.2415"
"216","183298378252595","-28.653","-30.2307","-19.9799"
"216","183298578142732","-29.7211","-31.7032","-15.9622"
"216","183298778032869","-26.7715","-32.2296","-19.2719"
"216","183298977923006","-13.4079","-22.2855","-36.734"
"216","183299177813142","-3.16467","0.276184","-45.9656"
"216","183299377703279","-5.97687","16.2827","-42.5735"
"216","183299577593416","-6.66657","19.7632","-40.6219"
"216","183299777483552","-3.70331","18.3365","-42.1143"
"217","183301776384920","-0.234985","17.6193","-42.749"
"217","183301976275056","-2.69775","14.9948","-43.6066"
"217","183302176165193","-10.7758","-3.62091","-43.6279"
"217","183302376055330","-25.8591","-26.4572","-25.7065"
"217","183302575945467","-29.6127","-33.6517","-12.6572"
"217","183302775835603","-29.9423","-30.9875","-17.1661"
"217","183302975725740","-31.5765","-30.5603","-14.8026"
"217","183303175615877","-30.7571","-32.4936","-12.6358"
"217","183303375506013","-24.8566","-29.5853","-24.1989"
"217","183303575396150","-12.7106","-14.4531","-41.5329"
"217","183303775286287","-4.76074","6.13251","-45.9991"
"217","183303975176424","-5.68543","16.9128","-42.392"
"217","183304175066560","-7.41577","19.5816","-40.2756"
"218","183305774187654","-3.19214","18.6081","-41.1133"
"218","183305974077791","-3.73688","18.6096","-41.6946"
"218","183306173954244","-4.31519","14.9918","-42.9153"
"218","183306373844381","-12.1078","-1.76086","-43.6844"
"218","183306573734518","-26.9531","-24.6033","-26.6327"
"218","183306773624655","-30.574","-31.9473","-13.3179"
"218","183306973514791","-31.1417","-28.4012","-17.9672"
"218","183307173404928","-31.6971","-29.2419","-15.3214"
"218","183307373295065","-29.1595","-31.0471","-16.2277"
"218","183307573185202","-17.2379","-21.611","-34.317"
"218","183307773075338","-5.23834","1.84326","-44.957"
"218","183307972965475","-2.83966","16.4917","-42.7658"
"218","183308172855612","-3.53851","20.1691","-40.5395"
"219","183309971866842","-1.10016","18.9774","-41.5497"
"219","183310171756979","-3.44543","16.275","-42.424"
"219","183310371647116","-11.0428","-1.70135","-43.5745"
"219","183310571537252","-23.996","-24.6292","-28.5034"
"219","183310771427389","-29.2709","-31.9946","-15.4999"
"219","183310971317526","-30.2444","-28.7888","-18.7836"
"219","183311171207662","-32.28","-27.7039","-17.4057"
"219","183311371097799","-30.6198","-30.9677","-14.7446"
"219","183311570987936","-23.9044","-26.8463","-26.7715"
"219","183311770878073","-11.3739","-8.27179","-42.9016"
"219","183311970768209","-7.6355","12.0712","-43.8553"
"219","183312170658346","-7.06635","19.3115","-40.7105"
"219","183312370548483","-5.80597","19.3039","-40.918"
"220","183314169559713","-1.46637","17.3264","-42.1524"
"220","183314369449850","-2.61993","17.2058","-41.8472"
"220","183314569339987","-4.61273","13.1851","-43.3121"
"220","183314769230123","-10.8444","-2.24762","-43.9713"
"220","183314969120260","-17.9459","-20.8328","-35.3638"
"220","183315169010397","-21.0266","-33.635","-21.0312"
"220","183315368900534","-23.5382","-35.5591","-15.6937"
"220","183315568790670","-25.4623","-32.4463","-19.0765"
"220","183315768680807","-26.6281","-32.457","-17.6605"
"220","183315968570944","-27.8046","-33.6227","-14.0533"
"220","183316168458927","-24.2294","-30.8441","-22.3938"
"220","183316368349064","-18.9087","-17.8238","-36.5112"
"220","183316568239201","-10.0235","1.44348","-44.3756"
"220","183316768129338","-6.21643","14.7751","-42.45"
"221","183318567140568","-2.04773","18.5806","-40.6738"
"221","183318767030705","-2.68097","18.4158","-41.3467"
"221","183318966920841","-4.51355","10.6186","-43.5532"
"221","183319166810978","-12.4786","-9.03626","-41.8732"
"221","183319366701115","-23.1842","-25.592","-28.1982"
"221","183319566591252","-27.298","-33.1436","-15.5273"
"221","183319766481388","-28.2043","-31.0989","-17.6804"
"221","183319966371525","-30.7236","-28.6697","-18.248"
"221","183320166261662","-28.6469","-32.0206","-15.4999"
"221","183320366151799","-24.7391","-30.6961","-21.6599"
"221","183320566041935","-11.8881","-19.87","-37.6114"
"221","183320765932072","-0.753784","-0.0762939","-46.135"
"221","183320965822209","0.463867","14.1922","-44.0491"
"222","183323964174259","0.692749","17.9092","-41.983"
