"action_uid","time_stamp","x_value","y_value","z_value"
"409","185749062322593","0.508011","-1.7666","-0.342697"
"409","185749262236107","-3.06616","9.32744","0.107529"
"409","185749462126244","-0.183197","0.62323","0.418823"
"409","185749662016381","2.09579","-9.90021","0.326004"
"409","185749861906518","-0.072403","0.518478","0.198654"
"409","185750061796654","-1.04938","8.27077","-0.390152"
"409","185750261686791","-0.174179","1.38936","-0.748367"
"409","185750461576928","-1.23685","1.93419","-2.19731"
"409","185750661467064","-1.78557","0.101074","-2.93144"
"410","185752460478295","0.860901","0.0843506","0.435745"
"410","185752660368432","1.86722","-0.749527","1.46855"
"410","185752860258568","3.3022","-2.40775","1.67175"
"410","185753060148705","3.04608","-4.93246","1.0721"
"410","185753260038842","1.78433","-4.14459","0.303375"
"410","185753459928979","-0.104538","1.28047","-0.143433"
"410","185753659819115","-1.2809","9.53076","-0.153"
"410","185753859709252","-0.209183","-1.96614","0.199432"
"410","185754059599389","0.69751","-9.29808","1.16119"
"410","185754259489525","-0.255173","0.314117","-0.291885"
"410","185754459379662","-2.0618","8.93597","-0.803406"
"410","185754659269799","-0.231064","1.57082","-0.313538"
"410","185754859159936","-0.187531","1.03597","-1.10168"
"410","185755059050072","-0.813782","0.322754","-1.77599"
"410","185755258940209","-2.32037","-1.01512","-1.64258"
"410","185755458830346","-2.56506","-0.246979","0.000854492"
"410","185755658720482","-1.39688","1.44936","-0.946045"
"411","185760256188433","0.016861","0.0750885","-0.0183868"
"411","185760456078570","0.215927","-0.0684814","0.296097"
"411","185760655968706","2.53543","-0.760239","1.63721"
"411","185760855858843","5.18527","-4.07706","1.69302"
"411","185761055748980","2.65312","-6.05315","0.499924"
"411","185761255639117","0.695343","-0.70285","-0.287384"
"411","185761455529253","-1.03723","8.97995","-1.11531"
"411","185761655419390","-0.203156","0.806168","0.333191"
"411","185761855309527","0.849396","-9.90933","1.12651"
"411","185762055199663","0.171066","-0.385101","0.358658"
"411","185762255089800","-1.53665","8.93959","-0.773117"
"411","185762454979937","-0.0650787","0.889252","-0.33403"
"411","185762654870074","-1.10941","1.73648","-1.67181"
"411","185762854760210","-2.1524","1.04387","-3.14563"
"411","185763054650347","-2.38156","-1.34344","-1.62202"
"412","185764853661577","0.0896912","0.0373383","0.0409546"
"412","185765053551714","0.0176849","-0.0236206","0.106201"
"412","185765253441851","0.136276","-0.21582","0.464279"
"412","185765453331988","2.39566","-0.726181","1.6931"
"412","185765653222124","3.86075","-2.75002","1.59401"
"412","185765853112261","2.62932","-5.40552","0.877991"
"412","185766053002398","1.0511","-3.6333","0.158173"
"412","185766252892535","0.169144","1.00108","-0.172989"
"412","185766452782671","-0.590607","9.69881","-0.79953"
"412","185766652672808","-0.0459442","-1.06033","-0.0429993"
"412","185766852562945","0.696182","-9.90987","0.863922"
"412","185767052453081","0.097168","0.67157","0.0725861"
"412","185767252343218","-0.89093","8.08473","-0.726273"
"412","185767452233355","-0.275955","1.32173","-0.677124"
"412","185767652123492","-0.916565","1.13113","-1.22333"
"412","185767852013628","-2.56662","0.447983","-2.04906"
"412","185768051903765","-2.07909","0.262695","-1.48422"
"413","185770050812681","-0.0072937","0.0314941","0.0582886"
"413","185770250702818","-0.081192","-0.0537109","-0.0122681"
"413","185770450592955","0.747742","-0.455032","0.250336"
"413","185770650483091","3.1037","-0.944229","1.43161"
"413","185770850373228","3.62245","-3.16107","1.11217"
"413","185771050263365","2.2506","-5.01146","0.505356"
"413","185771250153501","0.905731","-2.2632","-0.0603485"
"413","185771450043638","-1.10014","4.73225","-1.07782"
"413","185771649933775","-0.80098","4.84312","0.0650787"
"413","185771849823912","1.00597","-6.84984","0.749466"
"413","185772049714048","0.70784","-3.85902","0.758179"
"413","185772249604185","-1.51598","8.42333","-1.2159"
"413","185772449494322","0.085495","3.18712","-0.468323"
"413","185772649384459","-0.421875","0.875488","-1.46637"
"413","185772849274595","-1.98622","0.258636","-2.54964"
"413","185773049164732","-2.12787","-0.983139","-1.50934"
"414","185774648285826","0.0406952","0.0199127","0.0353699"
"414","185774848175962","0.0568237","-0.000183105","0.056488"
"414","185775048066099","0.133301","-0.199921","0.191513"
"414","185775247956236","1.44962","-0.648315","0.819077"
"414","185775447846373","3.43324","-2.03561","1.68486"
"414","185775647736509","3.34964","-3.62827","0.745728"
"414","185775847626646","1.90456","-3.97627","0.442291"
"414","185776047516783","0.554352","-1.42233","0.170898"
"414","185776247406919","-0.587128","8.88927","-1.10056"
"414","185776447297056","-0.169861","-0.402588","0.172287"
"414","185776647187193","0.755203","-8.24791","1.09834"
"414","185776847077330","-0.0651855","-0.710846","0.329941"
"414","185777046967466","-0.908585","8.81035","-0.771469"
"414","185777246857603","-0.204269","0.619324","-0.68457"
"414","185777446747740","-1.2865","0.977203","-1.73108"
"414","185777646637876","-2.98651","-0.164917","-1.89413"
"414","185777846528013","-2.16171","-0.30191","-0.111969"
"414","185778046418150","-1.36197","1.45692","-0.227173"
"415","185779645535076","0.0157776","-0.00930786","0.0352325"
"415","185779845425212","-0.0101013","-0.139297","0.0258026"
"415","185780045315349","0.71347","-0.294022","0.215271"
"415","185780245205486","2.33685","0.202789","1.15286"
"415","185780445095623","3.40828","-2.13284","1.80418"
"415","185780644985759","3.15297","-6.46075","1.5896"
"415","185780844875896","1.19701","-2.63072","-0.0475922"
"415","185781044766033","-0.604706","10.6503","-0.807053"
"415","185781244656169","-0.233963","-0.910049","0.147537"
"415","185781444546306","0.529251","-9.06586","1.15453"
"415","185781644436443","-0.0354156","-0.460724","0.0170898"
"415","185781844326580","-0.882248","8.04456","-1.1169"
"415","185782044216716","-0.228867","2.41145","-0.876633"
"415","185782244106853","-1.26987","0.706314","-2.43105"
"415","185782443996990","-1.95198","0.298691","-3.12537"
"416","185784243008220","0.0544434","-0.00494385","0.0396271"
"416","185784442898357","0.438782","-0.111908","0.343735"
"416","185784642788494","2.28865","-0.41954","1.6804"
"416","185784842678630","3.4832","-2.11514","2.32983"
"416","185785042568767","2.38441","-4.13655","1.44556"
"416","185785242458904","1.35794","-4.34695","0.576111"
"416","185785442349041","-0.0922089","2.0972","-0.369553"
"416","185785642239177","-0.629868","7.02573","-0.177353"
"416","185785842129314","-0.214172","-3.6412","-0.0421753"
"416","185786042019451","0.672714","-6.18098","0.754761"
"416","185786241909587","-0.488052","5.64273","-0.794495"
"416","185786441799724","0.363678","5.70547","-1.23329"
"416","185786641689861","-0.830704","0.368134","-2.34358"
"416","185786841579998","-2.5228","-1.00813","-2.61545"
"416","185787041470134","-2.83165","0.165512","-1.47029"
"417","185788640591228","0.0539703","0.0132141","0.0532227"
"417","185788840481365","0.0969849","-0.19873","0.116425"
"417","185789040371501","1.09636","-0.647583","1.02556"
"417","185789240261766","2.57751","-1.24709","1.91663"
"417","185789440151903","3.02875","-3.50952","0.977982"
"417","185789640042040","2.12556","-4.33592","0.293015"
"417","185789839932176","1.01907","-3.14867","-0.281342"
"417","185790039822313","-0.590973","3.26723","-0.667587"
"417","185790239712450","-0.652817","6.85422","0.328461"
"417","185790439602586","-0.109589","-4.76735","0.067337"
"417","185790639492723","0.595139","-6.32481","0.664658"
"417","185790839382860","-1.42409","5.96187","-0.748718"
"417","185791039272997","0.0464172","4.19429","-0.755096"
"417","185791239163133","-0.345383","0.988968","-1.23778"
"417","185791439053270","-1.4099","1.25562","-2.1875"
"418","185793437954637","0.0217743","-0.031311","0.16098"
"418","185793637844774","0.293564","-0.308075","0.526047"
"418","185793837734911","1.53212","-0.746628","1.09821"
"418","185794037625047","2.84711","-1.77495","1.70265"
"418","185794237515184","2.67958","-3.10573","1.19568"
"418","185794437405321","1.92386","-4.36656","0.379715"
"418","185794637295458","1.02347","-3.14392","-0.386719"
"418","185794837185594","-0.876999","4.54262","-0.528244"
"418","185795037075731","0.19577","4.86655","0.434631"
"418","185795236965868","-0.299194","-2.12897","-0.199478"
"418","185795436856004","0.471298","-8.39828","-0.380096"
"418","185795636746141","-0.34024","1.47418","-0.113327"
"418","185795836636278","-1.349","7.46936","0.382156"
"418","185796036526415","-0.114258","1.7345","-1.03975"
"418","185796236416551","-1.18242","1.44957","-1.79085"
"419","185798635098192","0.299744","0.030304","0.293915"
"419","185798834988329","1.1313","-0.181381","0.96637"
"419","185799034878465","2.35561","-0.830399","1.62675"
"419","185799234768602","3.22261","-2.5237","1.7182"
"419","185799434634914","2.62872","-5.39243","1.39886"
"419","185799634525051","1.16631","-4.1317","0.302048"
"419","185799834415187","-0.623322","2.59259","-0.521591"
"419","185800034305324","-1.09085","8.37295","0.517731"
"419","185800234195461","-0.00343323","-0.990219","-0.235138"
"419","185800434085597","1.30888","-9.55669","0.371796"
"419","185800633975734","-0.503891","2.72662","-0.124344"
"419","185800833865871","-1.03983","7.34422","-0.844971"
"419","185801033756008","-1.01872","2.06908","-1.4705"
"419","185801233646144","-1.49608","0.763382","-2.73581"
"419","185801433536281","-1.66081","-0.746674","-1.69901"
"420","185803632327785","0.49585","0.0817871","1.31071"
"420","185803832217922","0.817978","-1.131","0.754913"
"420","185804032108058","0.997696","-1.64258","0.453949"
"420","185804231998195","1.75442","-5.79265","0.591812"
"420","185804431888332","1.63004","-4.63412","0.790054"
"420","185804631778469","-0.0390778","1.66423","-0.368347"
"420","185804831668605","-1.68221","8.86169","-0.214905"
"420","185805031558742","0.257278","-5.07701","0.200424"
"420","185805231448879","0.656769","-5.36287","0.424286"
"420","185805431339015","-0.27092","2.07228","-0.386887"
"420","185805631229152","-2.16745","8.98186","-1.66324"
"420","185805831119289","-1.75313","3.52782","-2.37944"
"420","185806031009426","-1.16643","-1.00023","-2.79109"
"420","185806230899562","-1.96909","-0.665237","-0.471954"
"420","185806430789699","-1.174","0.332657","-0.395004"
"421","185807430240383","-0.00340271","-0.0845947","0.0763092"
"421","185807630130519","0.441513","-0.663452","0.608337"
"421","185807830020656","1.68179","-1.02063","0.975082"
"421","185808029910793","2.78322","-1.31152","1.32588"
"421","185808229800929","2.82603","-3.99257","0.706207"
"421","185808429691066","2.05043","-5.20596","-0.0991211"
"421","185808629581203","0.921783","-2.79012","-0.550369"
"421","185808829471340","-1.96588","7.48068","-0.468094"
"421","185809029361476","-0.412613","3.26302","0.339081"
"421","185809229251613","0.975998","-8.7422","0.609879"
"421","185809429163824","0.197952","-1.82776","0.212662"
"421","185809629053960","-1.05782","10.0771","-1.11038"
"421","185809828944097","-0.534134","2.35059","-1.13008"
"421","185810028834234","-1.40218","1.47714","-2.77594"
"421","185810228724371","-2.26045","-0.821609","-1.91811"
"421","185810428614507","-1.8177","-0.734848","0.02771"
"422","185811827845464","-0.114548","-0.172638","0.0514679"
"422","185812027735601","0.131104","-0.510513","0.282822"
"422","185812227625738","1.69017","-1.49384","0.572327"
"422","185812427515875","3.65425","-2.67366","0.914108"
"422","185812627406011","3.15927","-3.91818","-0.218277"
"422","185812827296148","1.513","-4.82819","-0.317093"
"422","185813027186285","0.234604","0.191727","-0.34137"
"422","185813227076421","-0.781265","9.66254","-0.0369263"
"422","185813426966558","-0.0599365","-3.26656","0.216309"
"422","185813626856695","0.88475","-7.76086","1.09196"
"422","185813826746832","-1.52635","6.14981","-0.952469"
"422","185814026636968","-0.32901","3.95447","-0.612503"
"422","185814226527105","-1.1319","1.34785","-1.34129"
"422","185814426417242","-1.67644","1.64339","-2.25362"
"422","185814626307378","-1.94841","-0.283264","-1.61731"
"422","185814826197515","-1.72308","-0.431503","-0.515564"
"422","185815026087652","-1.27359","0.881912","-0.817627"
"423","185817024989019","0.0436707","-0.0487366","0.128311"
"423","185817224879156","0.269882","-0.452316","0.288406"
"423","185817424769293","1.84473","-1.3055","0.906982"
"423","185817624659429","3.67012","-2.16238","1.37114"
"423","185817824549566","3.51341","-4.2142","0.447388"
"423","185818024439703","1.83902","-4.45891","-0.359879"
"423","185818224329839","0.722992","-1.8774","-0.576401"
"423","185818424219976","-2.34059","8.407","-0.474075"
"423","185818624110113","-0.307861","1.619","0.570633"
"423","185818824000250","1.19844","-7.17799","0.151382"
"423","185819023890386","0.897675","-3.03433","0.29274"
"423","185819223780523","-1.57729","7.28012","-0.399185"
"423","185819423674591","-0.00141907","1.99261","-0.56662"
"423","185819623564727","-1.05722","1.16571","-0.957901"
"423","185819823454864","-2.25201","1.46962","-1.33095"
"423","185820023345001","-2.31664","1.43773","-1.87254"
"423","185820223235138","-1.47229","0.660934","-1.96501"
"424","185824021147735","0.00164795","0.00944519","-0.0103302"
"424","185824221037872","0.0267944","0.0150452","0.0458984"
"424","185824420928009","0.352798","-0.10733","0.290237"
"424","185824620818145","1.62889","-0.55394","1.56593"
"424","185824820708282","2.81697","-1.42055","1.9848"
"424","185825020598419","2.98239","-3.31163","1.12782"
"424","185825220488556","2.09958","-5.33302","0.467178"
"424","185825420378692","0.781448","-3.11206","-0.0157928"
"424","185825620268829","-1.10356","5.83066","-0.838699"
"424","185825820158966","-0.350754","5.13567","0.006073"
"424","185826020049102","0.145645","-1.05409","-0.188385"
"424","185826219939239","0.76442","-6.53268","0.831116"
"424","185826419829376","0.832336","-2.95857","0.528976"
"424","185826619719513","-1.37231","8.952","-1.14716"
"424","185826819609649","-0.341156","2.68423","-0.740448"
"424","185827019499786","-0.784851","1.16371","-1.81674"
"424","185827219389923","-1.72202","-0.729156","-2.0197"
"424","185827419280059","-2.29301","-1.08531","-0.233337"
"424","185827619170196","-1.32669","0.319992","0.336502"
"424","185827819060333","-1.49153","1.50285","-1.75508"
"425","185829018401153","-0.0110779","0.0184479","0.0222473"
"425","185829218291290","-0.10675","-0.026947","0.0491791"
"425","185829418184814","0.28035","-0.203598","0.415466"
"425","185829618074950","1.30232","-0.330963","0.987244"
"425","185829817965087","2.25949","-0.872269","1.19347"
"425","185830017855224","3.06116","-2.79982","0.721725"
"425","185830217745361","2.32779","-3.73161","0.220016"
"425","185830417635497","1.47122","-4.76891","-0.213379"
"425","185830617525634","0.260147","0.480667","-0.214691"
"425","185830817415771","-1.80669","9.96855","-0.25975"
"425","185831017305907","0.0511475","-1.93559","0.405731"
"425","185831217196044","0.601593","-8.9147","1.17075"
"425","185831417086181","-0.101273","0.62735","0.00692749"
"425","185831616976318","-0.85141","7.84947","-0.824509"
"425","185831816866454","-0.469772","1.228","-0.487671"
"425","185832016756591","-1.41142","1.60446","-1.44305"
"425","185832216646728","-2.53731","0.852921","-1.99734"
"425","185832416536864","-2.10626","-0.0885773","-1.38791"
"425","185832616427001","-1.46458","-0.124512","-0.308563"
"425","185832816317138","-0.964905","0.65509","-0.665359"
"426","185833815767821","0.0169525","0.0196991","0.0592804"
"426","185834015657958","-0.217514","-0.149734","0.0801239"
"426","185834215548095","0.15004","-0.321045","0.694458"
"426","185834415438232","1.18581","-0.755783","0.904953"
"426","185834615328368","2.66025","-1.87381","1.14546"
"426","185834815218505","3.186","-2.91359","0.203888"
"426","185835015108642","2.13638","-4.04344","0.211945"
"426","185835214998778","1.13425","-3.35443","-0.211075"
"426","185835414888915","-0.310364","2.27466","-0.820557"
"426","185835614779052","-0.857391","7.90213","-0.434769"
"426","185835814669189","-0.229462","-1.49229","0.103088"
"426","185836014559325","0.766235","-9.05597","1.15314"
"426","185836214449462","-0.397278","1.1647","-0.115646"
"426","185836414339599","-0.980637","7.31555","-0.57666"
"426","185836614229736","-0.192688","1.07486","-0.319183"
"426","185836814119872","-0.949768","0.279343","-0.363556"
"426","185837014010009","-1.90746","0.460297","-0.496109"
"426","185837213900146","-2.47136","0.830826","-0.791"
"426","185837413790282","-2.06178","0.956757","-0.469376"
"426","185837613680419","-1.31276","1.36949","-1.04167"
"427","185839212801513","0.0329742","0.00828552","0.0565186"
"427","185839412667139","-0.0497894","-0.175705","0.147858"
"427","185839612557275","0.692474","-0.401108","0.662186"
"427","185839812447412","1.89018","-0.704407","1.10199"
"427","185840012337549","3.12404","-1.7843","1.00114"
"427","185840212227685","3.23402","-4.13945","0.779221"
"427","185840412117822","1.80965","-4.85846","0.0582886"
"427","185840612007959","0.441513","-1.2287","-0.55455"
"427","185840811898096","-1.81007","9.21947","-0.925323"
"427","185841011788232","-0.215393","0.968658","0.528336"
"427","185841211678369","0.600845","-9.18996","0.98494"
"427","185841411568506","0.0726929","-1.21758","0.200912"
"427","185841611458642","-1.66913","8.92207","-0.761185"
"427","185841811348779","0.096695","1.07141","-0.198044"
"427","185842011238916","-0.835861","1.05983","-0.833496"
"427","185842211129053","-1.5417","0.188477","-1.16515"
"427","185842411019189","-2.10765","-0.0375671","-0.885696"
"427","185842610909326","-2.20795","0.246582","-0.746216"
"427","185842810799463","-1.53639","0.399017","-0.366562"
"428","185844809700830","-0.0437775","0.0135956","0.152527"
"428","185845009590967","-0.23642","-0.298798","0.136383"
"428","185845209481103","0.47316","-0.457184","0.790924"
"428","185845409371240","1.78728","-0.703995","1.47844"
"428","185845609261377","3.21758","-2.07553","1.13689"
"428","185845809151514","2.72614","-4.91978","0.983582"
"428","185846009041650","1.21611","-4.31641","-0.427338"
"428","185846208931787","0.138138","-1.24985","-0.710403"
"428","185846408821924","-0.72438","10.2595","0.270294"
"428","185846608712060","-0.356323","-1.1871","-0.173492"
"428","185846808602197","0.44873","-9.43251","1.05191"
"428","185847008492334","-0.276901","0.685684","-0.287918"
"428","185847208382471","-0.882294","8.98085","-0.465301"
"428","185847408272607","0.0490723","0.979553","-0.199493"
"428","185847608162744","-0.324738","0.507172","-0.534439"
"428","185847808052881","-1.00412","1.52913","-1.2533"
"428","185848007943017","-1.90677","0.863342","-2.73698"
"429","185849407171116","0.032135","0.039032","0.115906"
"429","185849607061252","-0.172638","-0.221619","0.148026"
"429","185849806951389","1.10979","-0.347656","0.673859"
"429","185850006841526","2.53281","-0.939621","1.74457"
"429","185850206731662","3.39911","-3.33228","1.20074"
"429","185850406621799","2.21628","-4.18756","0.755219"
"429","185850606511936","0.940323","-3.9064","0.102386"
"429","185850806402073","-0.383743","2.61253","-0.625732"
"429","185851006292209","-0.394135","7.45047","-0.147156"
"429","185851206182346","-0.0933685","-3.82698","0.374664"
"429","185851406072483","0.59259","-7.06818","1.09865"
"429","185851605962619","-0.894333","3.53224","-0.578568"
"429","185851805852756","-0.491608","5.93253","-0.552399"
"429","185852005742893","-0.521851","1.03668","-0.881241"
"429","185852205633030","-1.68549","1.31454","-1.47066"
"429","185852405523166","-2.63049","0.546936","-1.94661"
"429","185852605413303","-2.04913","-0.0474548","-1.63324"
"430","185853604863987","-0.0301514","0.0270233","-0.0331574"
"430","185853804754123","-0.241959","-0.176666","-0.00144958"
"430","185854004644260","0.425842","-0.271957","0.1353"
"430","185854204534397","1.50031","-0.418777","1.07802"
"430","185854404424533","2.51118","-1.22118","1.48006"
"430","185854604314670","2.86244","-2.52312","0.50145"
"430","185854804204807","2.47491","-3.20967","0.314117"
"430","185855004094944","1.75298","-4.32399","0.526764"
"430","185855203985080","0.225204","0.156281","-0.308182"
"430","185855403875217","-1.51865","9.28375","0.075531"
"430","185855603765354","0.0473938","-2.23915","-0.0241394"
"430","185855803655491","1.27115","-8.58934","1.35876"
"430","185856003545627","-0.580811","1.98409","-0.643082"
"430","185856203435764","-0.746704","6.60187","-0.630844"
"430","185856403325901","-0.854523","1.35088","-0.773529"
"430","185856603216037","-1.73151","1.62103","-1.1861"
"430","185856803106174","-2.3302","0.389572","-1.21545"
"430","185857002996311","-2.08257","0.0988617","-0.477859"
"431","185860401148474","0.0366669","0.00230408","0.0175934"
"431","185860601038611","-0.303406","-0.291595","-0.02565"
"431","185860800928747","0.626907","-1.19022","0.704315"
"431","185861000818884","2.81285","-1.64587","1.42769"
"431","185861200709021","3.20264","-3.57675","0.426208"
"431","185861400599158","1.95134","-5.15535","-0.454971"
"431","185861600489294","0.774918","-3.04753","-0.966873"
"431","185861800379431","-0.214493","3.01866","-0.666489"
"431","185862000269568","-0.608795","7.80516","0.0555267"
"431","185862200159705","-0.158173","-1.75801","-0.136536"
"431","185862400049841","1.24779","-8.95325","1.0141"
"431","185862599939978","-0.738434","1.85063","-0.363464"
"431","185862799830115","-0.713654","7.23117","-0.652313"
"431","185862999720251","-0.320984","1.01872","-0.65686"
"431","185863199610388","-0.955963","1.0237","-1.15024"
"431","185863399500525","-1.86952","1.97485","-2.10042"
"431","185863599390662","-0.862854","0.303986","-3.37222"
"432","185865798182165","-0.0698547","-0.0359955","0.0117035"
"432","185865998072302","-0.228867","-0.408844","0.0115051"
"432","185866197962439","1.40128","-1.19638","1.12592"
"432","185866397852576","3.5441","-1.8837","0.990295"
"432","185866597742712","3.70073","-5.28381","0.437897"
"432","185866797632849","1.54536","-5.00394","-0.640686"
"432","185866997522986","0.136459","1.72371","-0.739975"
"432","185867197413122","-1.03041","9.02988","0.264648"
"432","185867397303259","-0.213013","-2.84393","-0.138702"
"432","185867597193396","0.850784","-8.57394","0.867325"
"432","185867797083533","-1.76987","5.47879","-0.552902"
"432","185867996973669","0.66362","5.43683","-0.18251"
"432","185868196863806","-0.350571","0.679764","-1.22629"
"432","185868396753943","-1.15739","0.418594","-1.83505"
"432","185868596644080","-1.3932","0.538727","-2.73358"
"432","185868796534216","-1.61749","-1.03162","-1.9948"
"432","185868996424353","-1.84918","-0.519547","-0.434601"
"433","185871594981492","0.00602722","-1.52588e-05","0.00491333"
"433","185871794871629","-0.0275574","-0.0121765","0.0314178"
"433","185871994761766","0.0926819","-0.432419","0.21434"
"433","185872194651902","1.53279","-0.830795","1.17035"
