"action_uid","time_stamp","x_value","y_value","z_value"
"402","316786546824720","2.15433","-0.956375","-5.10786"
"402","316786566813733","1.1568","-1.49992","-6.66722"
"402","316786586802747","-0.0864258","-2.37784","-7.12224"
"402","316786606791761","-0.410614","-2.47993","-6.80939"
"402","316786626780774","0.187485","-1.95325","-6.80765"
"402","316786646769788","0.929092","-1.47255","-7.04481"
"402","316786666758802","1.37004","-1.35249","-7.82771"
"402","316786686747815","0.612045","-2.00354","-9.62537"
"402","316786706736829","-0.415985","-2.50272","-9.4203"
"402","316786726725843","0.407593","-1.79529","-7.19025"
"402","316786746714856","3.38503","-0.738937","-6.31456"
"402","316786766703870","5.41522","-0.456467","-6.35414"
"402","316786786692884","6.77589","-1.07603","-7.73879"
"402","316786806681897","7.25117","-1.7616","-8.18916"
"402","316786826670911","7.63586","-1.82724","-5.12906"
"402","316786846659925","12.5105","0.742218","-0.438278"
"402","316786866648938","18.2943","3.26279","-1.49255"
"402","316786886637952","16.7253","2.74072","-2.5681"
"402","316786906626966","11.8488","0.640228","-3.65665"
"402","316786926615979","9.44652","0.28627","-6.14117"
"402","316786946604993","8.9966","1.7433","-5.01952"
"402","316786966594007","7.86047","1.84853","-1.666"
"402","316786986583020","7.72061","1.62189","-0.376724"
"402","316787006572034","9.15315","2.13499","1.94392"
"402","316787026561048","10.0668","2.86218","5.43095"
"402","316787046550061","8.98886","2.3112","4.40434"
"402","316787066539075","6.80708","0.584229","-1.09352"
"402","316787086528089","6.18321","-0.692642","-6.18396"
"402","316787106517102","8.54393","-0.890259","-7.74731"
"402","316787126506116","12.0251","-0.650162","-7.7258"
"402","316787146495130","14.8616","0.399567","-6.66161"
"402","316787166484143","17.7724","2.48656","-6.45471"
"402","316787186473157","16.7919","2.30347","-4.98753"
"402","316787206462171","8.87425","-0.909164","-1.92043"
"402","316787226451184","1.18414","-2.96355","-4.02112"
"402","316787246440198","-2.05672","-4.24866","-7.64386"
"402","316787266429212","0.0123138","-3.75204","-9.36136"
"402","316787286418225","4.10736","-1.03273","-8.07838"
"402","316787306407239","3.52162","-0.994492","-8.41444"
"402","316787326396253","0.952682","-2.55536","-9.12373"
"402","316787346385266","-0.552902","-3.30574","-9.304"
"402","316787366374280","0.25325","-3.15045","-9.8078"
"402","316787386363294","1.34158","-2.48926","-9.44707"
"402","316787406352307","1.45041","-2.34021","-8.86813"
"402","316787426341321","1.03397","-2.71613","-8.90387"
"402","316787446330335","0.789535","-3.02409","-9.50528"
"402","316787466319348","0.829514","-3.21153","-9.03413"
"402","316787486308362","2.18619","-2.5685","-7.71478"
"402","316787506297376","3.78667","-2.00787","-7.43286"
"402","316787526286390","4.83548","-1.71851","-5.75943"
"402","316787546275403","7.46678","-0.77713","-1.90465"
"402","316787566264417","11.88","0.572784","1.5177"
"402","316787586253431","15.1371","1.11252","3.06554"
"402","316787606242444","15.7058","0.710129","-0.222122"
"402","316787626231458","15.9649","1.76726","-2.9308"
"402","316787646220472","14.3711","2.53687","-3.2957"
"402","316787666209485","12.5825","1.90852","-5.3701"
"402","316787686198499","12.4862","2.7328","1.23929"
"402","316787706187513","9.42808","1.51704","5.75188"
"402","316787726176526","5.83983","-0.766388","3.75693"
"402","316787746165540","4.42674","-1.16666","2.71103"
"402","316787766154554","5.32858","0.275375","5.0412"
"402","316787786143567","6.55293","1.04062","5.5554"
"402","316787806132581","6.56125","0.0760803","2.30315"
"402","316787826121595","6.08339","-0.2314","2.38515"
"402","316787846110608","6.22778","0.297485","3.81743"
"402","316787866099622","5.755","0.458801","4.04099"
"402","316787886088636","5.32808","0.381134","4.59914"
"402","316787906077649","5.1152","-0.117279","3.03865"
"402","316787926066663","5.08145","0.0189972","1.85368"
"402","316787946055677","5.02852","0.433334","1.47949"
"402","316787966044690","4.59413","0.682388","2.00975"
"402","316787986033704","3.56374","0.492538","2.39005"
"402","316788006022718","2.61598","0.320602","4.297"
"402","316788026011731","2.51219","0.708878","6.46136"
"402","316788046000745","3.33842","1.4133","7.00298"
"402","316788065989759","3.87335","1.672","6.14111"
"402","316788085978772","3.06456","0.90419","4.06767"
"402","316788105967786","1.9187","-0.0268555","2.71608"
"402","316788125956800","1.26524","-0.174866","4.31917"
"402","316788145945813","1.07666","0.0467682","7.32915"
"402","316788165934827","-0.894089","-0.867706","6.30547"
"402","316788185923841","-3.77127","-2.47891","6.15105"
"402","316788205912854","-3.87508","-2.37064","6.6844"
"402","316788225901868","-1.79352","-1.45502","8.54651"
"402","316788245890882","-0.671463","6.10352e-05","9.7074"
"402","316788265879895","-2.19417","-1.43924","9.95017"
"402","316788285868909","-4.95375","-3.96555","8.55388"
"402","316788305857923","-6.14891","-5.63672","7.08046"
"402","316788325846936","-5.33171","-4.9778","8.62971"
"402","316788345835950","-5.41885","-3.89169","10.9335"
"402","316788365824964","-8.01115","-5.91211","13.4594"
"402","316788385813977","-9.84445","-7.38843","13.423"
"402","316788405802991","-6.34277","-5.58714","13.0492"
"402","316788425792005","-2.55089","-2.59142","12.688"
"402","316788445781018","-3.27135","-3.21158","13.3179"
"402","316788465770032","-7.01761","-6.6227","13.8704"
"402","316788485759046","-9.81984","-8.74521","12.9807"
"402","316788505748059","-7.95287","-7.38358","13.1948"
"403","316790444682386","1.40388","-4.29282","8.33531"
"403","316790464671399","1.45526","-4.0815","7.10301"
"403","316790484660413","1.7301","-4.0643","8.87881"
"403","316790504649427","1.8004","-4.32199","10.3121"
"403","316790524638440","1.85753","-4.34492","9.54312"
"403","316790544627454","1.86443","-4.13226","9.23888"
"403","316790564616468","1.86316","-3.88838","9.2355"
"403","316790584605481","1.95767","-3.7814","9.06039"
"403","316790604594495","2.02368","-3.65079","8.93596"
"403","316790624583509","1.87784","-3.50612","8.91142"
"403","316790644572522","1.68913","-3.58783","9.35689"
"403","316790664561536","1.39424","-3.48816","11.0098"
"403","316790684550550","1.4471","-2.85197","11.5407"
"403","316790704539563","1.37132","-2.56575","11.253"
"403","316790724528577","1.00925","-2.88149","11.2281"
"403","316790744517591","0.893585","-3.31937","11.5151"
"403","316790764506604","1.8418","-3.03279","12.4917"
"403","316790784495618","3.44627","-2.45013","13.9471"
"403","316790804484632","4.64229","-1.76176","14.6896"
"403","316790824473645","5.78238","-1.18843","14.4084"
"403","316790844462659","6.31418","-1.2674","14.0998"
"403","316790864451673","5.74098","-1.63727","14.3304"
"403","316790884440686","5.12804","-2.15535","14.6583"
"403","316790904429700","4.67265","-2.62698","15.2006"
"403","316790924418714","4.48036","-2.94907","15.7134"
"403","316790944407727","5.1078","-2.72713","15.7087"
"403","316790964396741","6.15095","-2.24837","15.3319"
"403","316790984385755","6.65506","-2.1295","15.0952"
"403","316791004374768","7.14426","-2.08757","14.9184"
"403","316791024363782","7.30379","-1.9498","14.2758"
"403","316791044352796","6.32936","-2.4088","13.6996"
"403","316791064341809","5.43211","-3.02599","12.8698"
"403","316791084330823","5.16649","-2.85555","11.2721"
"403","316791104319837","5.65633","-2.37708","9.50003"
"403","316791124308850","5.62259","-2.08661","7.73686"
"403","316791144297864","4.68979","-1.94405","6.63705"
"403","316791164286878","5.07603","-1.86455","5.90369"
"403","316791184275891","6.2283","-1.01265","6.23718"
"403","316791204264905","6.7074","-0.452988","5.13127"
"403","316791224253919","6.57097","-0.748886","3.66821"
"403","316791244242932","5.26485","-1.54054","1.97173"
"403","316791264231946","4.18433","-1.79756","-0.145615"
"403","316791284220960","4.72693","-1.50778","-0.167175"
"403","316791304209973","5.14786","-1.0679","-0.522293"
"403","316791324198987","5.0027","-1.12871","-2.21893"
"403","316791344188001","4.14621","-1.65732","-3.13109"
"403","316791364177015","3.24428","-1.97304","-3.22653"
"403","316791384166028","3.04089","-1.8083","-3.64702"
"403","316791404177969","2.94991","-1.82091","-4.11105"
"403","316791424166983","2.18846","-2.14281","-4.72908"
"403","316791444155996","1.27679","-2.54845","-6.08206"
"403","316791464145010","0.902466","-2.58279","-6.56407"
"403","316791484134024","0.709885","-2.13937","-5.65344"
"403","316791504123037","-0.50502","-2.36134","-5.41229"
"403","316791524112051","-2.40744","-2.9222","-6.06761"
"403","316791544101065","-2.60191","-2.99905","-7.27147"
"403","316791564090078","-2.12453","-2.85744","-8.24628"
"403","316791584079092","-1.73605","-2.3463","-7.21851"
"403","316791604068106","-1.00357","-1.97498","-7.46764"
"403","316791624057119","-1.64056","-2.38557","-8.47989"
"403","316791644046133","-2.0824","-2.60019","-9.50807"
"403","316791664035147","-1.69615","-2.54845","-10.2744"
"403","316791684024160","-0.882217","-1.69478","-9.35326"
"403","316791704013174","-0.302353","-1.09845","-8.81241"
"403","316791724002188","-1.02765","-1.43826","-8.35646"
"403","316791743991201","-1.81123","-1.741","-8.64818"
"403","316791763980215","-1.57249","-1.69667","-8.57921"
"403","316791783969229","-0.604385","-1.2011","-7.67975"
"403","316791803958242","0.849777","-0.606094","-6.06056"
"403","316791823947256","1.89743","-0.575623","-5.43832"
"403","316791843936270","2.76512","-1.13498","-5.40752"
"403","316791863925283","4.41681","-1.82303","-5.51857"
"403","316791883914297","7.10255","-1.88264","-4.5053"
"403","316791903903311","11.1202","-0.929016","-1.88289"
"403","316791923892324","14.8527","-0.038559","0.145279"
"403","316791943881338","16.5698","0.294739","1.47549"
"403","316791963870352","17.2506","-0.158813","-1.27039"
"403","316791983859365","16.2876","0.728668","-1.83244"
"403","316792003848379","16.2761","2.14497","-5.95718"
"403","316792023837393","12.9508","1.7907","-8.38977"
"403","316792043826406","8.2509","0.0163879","-2.02853"
"403","316792063815420","9.02577","0.762177","4.0797"
"403","316792083804434","11.2314","2.76102","7.47194"
"403","316792103793447","10.881","3.11482","7.10681"
"403","316792123782461","9.2735","0.672638","2.47035"
"403","316792143771475","2.96799","-2.6432","-0.999924"
"403","316792163760488","3.6833","-2.85277","-3.91429"
"403","316792183749502","10.0152","-0.664825","-8.61861"
"403","316792203738516","16.3791","0.826691","-11.7002"
"403","316792223727529","20.8166","-0.672134","-10.2424"
"403","316792243716543","15.2332","-2.59291","-5.79683"
"403","316792263705557","17.4259","0.969635","-5.7314"
"403","316792283694570","16.8072","2.63811","-3.18233"
"403","316792303683584","9.71185","-0.685165","-1.81755"
"403","316792323672598","-3.08063","-5.30191","-3.34129"
"403","316792343661611","-9.77808","-7.63055","-7.21864"
"403","316792363650625","-4.72067","-4.48953","-7.66097"
"403","316792383639639","6.07742","1.2137","-8.24562"
"403","316792403628652","7.19591","2.20981","-8.53111"
"403","316792423617666","-0.715439","-1.4855","-6.33823"
"403","316792443606680","-5.81273","-4.09445","-7.11601"
"403","316792463595693","-3.27908","-3.45604","-10.0631"
"403","316792483584707","0.543869","-1.44147","-9.23799"
"403","316792503573721","0.612106","-1.24246","-8.2574"
"403","316792523562734","-1.96637","-2.66548","-8.11852"
"403","316792543551748","-2.66023","-3.08771","-6.71083"
"403","316792563540762","-0.614777","-2.92899","-7.26975"
"403","316792583529775","2.17744","-2.27991","-6.15659"
"403","316792603518789","4.83475","-2.1313","-2.04982"
"403","316792623507803","9.27135","-1.52464","5.91455"
"403","316792643496817","17.259","1.02089","8.86665"
"403","316792663485830","20.7334","1.17616","1.42578"
"403","316792683474844","17.7126","-0.104218","-12.9193"
"403","316792703463858","13.6105","0.249023","-7.61734"
"403","316792723452871","10.9668","0.232071","-1.17455"
"403","316792743441885","9.8683","0.193573","3.26859"
"403","316792763430899","8.94994","-0.713196","-1.15779"
"403","316792783419912","8.27667","-0.827591","-2.85553"
"403","316792803408926","7.29912","-0.764679","1.925"
"403","316792823397940","5.55269","-1.10664","3.36055"
"403","316792843386953","4.35889","-1.15161","4.76868"
"403","316792863375967","3.79898","-1.26247","3.48918"
"403","316792883364981","3.90442","-1.01755","1.48248"
"403","316792903353994","4.72874","0.0170746","1.92732"
"403","316792923343008","6.37067","1.29912","3.31155"
"403","316792943332022","6.06432","1.49594","3.8411"
"403","316792963321035","4.23175","0.693512","4.11749"
"403","316792983310049","2.16327","-0.306793","1.49312"
"403","316793003299063","1.22217","-0.729828","-1.76045"
"403","316793023288076","1.81371","-0.529663","-1.18764"
"403","316793043277090","4.56323","0.524918","3.02095"
"403","316793063266104","5.44301","0.748627","5.36485"
"403","316793083255117","4.16603","-0.574432","4.1378"
"403","316793103244131","3.01523","-2.02121","0.621277"
"403","316793123233145","2.62407","-3.39789","-0.434189"
"403","316793143222158","2.44476","-4.76086","4.75041"
"403","316793163211172","2.40143","-5.576","9.23973"
"403","316793183200186","1.80006","-6.9019","8.99029"
"403","316793203189199","3.50523","-7.67776","6.43135"
"403","316793223178213","6.99362","-8.14107","6.18214"
"403","316793243167227","8.69896","-9.15506","11.1365"
"403","316793263156240","8.25899","-8.54915","14.4444"
"403","316793283145254","9.10292","-7.7666","12.8994"
"403","316793303134268","9.02084","-9.20178","11.0425"
"403","316793323123281","7.67937","-11.5891","12.707"
"403","316793343112295","7.99551","-12.0621","14.9838"
"403","316793363101309","10.7647","-11.2471","14.1216"
"403","316793383090322","12.3181","-10.5637","12.5191"
"403","316793403079336","12.0772","-10.6385","11.9867"
"403","316793423068350","11.4314","-11.052","10.9919"
"403","316793443057363","11.0119","-10.7699","10.1552"
"403","316793463046377","11.6293","-10.0149","9.84537"
"403","316793483035391","11.9521","-8.87103","9.15024"
"403","316793503024404","11.1757","-8.70682","9.18362"
"403","316793523013418","9.42789","-8.10115","9.65131"
"403","316793543002432","9.32327","-7.36365","9.6161"
"403","316793562991445","9.11766","-6.48909","9.78081"
"403","316793582980459","8.9184","-6.21484","9.17149"
"403","316793602969473","6.62119","-7.33557","7.45543"
"403","316793622958486","5.51007","-7.90726","6.82022"
"403","316793642947500","6.05577","-7.27118","7.94154"
"403","316793662936514","6.98592","-6.69215","8.57764"
"403","316793682925527","5.23433","-7.36635","7.49652"
"403","316793702914541","4.77002","-7.18561","7.72572"
"403","316793722903555","6.01591","-6.74187","7.05193"
"403","316793742892568","6.02904","-7.01482","6.00465"
"403","316793762881582","3.32478","-8.31457","5.01428"
"403","316793782870596","1.04192","-8.85301","5.45186"
"403","316793802859609","1.58142","-7.81702","6.42108"
"403","316793822848623","3.17952","-6.49113","6.38582"
"403","316793842837637","3.15898","-6.19911","6.98666"
"403","316793862826650","2.0652","-6.89207","7.60054"
"403","316793882815664","1.88145","-7.46741","6.94711"
"403","316793902804678","2.0659","-7.65004","6.49742"
"403","316793922793692","1.62213","-7.67114","7.01083"
"403","316793942782705","0.833801","-7.41766","7.23912"
"403","316793962771719","1.3842","-6.84319","6.69798"
"403","316793982760733","1.99263","-6.46246","7.31004"
"403","316794002749746","1.80655","-6.71191","8.32649"
"403","316794022738760","1.23901","-6.96883","8.22371"
"403","316794042727774","1.15863","-6.82175","8.53361"
"403","316794062716787","1.66177","-6.36003","8.09499"
"404","316796201541250","2.41873","-4.58064","8.86801"
"404","316796221530264","2.31007","-4.50027","8.1507"
"404","316796241519277","2.42731","-4.3895","8.26591"
"404","316796261508291","2.45108","-4.23709","8.91946"
"404","316796281497305","2.54922","-3.91959","8.91225"
"404","316796301486318","2.73","-3.70125","10.1669"
"404","316796321475332","2.72771","-3.33374","11.3461"
"404","316796341464346","2.98543","-2.84148","11.2534"
"404","316796361453359","3.36881","-2.26262","11.1767"
"404","316796381442373","3.61639","-1.97096","11.4935"
"404","316796401431387","3.60266","-1.72702","11.6495"
"404","316796421420400","3.81255","-1.4725","12.3163"
"404","316796441409414","4.3635","-1.07341","14.6237"
"404","316796461398428","5.03287","-0.948303","15.3459"
"404","316796481387442","5.3911","-0.876373","14.3167"
"404","316796501376455","5.62415","-0.710281","14.2472"
"404","316796521365469","5.68834","-0.517471","14.7606"
"404","316796541354483","5.58359","-0.836853","15.2467"
"404","316796561343496","5.32863","-1.50049","15.2176"
"404","316796581332510","4.96547","-1.85609","15.2344"
"404","316796601321524","4.87167","-1.89938","15.3726"
"404","316796621310537","4.8093","-1.77533","14.7522"
"404","316796641299551","4.47183","-1.69301","14.268"
"404","316796661288565","4.0607","-1.86699","14.1899"
"404","316796681277578","4.21436","-1.92221","14.2137"
"404","316796701266592","4.89285","-1.83194","13.4256"
"404","316796721255606","5.33478","-1.72061","11.6898"
"404","316796741244619","5.4599","-1.80922","10.3014"
"404","316796761233633","5.46646","-1.97447","9.63097"
"404","316796781222647","5.5838","-1.61755","8.82165"
"404","316796801211660","5.91565","-0.960892","7.78926"
"404","316796821200674","5.79619","-0.592835","6.87085"
"404","316796841189688","5.22845","-0.741409","6.77176"
"404","316796861178701","4.85287","-1.11789","6.59761"
"404","316796881167715","4.61127","-0.920242","5.33415"
"404","316796901156729","4.75005","-0.513687","3.18765"
"404","316796921145742","4.46951","-0.916473","1.29269"
"404","316796941134756","3.61467","-1.48244","-0.69957"
"404","316796961123770","3.88181","-1.2886","-1.94467"
"404","316796981112783","5.6116","-0.467773","-1.50243"
"404","316797001101797","6.51065","0.109985","-1.63756"
"404","316797021090811","5.91576","-0.06633","-2.37093"
"404","316797041079824","4.84053","-0.89592","-3.44328"
"404","316797061068838","3.62814","-1.48112","-3.36778"
"404","316797081057852","3.28546","-1.40877","-2.98448"
"404","316797101046865","3.70389","-1.03902","-3.34341"
"404","316797121035879","4.12677","-0.879684","-4.84891"
"404","316797141024893","3.93935","-1.25047","-6.59198"
"404","316797161013906","2.7691","-2.04889","-7.47069"
"404","316797181002920","1.69653","-2.43214","-7.56465"
"404","316797200991934","1.75908","-2.0955","-7.31081"
"404","316797220980947","2.28004","-1.84427","-8.16834"
"404","316797240969961","1.97266","-1.99969","-9.03706"
"404","316797260958975","0.647858","-2.61566","-9.02464"
"404","316797280947988","-0.323135","-2.96156","-9.59985"
"404","316797300937002","-0.0783386","-2.71094","-9.85127"
"404","316797320926016","0.398376","-2.27206","-9.02965"
"404","316797340915029","1.00661","-1.90153","-8.89383"
"404","316797360904043","1.01607","-1.69325","-8.97575"
"404","316797380893057","0.767487","-1.69313","-8.77975"
"404","316797400882070","0.652588","-1.62437","-8.40803"
"404","316797420871084","1.00595","-1.39279","-8.32262"
"404","316797440860098","1.95627","-0.838211","-8.23642"
"404","316797460849111","1.7856","-1.04486","-9.66383"
"404","316797480838125","0.92453","-1.56549","-10.3781"
"404","316797500827139","0.549728","-1.64993","-9.60878"
"404","316797520816152","0.964767","-1.0715","-8.40738"
"404","316797540805166","1.46959","-0.693756","-7.25369"
"404","316797560794180","1.75249","-0.676392","-7.35962"
"404","316797580783193","1.01643","-1.3","-9.52165"
"404","316797600772207","0.776352","-1.6048","-7.86516"
"404","316797620761221","3.09862","-0.817734","-5.43631"
"404","316797640750234","5.18918","-0.470383","-4.11519"
"404","316797660739248","6.86353","-0.986298","-3.78442"
"404","316797680728262","9.50555","-0.908112","-2.51463"
"404","316797700717275","14.4705","0.2827","0.2117"
"404","316797720706289","18.2583","0.713409","2.10141"
"404","316797740695303","17.1051","0.0153351","2.7811"
"404","316797760684317","16.1565","-0.961166","4.38986"
"404","316797780673330","18.4986","0.959534","-9.29388"
"404","316797800662344","13.9184","2.6051","-13.5456"
"404","316797820651358","8.38747","1.29602","-4.44162"
"404","316797840640371","7.5499","0.556458","2.65474"
"404","316797860629385","8.6449","1.02795","6.09924"
"404","316797880618399","9.5011","1.94159","4.66322"
"404","316797900607412","9.98573","1.83434","2.4868"
"404","316797920596426","8.87953","1.11803","4.36172"
"404","316797940585440","7.00706","0.231506","3.58418"
"404","316797960574453","7.34903","0.238632","-1.48125"
"404","316797980563467","9.14539","0.442978","-7.25674"
"404","316798000552481","13.5593","0.605927","-8.37277"
"404","316798020541494","15.4948","-1.38554","-5.09885"
"404","316798040530508","13.5711","-2.17558","-4.49951"
"404","316798060519522","16.4724","0.682526","-6.49924"
"404","316798080508535","20.4266","3.91701","-6.16364"
"404","316798100497549","15.3269","1.41154","-1.52089"
"404","316798120486563","2.89584","-3.37436","-0.34874"
"404","316798140475576","-4.487","-5.71242","-6.4377"
"404","316798160464590","-3.99602","-5.42108","-9.75325"
"404","316798180453604","3.6393","-1.07016","-8.08067"
"404","316798200442617","9.3979","2.71727","-7.42322"
"404","316798220431631","6.5247","1.24023","-7.21864"
"404","316798240420645","-0.410172","-2.33337","-8.11929"
"404","316798260409658","-3.33273","-3.70416","-9.3288"
"404","316798280398672","-1.04593","-2.29907","-8.54518"
"404","316798300387686","2.82359","-0.165451","-7.54166"
"404","316798320376699","3.50365","0.087265","-8.06628"
"404","316798340365713","1.20712","-1.50293","-8.66652"
"404","316798360354727","-0.391281","-2.5601","-7.3988"
"404","316798380343740","1.36176","-2.0686","-6.80913"
"404","316798400332754","4.23442","-1.22037","-4.50548"
"404","316798420321768","7.9064","-0.572418","-1.10513"
"404","316798440310781","12.2766","-0.175629","3.31718"
"404","316798460299795","18.0248","1.04984","6.94662"
"404","316798480288809","21.1082","1.26955","0.826538"
"404","316798500277822","18.5871","1.73347","-8.08113"
"404","316798520266836","15.6812","2.18365","-8.33243"
"404","316798540255850","11.2436","1.12904","-5.06625"
"404","316798560244863","8.93846","0.635574","-1.90894"
"404","316798580233877","8.61589","0.401337","1.11498"
"404","316798600222891","8.42723","0.431961","0.613358"
"404","316798620211904","7.56931","0.513824","2.45621"
"404","316798640200918","6.76022","0.559128","3.96835"
"404","316798660189932","5.90506","0.425751","3.44077"
"404","316798680178945","5.32321","0.234894","2.39555"
"404","316798700167959","5.95329","0.614288","1.48352"
"404","316798720156973","7.3279","1.6636","1.65611"
"404","316798740145986","7.81241","1.80006","1.40259"
"404","316798760135000","5.06259","0.438919","0.489304"
"404","316798780124014","2.23793","-0.839355","-0.19989"
"404","316798800113027","1.77957","-0.796082","-0.118881"
"404","316798820102041","3.47757","0.99472","2.5372"
"404","316798840091055","5.42743","2.10213","3.23524"
"404","316798860080068","4.186","0.724472","2.11998"
"404","316798880069082","3.08403","-0.0690613","2.13835"
"404","316798900058096","4.618","0.774567","3.10202"
"404","316798920047109","5.80673","1.14178","2.19969"
"404","316798940036123","6.75137","0.861237","1.60231"
"404","316798960025137","6.98239","-0.0494843","1.74007"
"404","316798980014150","6.54829","-1.06708","1.64494"
"404","316799000003164","6.86739","-1.14108","2.34097"
"404","316799019992178","7.27534","-1.26105","3.81491"
"404","316799039981192","7.48277","-0.72438","6.04762"
"404","316799059970205","8.68155","-0.370422","6.78938"
"404","316799079959219","9.62795","-0.908035","5.59203"
"404","316799099948233","9.74262","-1.44038","5.33697"
"404","316799119937246","9.08731","-1.83476","6.33893"
"404","316799139926260","8.50688","-2.27531","6.09561"
"404","316799159915274","8.58737","-2.90643","4.96091"
"404","316799179904287","8.73012","-3.43149","5.38937"
"404","316799199893301","9.5237","-4.33334","8.05527"
"404","316799219882315","9.32324","-4.35229","10.4855"
"404","316799239871328","9.84952","-4.3259","9.22432"
"404","316799259860342","10.6703","-4.42488","6.52446"
"404","316799279849356","10.4919","-4.87057","6.0932"
"404","316799299838369","10.2959","-5.18837","9.62405"
"404","316799319827383","9.92148","-5.56453","13.8473"
"404","316799339816397","9.89296","-4.5484","13.5793"
"404","316799359805410","11.5316","-3.55673","10.8603"
"404","316799379794424","12.827","-3.40742","7.55051"
"404","316799399783438","12.8765","-3.6075","6.99516"
"404","316799419772451","10.8627","-3.92807","8.82532"
"404","316799439761465","9.40071","-4.22595","10.1444"
"404","316799459750479","9.24832","-3.58368","10.877"
"404","316799479739492","9.27891","-3.17783","11.2311"
"404","316799499728506","8.78888","-3.2827","10.6122"
"404","316799519717520","7.54788","-3.79697","9.55955"
"404","316799539706533","5.40739","-4.73779","9.86528"
"404","316799559695547","3.14015","-5.14757","11.8314"
"404","316799579684561","2.80196","-4.96497","14.1471"
"404","316799599673574","4.07758","-4.07761","14.1435"
"404","316799619662588","5.83417","-3.07684","11.7522"
"404","316799639651602","7.30164","-2.71826","9.10382"
"404","316799659640615","7.30443","-2.54543","6.59967"
"404","316799679629629","6.08836","-3.01483","5.35307"
"404","316799699618643","4.80904","-3.46428","6.24033"
