"action_uid","time_stamp","x_value","y_value","z_value"
"507","186280570193608","-0.591873","0.865097","-0.961762"
"507","186280770083745","-0.950211","1.30392","-0.268814"
"507","186280969973881","-0.891266","1.32381","0.354538"
"507","186281169864018","-0.603577","0.706772","0.628159"
"507","186281369754155","-0.0749054","-0.0175171","1.03151"
"507","186281569644291","0.421158","-1.15321","0.569519"
"507","186281769534428","0.0293121","-1.1059","-0.40802"
"508","186282768985112","0.0460815","0.00163269","-0.0397339"
"508","186282968875248","-0.024765","-0.0457153","0.195892"
"508","186283168765385","0.516586","-0.893906","0.526443"
"508","186283368655522","0.289734","-1.20386","-0.343735"
"508","186283568545659","-0.104736","0.0309753","-0.940094"
"508","186283768435795","-0.783005","1.17082","-0.562271"
"508","186283968325932","-1.13683","1.47369","-0.235565"
"508","186284168216069","-0.904251","1.28551","0.120605"
"508","186284368106206","0.573608","0.285049","0.682724"
"508","186284567996342","0.631241","-0.673828","0.809204"
"508","186284767886479","-0.227081","-0.772171","0.809814"
"509","186286167117436","-0.0348663","-0.0186157","-0.0307465"
"509","186286367007573","-0.0207825","-0.269699","0.0605164"
"509","186286566897709","0.427216","-1.18277","0.151077"
"509","186286766787846","0.209229","-1.01997","0.0903931"
"509","186286966677983","0.137314","-0.232208","-0.907104"
"509","186287166568120","-0.733078","0.883499","-0.753052"
"509","186287366458256","-0.844711","1.36113","-0.330185"
"509","186287566348393","-0.772171","1.59297","0.0470123"
"509","186287766238530","-0.382797","1.00345","0.452698"
"509","186287966128666","0.10527","-0.634186","0.8965"
"509","186288166018803","0.248596","-1.3642","0.789581"
"509","186288365908940","-0.498016","-1.00676","0.0633392"
"510","186291364260564","0.15033","0.133423","-0.0156403"
"510","186291564150700","0.280777","-0.412033","0.518387"
"510","186291764040837","0.621155","-1.31754","0.405045"
"510","186291963930974","0.0706635","-0.827301","-0.331757"
"510","186292163821111","-0.493149","0.541595","-0.802002"
"510","186292363711247","-0.962662","1.33447","-0.358307"
"510","186292563601384","-0.897354","1.58183","0.118851"
"510","186292763491521","-0.614746","1.2583","0.483002"
"510","186292963381657","0.576523","0.298172","0.588669"
"510","186293163271794","0.261047","-1.21494","0.634506"
"510","186293363161931","0.071579","-1.39256","-0.0574188"
"511","186295362063298","0.00138855","-0.0172272","-0.0122375"
"511","186295561953435","0.159897","-0.371887","0.357513"
"511","186295761843571","0.426086","-1.2292","0.541428"
"511","186295961733708","0.207077","-0.874435","-0.199722"
"511","186296161623845","-0.399643","0.211227","-1.03122"
"511","186296361513982","-0.991745","1.33441","-0.544266"
"511","186296561404118","-1.01717","1.423","-0.143127"
"511","186296761294255","-0.95079","1.01881","0.543594"
"511","186296961184392","0.19603","0.560959","0.767624"
"511","186297161074529","0.32869","-0.955841","0.646393"
"511","186297360964665","0.0424042","-1.76096","-0.0130615"
"511","186297560854802","-0.0584869","-0.166138","-0.0812378"
"512","186299359874934","0.011261","-0.0014801","0.0155182"
"512","186299559765071","0.0592804","-0.0582428","0.015213"
"512","186299759655208","0.282394","-0.6978","0.170441"
"512","186299959545345","0.685516","-0.810486","0.115936"
"512","186300159435481","-0.210556","-0.324234","-0.83371"
"512","186300359325618","-1.04214","0.953796","-0.674316"
"512","186300559215755","-1.28008","1.45818","-0.0870361"
"512","186300759105891","-0.748703","1.34294","0.543839"
"512","186300958996028","-0.00875854","0.707047","1.26117"
"512","186301158886165","0.209564","-1.53816","0.606705"
"512","186301358776302","0.415329","-1.66618","-0.247559"
"512","186301558666438","-0.1492","-0.108917","-0.149536"
"513","186303557567806","-0.00947571","0.00267029","-0.0169067"
"513","186303757457942","0.0311432","0.00308228","0.00128174"
"513","186303957348079","0.176849","-0.139801","0.279678"
"513","186304157238216","0.258255","-1.18893","0.315231"
"513","186304357128352","-0.471466","-0.874451","-0.538788"
"513","186304557018489","-0.147202","0.603195","-1.08611"
"513","186304756908626","-1.02577","1.3062","-0.300858"
"513","186304956798763","-1.15703","1.28543","0.195114"
"513","186305156688899","-0.638565","1.05611","0.77977"
"513","186305356579036","0.10231","-0.380478","0.730225"
"513","186305556469173","0.749542","-1.56348","0.0598145"
"513","186305756359309","0.165665","-0.786331","-0.175934"
"514","186307755260677","-0.0267029","-0.0144348","0.0155792"
"514","186307955150813","0.292633","-0.483185","0.372787"
"514","186308155040950","0.20311","-1.23393","0.0632324"
"514","186308354931087","0.288208","-0.0619965","-0.678909"
"514","186308554821223","-0.987579","0.920029","-0.806763"
"514","186308754711360","-1.30078","1.5188","-0.110245"
"514","186308954601497","-0.614761","1.35373","0.570724"
"514","186309154491634","0.276108","0.549515","0.899597"
"514","186309354371584","0.184799","-1.9263","0.38678"
"514","186309554261721","-0.0432739","-1.34561","-0.223816"
"515","186312152833498","-0.0282898","-0.00907898","0.0656433"
"515","186312352723635","0.375671","-0.849594","0.575897"
"515","186312552613772","0.138397","-1.09506","0.0641937"
"515","186312752503909","-0.0860443","-0.0211639","-1.15233"
"515","186312952394045","-1.254","1.41675","-0.592087"
"515","186313152284182","-1.20908","1.59579","0.273895"
"515","186313352174319","-0.197662","1.09488","0.963089"
"515","186313552064455","0.416931","-0.76738","0.690475"
"515","186313751954592","0.235245","-2.11392","-0.201767"
"516","186315750855959","0.0325317","0.0038147","0.00944519"
"516","186315950746096","0.0653687","0.0576324","0.230484"
"516","186316150636233","0.460449","-0.974487","0.343109"
"516","186316350526370","-0.105499","-1.16942","-0.271011"
"516","186316550416506","0.0540466","0.389114","-0.896347"
"516","186316750306643","-1.15828","1.39087","-0.386871"
"516","186316950196780","-1.3546","1.5071","0.245377"
"516","186317150086916","0.240433","1.13779","0.945068"
"516","186317349977053","0.152649","-1.38737","0.695618"
"516","186317549867190","-0.0198364","-1.53575","-0.356689"
"517","186319148988284","-0.00230408","-0.00668335","-0.0303955"
"517","186319348881583","-0.00869751","0.0221405","0.0573273"
"517","186319548771720","0.212479","-0.501648","0.598862"
"517","186319748661857","0.199295","-1.33427","0.516769"
"517","186319948551993","0.0744476","-0.94101","-0.671616"
"517","186320148442130","-0.779282","0.632858","-1.18526"
"517","186320348332267","-1.33994","1.77243","-0.185745"
"517","186320548222404","-0.530182","1.85754","0.472839"
"517","186320748112540","0.137039","0.733475","0.864578"
"517","186320948002677","0.167984","-1.46628","0.655838"
"517","186321147892814","-0.116272","-1.09001","-0.29892"
"518","186323546574454","-0.0235291","-0.00744629","-0.00614929"
"518","186323746464591","0.219116","0.206207","0.490875"
"518","186323946354728","0.524139","-1.35138","0.813354"
"518","186324146244865","-0.203644","-1.30963","-0.373505"
"518","186324346135001","-0.542831","0.351288","-1.27017"
"518","186324546025138","-1.37421","1.34544","-0.502106"
"518","186324745915275","-1.20415","1.63763","0.241226"
"518","186324945805411","0.387329","0.890839","1.05803"
"518","186325145695548","0.546661","-0.370636","0.813309"
"518","186325345585685","-0.134369","-1.34952","0.0878754"
"519","186327344487052","-0.0135803","0.0618134","0.00706482"
"519","186327544377189","0.0207214","0.0103302","0.110291"
"519","186327744267325","0.507355","-0.57782","0.73085"
"519","186327944157462","-0.0174713","-1.22267","0.29657"
"519","186328144047599","0.0351562","-0.297333","-1.07805"
"519","186328343937736","-0.587463","0.917679","-1.09457"
"519","186328543827872","-0.909088","1.58827","-0.553162"
"519","186328743718009","-1.25143","1.55896","0.112747"
"519","186328943608146","0.0639191","0.250595","0.859772"
"519","186329143498283","0.343353","-1.06021","0.775146"
"519","186329343388419","-0.0363464","-1.51883","0.0929565"
"520","186331542191046","0.0384369","0.0349579","0.000427246"
"520","186331742081183","-0.08992","0.0511169","0.141495"
"520","186331941971320","0.608032","-0.5103","1.00555"
"520","186332141861456","0.0898743","-1.12595","0.285599"
"520","186332341751593","-0.183121","-0.329315","-1.2798"
"520","186332541641730","-1.34938","1.2422","-0.834488"
"520","186332741531866","-1.6577","1.6769","0.160812"
"520","186332941422003","0.124496","1.11687","1.00858"
"520","186333141312140","0.712479","-0.322586","0.861038"
"520","186333341202277","-0.00428772","-2.02888","0.0578461"
"521","186335739883917","0.0550232","0.0682678","0.00166321"
"521","186335939774054","0.321091","-0.383072","0.587799"
"521","186336139664191","0.153336","-1.6483","0.287613"
"521","186336339554327","0.0590363","-0.354599","-0.842514"
"521","186336539444464","-1.00533","0.869415","-0.841995"
"521","186336739334601","-1.50182","1.58832","-0.0687103"
"521","186336939224738","-0.961044","1.21146","0.729935"
"521","186337139114874","0.472183","0.431747","0.57753"
"521","186337339005011","0.704956","-1.31216","0.368515"
"522","186339138016241","-0.00874329","0.010849","-0.0281067"
"522","186339337906378","-0.0106049","0.0192719","-0.0193176"
"522","186339537777803","0.119812","0.0271454","0.273392"
"522","186339737667940","0.120697","-1.56206","0.627991"
"522","186339937558076","-0.0292969","-1.19189","-0.699692"
"522","186340137448213","-0.629288","0.494202","-1.05246"
"522","186340337338350","-1.81097","1.59442","-0.00898743"
"522","186340537228486","-0.626801","1.73413","0.970734"
"522","186340737118623","1.00435","1.14606","0.813843"
"522","186340937008760","0.217102","-1.0325","0.488892"
"522","186341136898897","-0.205734","-1.53302","-0.385422"
"523","186342935910127","0.00790405","0.0202179","-0.000717163"
"523","186343135800264","-0.0253601","0.063736","0.000106812"
"523","186343335690401","0.355698","-0.530319","0.539719"
"523","186343535580537","0.0481873","-1.46855","0.226883"
"523","186343735470674","-0.369858","-0.656403","-1.01965"
"523","186343935360811","-1.03717","1.13757","-0.927368"
"523","186344135250947","-1.39322","1.92056","-0.243881"
"523","186344335141084","-0.988922","0.948059","0.978531"
"523","186344535031221","0.693573","0.480743","1.10269"
"523","186344734921358","0.282104","-1.87994","0.30658"
"523","186344934811494","0.491775","-1.25615","-0.291321"
"524","186346933712861","-0.0492706","-0.0420227","0.0342865"
"524","186347133602998","0.427597","-0.636322","0.588592"
"524","186347333493135","0.333862","-1.41252","0.373413"
"524","186347533383272","0.0709534","-0.186554","-0.994278"
"524","186347733273408","-1.48503","0.826767","-0.911194"
"524","186347933163545","-1.5002","1.41234","0.139114"
"524","186348133053682","-0.589264","1.28136","1.24666"
"524","186348332943819","0.4478","0.431854","1.01393"
"524","186348532833955","0.272079","-1.3427","0.43779"
"524","186348732724092","0.070816","-1.24072","-0.388092"
"525","186350531750208","-0.0266418","-0.0135803","0.0335541"
"525","186350731640345","0.428284","-0.367203","0.488312"
"525","186350931530482","0.0123138","-1.19847","0.264786"
"525","186351131420619","-0.188202","-0.623138","-0.802429"
"525","186351331310755","-0.717377","0.87674","-0.813339"
"525","186351531200892","-1.26749","1.47243","-0.327621"
"525","186351731091029","-0.892258","1.21371","0.538254"
"525","186351930981165","0.519592","0.736801","0.633774"
"525","186352130871302","0.681015","-1.00162","0.435944"
"525","186352330761439","0.183975","-1.89619","-0.267349"
"526","186354129772669","0.0367889","0.022583","0.0111237"
"526","186354329662806","0.10881","-0.147095","0.307907"
"526","186354529552943","0.326477","-1.29538","0.115875"
"526","186354729443080","-0.0289307","-1.04427","-0.364929"
"526","186354929333216","-0.415817","0.44783","-0.706924"
"526","186355129223353","-1.12225","1.36061","-0.395706"
"526","186355329113490","-1.53528","1.16597","0.452042"
"526","186355529003626","-0.293777","1.11902","1.05179"
"526","186355728893763","0.959259","0.0372925","0.73494"
"526","186355928783900","-0.00776672","-2.16942","-0.242188"
"526","186356128674037","0.108383","-0.524429","-0.103546"
"527","186358127575404","-0.0184479","-0.00494385","0.0608063"
"527","186358327465540","0.401825","-0.587845","0.628738"
"527","186358527355677","0.246521","-1.2897","0.523636"
"527","186358727245814","-0.131805","-0.598587","-0.833405"
"527","186358927135951","-0.933578","0.71843","-1.04173"
"527","186359127026087","-1.17453","1.47852","-0.220627"
"527","186359326920712","-0.870804","1.73051","0.21022"
"527","186359526810849","-0.388062","0.447906","0.958679"
"527","186359726700985","0.546967","-0.773804","0.916672"
"527","186359926591122","0.316238","-1.67041","0.165665"
"528","186361925492489","-0.0448151","0.0162506","-0.00337219"
"528","186362125382626","0.0890808","-0.180084","0.246384"
"528","186362325272763","0.202484","-0.911743","0.55159"
"528","186362525162900","0.311096","-1.08965","0.054245"
"528","186362725053036","-0.34021","-0.525986","-1.05797"
"528","186362924943173","-0.838562","0.809784","-0.824341"
"528","186363124833310","-1.04587","1.25645","-0.342987"
"528","186363324723446","-0.755173","1.44232","0.0475922"
"528","186363524613583","-0.324249","1.04341","0.638626"
"528","186363724503720","0.165665","-0.412903","0.41185"
"528","186363924393857","0.367172","-1.09312","1.1436"
"528","186364124283993","0.375076","-1.16312","-0.0215454"
"529","186366123185360","0.0161896","0.000595093","0.00318909"
"529","186366323075497","-0.0153656","-0.0182037","0.0674896"
"529","186366522965634","0.241577","-0.255066","0.646759"
"529","186366722855771","0.543198","-0.853714","0.803543"
"529","186366922745907","-0.355469","-1.16429","-0.608047"
"529","186367122636044","-0.435135","-0.0491028","-0.939041"
"529","186367322526181","-1.1078","1.4622","-0.740051"
"529","186367522416318","-1.12624","1.51341","-0.264236"
"529","186367722306454","-0.732742","0.812485","0.654266"
"529","186367922196591","0.285995","0.257858","1.00012"
"529","186368122086728","0.481674","-0.945068","0.932281"
"529","186368321976864","0.138168","-1.63226","-0.0105438"
"529","186368521867001","-0.0424042","-0.266266","-0.0418243"
"530","186370320897922","0.0233459","-0.00666809","-0.0182648"
"530","186370520788058","-0.0291901","0.00740051","0.0130768"
"530","186370720678195","0.103226","-0.396851","0.327179"
"530","186370920568332","0.342529","-1.06158","0.490021"
"530","186371120458468","-0.0771332","-0.858414","-0.599991"
"530","186371320348605","-0.535049","0.297638","-1.05748"
"530","186371520238742","-1.22397","1.20688","-0.495468"
"530","186371720128879","-0.98735","1.48051","0.186172"
"530","186371920019015","-0.573959","1.10085","1.00446"
"530","186372119909152","0.670288","-0.0248108","0.591003"
"530","186372319799289","0.457947","-1.66466","0.267731"
"530","186372519689425","0.0371399","-1.35741","-0.395844"
"530","186372719579562","-0.0397949","0.257858","0.149643"
"531","186375318151340","-0.0151215","0.0342407","0.0583801"
"531","186375518041476","0.32164","-0.197586","0.777679"
"531","186375717931613","-0.175888","-1.67979","0.0662842"
"531","186375917821750","-0.377777","-0.919769","-0.946365"
"531","186376117711886","-0.92894","0.974991","-0.794907"
"531","186376317602023","-1.37361","1.64461","0.0684204"
"531","186376517492160","-0.54953","1.67557","0.895477"
"531","186376717382297","0.718964","1.02388","0.947617"
"531","186376917272433","0.282776","-0.895126","0.544724"
"531","186377117162570","-0.334732","-2.0863","0.0170288"
"531","186377317052707","0.109787","-0.145782","-0.0579224"
"532","186380115484455","-0.0164795","-0.008255","0.0148315"
"532","186380315374592","-0.0217896","-0.0124664","0.0282593"
"532","186380515264728","0.0714722","-0.200958","0.452805"
"532","186380715154865","0.353333","-1.14471","0.647171"
"532","186380915045002","0.136505","-1.29422","-0.54361"
"532","186381114935138","-0.642975","0.276199","-1.03062"
"532","186381314825275","-1.25801","1.22581","-0.40509"
"532","186381514715412","-0.92337","1.41141","0.454544"
"532","186381714605549","-0.406265","1.34595","0.999222"
"532","186381914495685","0.591354","0.129898","0.699417"
"532","186382114385822","0.152618","-1.66313","0.318619"
"532","186382314275959","0.125046","-1.18938","-0.341507"
"532","186382514166095","0.00405884","0.144348","0.0967102"
"533","186386511968830","-0.0684814","0.00971985","0.0597229"
"533","186386711858967","0.0601044","-0.233276","0.755539"
"533","186386911749103","0.131882","-1.18944","0.684418"
"533","186387111639240","-0.203461","-1.18373","-0.868057"
"533","186387311529377","-0.406677","0.291641","-1.13466"
"533","186387511419513","-1.01611","1.27538","-0.62941"
"533","186387711309650","-0.848892","1.58292","-0.157303"
"533","186387911199787","-0.569473","1.3765","0.302612"
"533","186388111089924","0.175507","0.287277","1.17451"
"533","186388310980060","0.168167","-0.892471","0.977264"
"533","186388510870197","-0.136017","-1.35216","0.144608"
"534","186390709681268","-0.00317383","-0.0113525","-0.00483704"
"534","186390909571405","-0.0895691","-0.111084","0.0520782"
"534","186391109461541","0.27916","-0.335434","0.633881"
"534","186391309351678","0.102173","-0.993851","0.361984"
"534","186391509241815","-0.138474","-0.706085","-0.624481"
"534","186391709131951","-0.35257","-0.124603","-1.27599"
"534","186391909022088","-0.885864","1.00488","-0.856659"
"534","186392108912225","-0.905838","1.56862","-0.338821"
"534","186392308802362","-0.550034","1.55334","0.0233459"
"534","186392508692498","-0.536423","0.179321","1.10297"
"534","186392708582635","0.482468","-0.827225","1.16618"
"534","186392908472772","0.191757","-1.94017","0.0712585"
"535","186395507044549","0.0381012","0.028244","0.0135193"
"535","186395706934686","0.0019989","0.0108337","0.0408783"
"535","186395906824823","0.186432","-0.407623","0.566895"
"535","186396106714959","0.4263","-1.25064","0.524734"
"535","186396306605096","-0.294769","-0.782455","-0.71666"
"535","186396506495233","-0.657165","0.386581","-1.20348"
"535","186396706385369","-1.50551","1.15016","-0.20845"
"535","186396906275506","-1.23048","1.54195","0.710037"
"535","186397106165643","-0.312119","1.03009","1.33853"
"535","186397306055780","0.827316","0.0266418","0.782639"
"535","186397505945916","0.407745","-1.68457","0.148148"
"536","186400104523124","0.0038147","0.0456238","-0.0158539"
"536","186400304413260","-0.0262909","-0.024353","0.00524902"
"536","186400504303397","0.194489","-0.534714","0.50824"
"536","186400704193534","-0.00758362","-1.35275","0.309296"
"536","186400904083671","-0.0288391","-0.493927","-1.00754"
"536","186401103973807","-0.596832","0.772095","-1.08925"
"536","186401303863944","-1.47379","1.34732","-0.16626"
"536","186401503754081","-0.904068","1.22977","0.999008"
"536","186401703644217","0.576218","0.876419","1.11662"
"536","186401903534354","0.389084","-1.13124","0.368332"
"536","186402103424491","0.284439","-1.39009","-0.340744"
"536","186402303314628","-0.0789185","-0.132355","-0.0573578"
"537","186404701996268","0.0119019","0.0319214","0.00761414"
"537","186404901886405","-0.0225372","0.0539856","0.0289612"
"537","186405101776542","-0.0151978","-0.701233","0.380173"
"537","186405301666678","0.0518188","-1.33542","0.109573"
"537","186405501556815","0.139526","-0.312164","-1.10715"
"537","186405701446952","-1.21852","0.854004","-0.830994"
"537","186405901337089","-1.45758","1.51375","0.169235"
"537","186406101227225","-0.497894","1.52107","1.18623"
"537","186406301117362","0.818451","0.768997","0.75209"
"537","186406501007499","0.581024","-1.31438","0.303177"
"537","186406700897635","-0.0777435","-1.37509","-0.137711"
"537","186406900787772","-0.210007","-0.192383","0.133926"
"538","186409499339272","-0.0178833","0.0179596","0.0997009"
"538","186409699229409","-0.0282745","-0.0952606","0.261185"
"538","186409899119546","0.314606","-0.718811","0.979584"
"538","186410099009683","-0.0237274","-1.13474","0.102005"
"538","186410298899819","-0.00476074","-0.39238","-1.43185"
"538","186410498789956","-1.06653","0.754562","-0.997009"
"538","186410698680093","-1.55164","1.53081","0.180099"
"538","186410898570229","-0.747788","1.35741","1.33046"
"538","186411098460366","1.08348","0.764023","0.827499"
"538","186411298350503","0.0644074","-1.4353","0.550781"
"538","186411498240640","0.162033","-0.981552","-0.171448"
"539","186413697032144","0.030838","0.0284729","0.0189972"
"539","186413896922280","0.105255","-0.0290375","0.314514"
"539","186414096812417","0.296677","-1.41911","0.653702"
"539","186414296702554","-0.344376","-1.00197","-0.395401"
"539","186414496592690","-0.283646","0.202072","-1.09216"
"539","186414696482827","-1.27718","0.950745","-0.480759"
"539","186414896372964","-1.38626","1.41287","0.473465"
"539","186415096263101","-0.424698","0.850372","1.00224"
"539","186415296153237","0.704651","0.302475","0.785767"
"539","186415496043374","0.382233","-1.51686","0.64241"
"539","186415695933511","0.572296","-1.11761","-0.166061"
"539","186415895823647","-0.14888","0.153214","-0.170074"
"540","186417894725015","-0.0231934","0.0203094","-0.143372"
"540","186418094615151","0.0513306","0.00315857","0.0167541"
"540","186418294505288","0.468521","-0.867798","0.524643"
"540","186418494395425","-0.128372","-1.49524","-0.309036"
"540","186418694285562","-0.182907","0.161789","-1.19554"
"540","186418894175698","-1.35048","1.16769","-0.665756"
"540","186419094065835","-1.73984","1.27022","0.406082"
"540","186419293955972","-0.321335","1.17027","1.00903"
"540","186419493837507","0.710785","0.291702","0.864929"
"540","186419693727644","0.321808","-1.19907","0.602753"
"540","186419893617781","0.501709","-1.00906","-0.100342"
"541","186422492189558","-0.0177612","0.0255432","-0.101913"
"541","186422692079695","0.0896759","-0.16951","0.264648"
"541","186422891969832","0.33844","-1.42639","0.411148"
"541","186423091859968","-0.161041","-0.993729","-0.636185"
"541","186423291750105","-0.838608","0.59642","-1.03597"
"541","186423491640242","-1.6472","1.39536","-0.00341797"
"541","186423691530378","-0.931564","1.56601","0.814667"
"541","186423891420515","0.318375","0.932404","1.17067"
"541","186424091310652","0.725296","-0.415726","0.78859"
"541","186424291200789","0.175339","-1.57864","0.385391"
"542","186426489992293","-0.000473022","0.0142212","-0.0199127"
"542","186426689882429","-0.0126495","0.00846863","0.026413"
"542","186426889772566","0.319366","-0.171967","0.676727"
"542","186427089662703","-0.0172424","-1.49883","0.409805"
"542","186427289552839","-0.40976","-1.18773","-0.956986"
"542","186427489442976","-0.560745","0.344452","-1.10963"
"542","186427689333113","-1.43051","1.4436","-0.253784"
"542","186427889223250","-1.10178","1.59381","0.978745"
"542","186428089113386","0.257111","1.42632","1.10249"
"542","186428289003523","0.586746","-0.327988","0.428177"
"542","186428488893660","-0.122482","-1.76607","-0.0876312"
"542","186428688783796","0.194122","-0.291138","-0.0887146"
"543","186430687708120","0.0460052","0.0457306","0.0182037"
"543","186430887598256","0.156616","0.057251","0.513061"
"543","186431087488393","0.343414","-1.34581","0.782776"
"543","186431287378530","0.0914307","-1.64345","-0.524429"
"543","186431487268667","-0.514755","-0.190994","-1.09276"
"543","186431687158803","-1.58968","1.1925","-0.307343"
"543","186431887048940","-1.21124","1.7381","0.581192"
"543","186432086939077","0.20433","1.39917","1.1382"
"543","186432286829213","0.677582","0.129425","0.689087"
"543","186432486719350","-0.0684662","-1.38052","0.595383"
"543","186432686609487","-0.434952","-0.927826","-0.265778"
"544","186434885400991","0.0153198","0.0426178","0.00883484"
"544","186435085291127","0.108093","0.0296936","0.165527"
"544","186435285181264","0.342163","-1.10371","0.507507"
"544","186435485071401","-0.0454407","-1.38487","-0.284317"
"544","186435684961538","-0.0101013","-0.020874","-1.09537"
"544","186435884851674","-1.43097","1.24576","-0.365768"
"544","186436084741811","-1.32858","1.69287","0.342697"
"544","186436284631948","-0.64798","1.23471","1.17577"
"544","186436484522084","0.826309","0.218826","0.670029"
"544","186436684412221","-0.0615082","-1.34877","0.447937"
"544","186436884302358","0.423248","-1.25865","-0.376816"
"545","186439083093862","0.00875854","0.0376129","-0.122177"
"545","186439282983999","-0.000366211","0.109451","0.0776978"
"545","186439482862276","0.474625","-0.514954","1.0889"
"545","186439682752413","-0.00244141","-2.13205","-0.255356"
"545","186439882642550","-0.475098","-0.741241","-0.867035"
"545","186440082532686","-0.956558","1.45363","-0.49823"
"545","186440282422823","-1.71175","1.67122","0.322968"
"545","186440482312960","-0.842545","1.17363","1.19508"
"545","186440682203097","1.11661","0.585022","0.603485"
"545","186440882093233","0.350845","-1.21523","0.306412"
"545","186441081983370","0.389923","-1.46841","-0.321564"
"546","186443480665011","0.0142364","-0.00292969","-0.0543518"
"546","186443680555147","0.189499","-0.0499115","0.433228"
"546","186443880445284","0.359711","-1.45294","0.761169"
"546","186444080335421","-0.123138","-1.59654","-0.778763"
"546","186444280225558","-0.796051","0.400253","-1.28419"
