"accl_x_value","accl_y_value","accl_z_value","gyro_x_value","gyro_y_value","gyro_z_value","mag_x_value","mag_y_value","mag_z_value","action_class"
"6.64412","0.498627","12.1521","0.115265","-0.723892","0.428925","1.8158","18.4341","-42.1265","2"
"6.49153","2.46367","8.54001","1.66931","-2.45949","2.43918","-8.41522","11.644","-43.5028","2"
"4.08383","1.36107","1.97621","2.73654","-1.25638","0.466629","-19.2719","-3.60413","-40.8035","2"
"5.8266","0.452835","-2.82713","3.34756","-1.60033","0.0574951","-28.8971","-25.6546","-23.5016","2"
"7.84405","-5.38165","0.350143","1.20502","0.236023","0.816574","-33.0017","-31.221","-9.12476","2"
"9.92982","-8.49705","5.25134","-0.746964","1.5043","2.36777","-38.414","-18.0649","-16.8137","2"
"11.5923","-7.90776","6.9668","-1.57083","1.98506","1.398","-32.4341","1.75934","-31.7841","2"
"11.1918","-4.43417","7.69662","-1.23392","1.58463","-0.296204","-19.5602","13.8123","-38.6795","2"
"9.37726","-1.11629","7.39041","-0.0593719","0.886688","-1.54329","-14.946","14.8956","-40.6586","2"
"2.58232","-1.23318","2.12531","2.05235","-0.997131","-1.63875","-21.434","1.47705","-40.1413","2"
"3.40379","0.331146","-1.32407","2.60559","-1.38699","-0.813858","-30.8197","-21.0739","-26.2283","2"
"4.8985","-5.90153","-0.293564","1.09354","0.249756","1.0746","-33.9676","-26.6907","-16.1957","2"
"9.38344","-8.55637","5.48944","-0.674423","1.27231","2.1308","-36.9843","-14.1357","-22.6944","2"
"9.37094","-8.47807","8.16746","-1.60013","2.13705","1.29288","-28.0716","5.17731","-35.7819","2"
"8.93329","-4.02921","9.28242","-1.47733","3.2635","-1.60246","-10.2402","17.2714","-41.0751","2"
"-0.557785","-5.47438","8.61321","-0.0265198","3.78085","-3.66138","3.73535","21.3913","-40.7776","2"
"-0.583405","-1.3463","8.87961","0.56076","1.59164","-1.91054","6.87256","22.5327","-40.3061","0"
"-0.932022","-1.53679","9.94727","0.336899","0.276627","-0.531204","6.34308","21.5393","-40.5167","0"
"-0.600266","-1.25659","9.98354","0.105148","-0.029541","-0.370331","4.62494","21.1853","-41.0202","0"
"-0.54776","-1.19254","9.77457","0.21666","-0.17955","-0.0340576","2.72369","20.108","-41.5924","0"
"-0.145233","-1.20274","9.91806","-0.0250092","-0.0686798","0.0886688","2.23541","19.5053","-41.7892","0"
"-0.424377","-1.14386","9.73656","-0.00523376","0.0166931","0.0448151","2.45209","19.6564","-41.7572","0"
"-0.962997","-1.40685","10.6122","0.0346375","0.000640869","0.0779877","2.65503","19.5541","-41.8671","0"
"2.36555","-0.586441","10.9774","0.0694122","-0.230255","0.193665","2.67334","19.0414","-42.1356","2"
"8.59689","3.60779","10.7712","1.33925","-1.76483","2.0703","-3.14178","13.5468","-44.8502","2"
"4.32317","2.57513","4.37781","1.99489","-1.58127","1.49995","-12.6236","1.95312","-44.6548","2"
"5.12663","0.598877","-1.53154","3.2625","-1.382","0.288223","-23.5748","-17.4255","-34.5856","2"
"5.10472","-1.2476","-1.30193","2.70535","-0.935913","0.663086","-33.0597","-29.6295","-12.2269","2"
"11.3375","-6.11652","6.24739","-0.216537","1.41493","0.794388","-34.1797","-29.0588","-12.0407","2"
"16.0696","-6.00099","9.04736","-1.39964","1.59863","2.19276","-34.8526","-12.3138","-27.0355","2"
"12.6449","-3.77116","7.43674","-1.28003","1.498","0.39917","-25.5188","4.42047","-38.0753","2"
"9.29341","-1.15926","6.76274","-0.561859","0.847427","-1.11211","-19.3832","8.42896","-41.1407","2"
"8.76735","0.269714","5.16833","1.0322","-0.590347","-1.5266","-20.3506","1.18408","-41.3162","2"
"2.19072","1.18564","0.759827","1.91739","-1.39098","-1.53061","-29.4952","-16.9159","-30.2231","2"
"5.85687","0.267319","-0.615005","1.6474","-0.0408478","0.241043","-30.809","-28.8193","-19.0826","2"
"6.85879","-6.46002","3.42319","-0.522629","1.1086","1.08701","-31.842","-26.0025","-21.0709","2"
"10.7978","-6.73546","7.81163","-1.83424","1.35921","2.0462","-30.6778","-7.34863","-33.1787","2"
"8.81648","-6.50413","7.58112","-1.70705","2.00311","0.187378","-17.7048","10.8276","-40.7776","2"
"7.1956","-4.60309","9.80022","-1.21487","2.91341","-2.20714","-3.88489","19.7372","-40.8417","2"
"-0.684784","-3.7682","9.4187","0.23288","3.41066","-3.25276","4.08325","23.7701","-38.8199","2"
"-2.82677","-0.74382","9.03502","0.94313","2.00414","-1.36665","9.3277","22.3099","-39.3799","0"
"-2.48386","-1.26138","9.05936","0.264313","-0.0496674","-0.257355","10.1578","20.4361","-41.8335","0"
"-1.76875","-1.08789","9.91806","0.0617676","-0.0393372","-0.0784607","9.74426","19.6198","-41.1697","0"
"-1.73036","-0.907837","9.35886","0.00192261","-0.104996","0.140015","9.60083","19.3131","-41.3681","0"
"-2.13268","-0.978333","9.68323","-0.0338135","-0.0453644","0.177582","9.84955","19.1299","-41.1896","0"
"-3.34091","-1.89941","12.254","0.0827484","-0.0251923","0.311813","10.6369","18.5394","-41.4551","2"
"9.86008","1.79144","7.82684","0.502579","-1.43651","1.27005","8.34808","16.124","-43.2739","2"
"9.51839","2.00215","4.68044","1.97919","-3.43681","3.31937","-9.36432","3.50342","-44.7464","2"
"4.46875","0.817749","-0.633194","2.46402","-2.28989","0.635467","-30.8594","-8.74329","-31.871","2"
"5.53442","-1.75403","-2.74289","2.38791","-1.498","-0.270996","-38.4842","-20.8618","-12.5351","2"
"10.302","-5.34554","2.28264","0.833237","1.28078","0.245361","-37.6938","-24.8703","-8.47321","2"
"14.7746","-6.32428","7.21381","-0.644089","1.40094","1.45212","-38.1683","-15.9149","-19.429","2"
"13.9198","-5.03563","5.87846","-1.72911","1.689","0.723755","-32.2754","-0.959778","-32.4249","2"
"10.1015","-0.389648","6.22462","-1.39732","1.26865","-1.20468","-22.7127","8.94165","-38.5925","2"
"6.31396","0.29509","2.40141","0.501709","-0.573349","-1.65274","-24.7147","4.85077","-37.6419","2"
"3.66991","0.900986","-0.523697","2.60521","-1.4754","-1.16154","-32.8293","-14.4623","-26.9608","2"
"3.1221","-2.32011","0.999466","1.61493","-0.109619","-0.0270233","-35.1669","-26.5015","-12.6526","2"
"12.8019","-5.9303","4.8163","-0.078125","1.42197","1.45703","-36.0107","-21.8033","-17.4866","2"
"11.4189","-7.20641","8.34926","-1.45616","1.89172","1.52434","-33.4351","-4.81873","-30.0705","2"
"5.92342","-3.63962","10.1271","-2.19783","3.53047","-2.01321","-14.4928","9.63593","-42.3447","2"
"0.245819","-2.093","8.18196","-0.635818","3.65387","-3.14861","4.83246","19.1116","-41.864","2"
"-1.84314","-2.22066","9.16205","0.687973","1.73834","-1.72784","10.8322","21.9605","-39.1953","0"
"-0.689056","-1.30026","9.07639","0.32959","-0.0489349","-0.435547","10.5148","20.7993","-40.2374","0"
"-0.857666","-1.25677","9.77013","0.154266","0.00157166","-0.246643","9.44214","19.7769","-40.9271","0"
"-1.22089","-1.41603","9.84375","0.00294495","-0.0660553","-0.148636","7.92999","19.7952","-41.2323","0"
"-1.00916","-1.34727","9.66783","-0.00344849","0.00506592","0.00794983","7.63397","19.9646","-40.979","0"
"-1.32358","-1.46536","9.74902","0.0426636","0.0337372","0.0174561","8.0368","19.6014","-40.8371","0"
"-0.793701","-1.20267","9.78917","0.0371704","0.0447998","0.0582275","8.57696","19.3771","-40.9286","0"
"-1.36646","-1.64774","11.2983","0.0239105","-0.0219116","0.0923767","8.79517","19.1864","-40.9103","2"
"2.04585","-0.47467","13.1979","0.0092926","-0.297363","0.271103","8.20312","18.9819","-41.658","2"
"10.2801","3.2601","8.99396","1.19954","-2.2901","1.63861","1.40381","13.9954","-44.014","2"
"4.03246","2.43845","1.03799","2.33217","-2.3486","1.34364","-19.2337","-0.245667","-41.2674","2"
"3.75472","0.323242","-2.66438","3.19028","-0.64946","0.126663","-25.0458","-19.2566","-31.6879","2"
"8.78458","-1.89265","-0.325897","2.08582","-0.580566","0.639175","-32.1564","-29.6173","-13.4125","2"
"8.81305","-6.89066","2.63803","-0.153183","1.28989","0.98996","-34.2651","-26.506","-14.6759","2"
"12.12","-7.85425","7.08037","-1.0491","1.325","2.04837","-34.7855","-12.0361","-25.9979","2"
"11.5578","-4.68042","7.54398","-1.48589","1.62302","0.442795","-25.7263","4.51355","-36.7615","2"
"8.78548","-1.34634","7.1055","-0.914185","0.869064","-1.15573","-18.1854","10.7681","-40.2573","2"
"5.49251","-0.585251","3.21469","0.681229","-0.126556","-1.73682","-20.4865","5.87769","-40.1093","2"
"5.03322","1.53339","0.522156","2.33057","-1.43871","-1.29697","-27.9114","-13.4583","-32.579","2"
"3.75771","-1.61713","-2.47485","1.75018","-0.238785","-0.42627","-28.5645","-29.1336","-19.9402","2"
"7.02309","-4.00914","1.78822","-0.17836","0.669189","1.3358","-31.3934","-27.6657","-18.3029","2"
"12.1567","-7.69296","9.31242","-1.53777","1.86978","1.59567","-30.5893","-12.6923","-30.9341","2"
"6.77995","-6.19299","7.24139","-1.81215","1.76649","0.170975","-19.8563","5.52368","-40.9073","2"
"2.52623","-3.93323","9.5994","-1.42078","3.11464","-2.4651","-4.22821","15.7974","-42.7826","2"
"-2.66025","-2.14697","7.87111","0.337418","3.38979","-2.57372","9.13849","21.4813","-39.5477","2"
"-3.10171","-1.88031","8.75752","0.81575","1.25519","-0.77626","16.4413","20.227","-38.2553","0"
"-2.29898","-1.21861","8.43887","0.179367","-0.0861206","-0.233521","16.7541","19.2276","-39.061","0"
"-2.46463","-1.26198","9.6026","0.0137787","-0.208832","-0.212219","14.888","19.6121","-39.6942","0"
"-2.06601","-1.22142","9.72885","0.0539856","-0.0386047","0.0624542","13.9832","19.2749","-40.0925","0"
"-2.04466","-1.15854","9.95499","0.0162811","-0.0434875","0.091095","14.2517","18.7637","-40.0604","0"
"-2.2532","-1.25842","9.53593","-0.0218048","0.0180511","0.0257874","14.3433","18.718","-40.1169","0"
"-2.05197","-1.04108","9.75339","-0.00666809","-0.0500641","0.0277252","14.2944","18.5852","-40.0574","0"
"-2.07199","-1.20828","9.43707","0.0345001","0.0323029","0.0747986","14.4333","18.4525","-40.21","0"
"-2.1589","-1.20999","9.54581","0.0110168","-0.0128937","-0.0414276","14.6362","18.2632","-40.2481","0"
"-2.00702","-1.43655","9.64511","-0.0249786","-0.0674896","-0.0705109","13.9526","18.5211","-40.3122","2"
"-2.0295","-0.883972","11.5543","-0.0341797","-0.16333","0.0467377","12.9791","18.8385","-40.6906","2"
"3.4089","0.918274","12.5126","0.294601","-1.10539","0.669952","9.34448","17.4652","-42.3706","2"
"7.10379","2.85561","7.08168","1.71489","-2.49879","1.83263","-2.8244","8.08411","-45.517","2"
"4.33151","2.56145","-0.228012","3.05899","-1.4823","0.773544","-18.9758","-10.2936","-40.274","2"
"2.28281","-3.06918","-0.231354","2.71803","-1.34357","0.614944","-29.9698","-27.0477","-21.1548","2"
"11.001","-5.02013","4.49231","0.520493","1.45349","1.24219","-32.6965","-27.4033","-17.3447","2"
"12.8186","-7.1348","7.61613","-1.11458","1.39713","1.61281","-32.4097","-14.3997","-28.8269","2"
"12.4545","-4.66577","7.13884","-1.56738","1.36031","0.460602","-25.65","1.72424","-37.6236","2"
"8.46094","-0.864029","8.36728","-1.44098","1.07687","-1.51688","-18.1992","10.3683","-40.834","2"
"6.44328","1.92447","5.09648","0.633774","-0.470703","-1.72524","-20.7932","7.22504","-39.9475","2"
"2.92577","-1.47316","-1.90401","3.32614","-1.31003","-1.38882","-29.3015","-15.7501","-29.9316","2"
"5.38148","-2.65421","0.719223","1.49821","0.242004","0.522247","-31.2927","-29.1885","-15.9592","2"
"7.22195","-9.59024","4.64566","-0.801376","1.41673","1.98141","-34.6375","-19.4794","-21.4722","2"
"11.1894","-8.95969","8.47266","-1.79214","1.68723","2.14221","-28.1555","2.60162","-34.6375","2"
"9.66188","-6.31586","7.92192","-1.54176","1.90923","-0.294693","-13.6917","17.9581","-38.8794","2"
"6.3546","-5.00618","6.65712","-1.36841","2.95453","-2.58405","-6.60248","25.4211","-35.6766","2"
"-1.25504","-2.13414","11.0386","1.35097","4.629","-3.02159","0.71106","24.086","-39.9292","0"
"-1.90019","-0.606949","8.36224","0.275269","0.771164","-1.32021","6.30341","21.1792","-39.8315","0"
"-2.27318","-1.33585","8.83044","0.336472","0.279022","-0.911362","6.1142","20.3476","-39.8682","0"
"-2.53259","-0.8983","9.95149","0.101089","-0.104889","-0.154648","4.03137","19.8547","-40.5579","0"
"-2.631","-1.41183","9.03029","-0.144135","0.0895691","0.0148926","4.26331","20.3384","-40.0558","0"
"-1.83568","-0.934097","9.41382","-0.247116","0.0496674","0.274857","5.59235","21.4127","-39.0793","0"
"-2.35963","-1.0806","9.93568","-0.0834198","0.0438538","0.339478","7.91779","21.9803","-38.4094","0"
"-2.73613","-1.30388","9.21826","0.196808","0.014801","0.158981","8.95233","20.9488","-38.8855","0"
"-2.77138","-0.66394","9.83009","0.252655","-0.0451965","0.120132","9.20258","19.1635","-39.9902","0"
"-3.36589","-0.555984","9.19251","0.106842","-0.00405884","0.0286713","9.52301","18.1168","-40.5136","0"
"-2.57332","-0.388428","9.2785","0.0539856","-0.06073","-0.029068","9.20258","17.514","-40.8478","0"
"-2.38628","-0.406525","9.45904","-0.057724","-0.0665894","0.0540619","8.41217","17.4728","-40.9897","0"
"-1.82687","-0.463821","9.66235","-0.104767","-0.0181274","0.0813141","8.70209","18.1534","-40.5579","0"
"-1.85014","-0.531418","9.60487","-0.0444031","-0.239807","0.113632","7.84149","18.3807","-40.6845","0"
"-1.88033","-0.57721","9.46574","0.00822449","-0.108124","0.0149078","6.96716","18.3441","-41.098","0"
"-1.99025","-0.385422","9.61945","0.109604","0.0592041","0.0840607","7.08008","17.5934","-41.2857","0"
"-1.71916","-0.219467","10.8175","0.00419617","-0.0115662","0.0534821","7.54852","17.3157","-41.3742","2"
"1.32368","0.1521","10.6342","0.0263977","-0.351501","0.210754","6.35529","17.3264","-41.9556","2"
"8.08717","4.80478","10.828","1.08234","-2.39391","1.85034","-2.86865","12.5656","-43.6096","2"
"3.85229","1.40758","1.71616","2.78166","-1.86526","1.66719","-18.576","-1.40076","-40.7715","2"
"1.81996","1.45406","-1.05197","3.10466","-1.10435","-0.210876","-27.4979","-21.8307","-27.1408","2"
"6.0157","-2.0631","-0.389877","1.60544","0.254761","0.676346","-31.4926","-30.4916","-11.8774","2"
"11.6621","-5.92001","5.62834","0.14241","1.63945","1.43065","-33.8287","-25.3647","-16.0217","2"
"13.5936","-6.59398","7.38608","-1.11247","1.3362","1.71939","-33.6029","-11.2228","-27.5482","2"
"11.7666","-3.73322","7.67343","-1.71077","1.23737","-0.00975037","-26.0422","3.93524","-36.618","2"
"9.21814","0.0205078","6.33896","-0.919311","0.715546","-1.59233","-20.9213","9.52606","-38.974","2"
"5.40094","-0.0760651","3.04768","1.09601","-0.717026","-1.49277","-25.0656","1.53351","-37.0697","2"
"5.16978","2.41949","-1.30093","2.18637","-1.37599","-0.876022","-32.1487","-16.5207","-26.0529","2"
"5.43454","-0.324814","-2.99379","1.92867","-0.244659","0.0742188","-34.6268","-27.0981","-11.7249","2"
"7.74617","-3.91537","1.53329","0.0513916","1.06038","1.05086","-36.3205","-24.9771","-11.9522","2"
"11.252","-5.14413","4.50075","-0.89119","1.33696","1.79298","-37.0605","-11.7416","-23.1644","2"
"9.44699","-7.17807","6.60129","-1.39804","1.71478","0.686325","-29.129","3.26843","-34.108","2"
"4.68925","-3.27235","9.10739","-1.57491","2.46713","-1.12695","-15.1093","14.7003","-39.5706","2"
"0.874619","-1.22049","7.3772","-0.733688","2.71356","-2.38516","-2.68097","21.4859","-39.4043","2"
"-0.158157","-0.336548","8.5078","0.851135","3.06476","-2.50302","7.00531","22.0352","-38.5483","0"
"-0.800262","-1.09564","10.7139","0.589752","0.750412","-1.08247","11.0046","20.9534","-38.6322","0"
"-0.916031","-0.933533","9.90509","0.0456543","-0.264938","-0.462708","8.70209","21.0266","-38.9664","0"
"-1.06676","-0.999725","10.1586","0.169968","-0.0775604","-0.0820465","6.28357","20.6177","-39.7263","0"
"-1.22737","-0.760254","9.93408","0.0989075","0.00450134","-0.0770721","5.44128","19.7632","-40.0833","0"
"-1.03978","-0.719208","9.58907","0.0194702","-0.0492401","-0.0183258","5.3421","19.4733","-39.9597","0"
"-1.28447","-0.804413","9.6366","0.0209198","0.000762939","0.00584412","5.336","19.3222","-39.9628","0"
"-1.05206","-0.675873","9.41795","0.00961304","-0.0072937","0.00204468","5.14221","19.223","-40.1108","0"
"-1.28027","-0.803345","9.77624","0.00749207","-0.0124054","0.0215912","5.38635","19.1956","-40.0345","0"
"-0.894928","-0.824631","9.49107","0.00146484","-0.0211334","0.0164032","5.21088","19.1711","-40.1611","0"
"-0.121735","-0.48381","10.0224","-0.0280762","-0.181992","0.0976868","4.49524","19.0933","-40.2649","0"
"-1.11842","-1.03697","9.92403","-0.0573425","-0.067627","0.0566711","3.87573","19.4473","-40.2771","0"
"-0.560501","-0.918289","9.39087","0.00975037","0.0259094","0.0505219","4.00391","19.4901","-40.2451","0"
"-0.661163","-0.931366","11.9037","-0.0305634","0.0288696","0.102982","4.39758","19.3863","-40.3061","2"
"3.80107","1.71843","13.8584","0.537384","-1.19038","0.842117","1.96686","18.0222","-41.539","2"
"5.7262","2.46777","5.72157","3.09143","-3.09567","2.23112","-15.8585","3.22113","-41.2033","2"
"3.34094","1.4559","-1.27776","3.47888","-1.74445","0.433121","-30.9463","-17.9947","-25.6134","2"
"6.46146","-3.62886","-0.977692","1.98325","0.187454","0.7388","-37.7991","-24.8352","-8.53729","2"
"12.8179","-6.42044","6.50676","-0.153442","1.85194","1.95621","-39.5142","-15.3381","-16.2109","2"
"14.4396","-5.86908","7.68481","-1.43776","2.01425","0.954407","-32.4051","1.35803","-31.8344","2"
"10.9984","-4.20512","6.03584","-1.40268","1.17862","-0.80629","-21.994","11.4944","-38.0341","2"
"9.01183","-1.49445","6.38199","-0.234268","-0.414078","-1.26924","-22.8943","12.9318","-36.6669","2"
"4.61246","0.310532","-1.66414","1.95499","-0.811035","-1.90851","-30.7999","-2.60773","-31.955","2"
"5.18477","-3.24945","-3.71001","2.22852","-0.909531","0.0871429","-35.1883","-19.5633","-19.9966","2"
"10.4858","-6.14098","6.44966","0.334564","1.39082","0.240982","-35.762","-22.1649","-16.925","2"
"12.1214","-5.67342","11.0906","-1.42886","1.17566","1.44283","-31.5506","-11.6608","-29.657","2"
"6.28394","-2.63867","9.77789","-1.84425","2.00584","0.0927124","-22.4533","5.63354","-38.6292","2"
"-0.520172","-1.49524","7.72829","-1.46925","3.50096","-3.01585","-4.04968","16.3727","-41.745","2"
"-2.04666","-1.54677","8.93338","0.381927","2.68227","-3.17586","5.94025","21.6705","-39.3311","2"
"-1.33929","-0.440857","10.3822","0.424286","0.728104","-0.817261","7.11975","21.2143","-39.3555","0"
"-2.38281","-1.08572","9.70784","0.205841","0.197708","0.065567","9.32465","19.8486","-40.1993","0"
"-1.81958","-0.723953","9.53587","0.103561","-0.0958252","0.0395203","9.57184","19.0277","-40.1489","0"
"-1.53517","-0.646378","9.5581","0.0345306","-0.0186462","0.00448608","9.07745","18.4708","-40.5411","0"
"-2.17888","-0.952347","9.65308","-0.040741","-0.00627136","0.0882874","9.15832","18.3395","-40.4739","0"
"-1.82649","-0.884338","9.42384","-0.0521545","-0.0180969","0.0301819","9.77173","18.605","-40.0986","0"
"-1.71721","-0.872803","9.62109","-0.00105286","-0.0184326","0.0160675","9.55505","18.5471","-40.0726","0"
"-1.79813","-0.79924","9.83601","-0.0273438","-0.0358582","-0.013916","9.42383","18.7607","-40.1276","0"
"-1.76413","-0.850998","9.64894","0.00325012","-0.0838776","-0.00576782","8.80737","18.808","-40.1504","0"
"-1.75085","-1.14417","10.7758","-0.0549164","-0.0675964","0.0484924","8.36792","18.9285","-40.3381","2"
"1.28802","0.899002","13.1073","0.448547","-0.682159","0.746323","6.95343","17.45","-41.4841","2"
"3.53008","2.67085","6.33289","2.29195","-1.79018","1.51161","-1.89362","4.17938","-44.4733","2"
"2.23567","3.59468","-0.0917206","2.96678","-0.973694","1.02135","-13.176","-17.7872","-37.5626","2"
"6.05388","0.533112","0.168457","2.16156","-0.933975","1.57639","-26.4175","-29.2938","-21.4584","2"
"8.73802","-3.34669","1.81393","0.669861","0.916031","1.50468","-33.9142","-26.4191","-15.8279","2"
