"action_uid","time_stamp","x_value","y_value","z_value"
"501","317331047550311","3.57018","-0.360474","10.6264"
"501","317331067539325","4.04929","-0.2603","10.7821"
"501","317331087528339","4.65782","-0.358048","10.4075"
"501","317331107517352","5.14368","-0.52388","9.44258"
"501","317331127506366","5.61937","-0.55304","8.41657"
"501","317331147495380","5.85773","-0.496368","8.13071"
"501","317331167484393","6.31865","-0.441315","8.06999"
"501","317331187473407","6.78252","-0.338669","8.01405"
"501","317331207462421","6.64041","-0.194443","7.97713"
"501","317331227451435","5.74886","-0.377106","7.13776"
"501","317331247440448","5.06805","-0.491104","5.67104"
"501","317331267429462","4.82037","-0.437317","4.97519"
"501","317331287418476","4.81894","-0.319962","4.65511"
"501","317331307407489","4.98163","-0.321289","4.75043"
"501","317331327396503","5.44873","-0.434814","5.52093"
"501","317331347385517","5.78641","-0.53833","6.35083"
"501","317331367374530","5.46265","-0.733032","6.81438"
"501","317331387363544","5.22553","-1.12308","6.04376"
"501","317331407352558","4.67294","-1.56262","4.29213"
"501","317331427341571","3.36292","-1.90501","3.75967"
"501","317331447326318","2.51671","-2.19035","4.97401"
"501","317331467315332","1.62582","-2.38184","6.79843"
"501","317331487304345","1.98839","-2.44891","7.08514"
"501","317331507293359","3.35495","-2.46341","5.80385"
"501","317331527282373","3.46045","-2.57394","4.76869"
"501","317331547271386","2.65019","-2.6949","4.36777"
"501","317331567260400","1.05663","-2.8972","4.27451"
"501","317331587249414","-1.0934","-3.12701","4.42883"
"501","317331607238427","-2.67215","-3.13988","4.98451"
"501","317331627227441","-2.41437","-2.93016","6.85533"
"501","317331647216455","-1.69775","-2.58253","8.38351"
"501","317331667205468","-1.62846","-2.50867","8.41568"
"501","317331687194482","-1.75911","-2.60194","7.37991"
"501","317331707183496","-2.19383","-2.88388","5.78078"
"501","317331727172509","-2.65247","-2.95866","5.67889"
"501","317331747161523","-3.13344","-3.03055","7.61363"
"501","317331767150537","-3.0228","-3.23106","8.9205"
"501","317331787139550","-3.02591","-3.53654","9.11752"
"501","317331807128564","-3.78563","-3.80112","8.50859"
"501","317331827117578","-4.43935","-4.00623","8.91885"
"501","317331847106591","-4.54062","-4.02257","11.0839"
"501","317331867095605","-4.51575","-4.12045","12.3833"
"501","317331887084619","-4.09415","-4.36807","11.6494"
"501","317331907073632","-4.12515","-4.56877","10.9416"
"501","317331927062646","-4.73865","-4.56946","11.9929"
"501","317331947051660","-5.5477","-4.38657","13.3988"
"501","317331967040673","-5.91869","-4.42075","12.6605"
"501","317331987029687","-5.57391","-4.52283","11.174"
"501","317332007018701","-5.1673","-4.56728","10.8694"
"501","317332027007714","-5.18576","-4.40355","12.6886"
"501","317332046996728","-6.05714","-4.44733","13.4473"
"501","317332066985742","-6.47575","-4.28332","13.334"
"501","317332086974755","-6.58159","-4.50089","12.7425"
"501","317332106963769","-5.73425","-4.37227","13.5442"
"501","317332126952783","-4.75743","-3.97075","14.5545"
"501","317332146941796","-4.89877","-3.37379","15.58"
"501","317332166930810","-6.54834","-3.64238","13.3104"
"501","317332186919824","-6.34296","-3.90358","12.1402"
"501","317332206908837","-4.77415","-3.87921","13.4719"
"501","317332226897851","-4.71881","-3.41959","15.566"
"501","317332246886865","-4.73187","-3.08621","16.6817"
"501","317332266875878","-5.01736","-3.18625","15.5305"
"501","317332286864892","-5.06567","-3.63231","13.2162"
"501","317332306853906","-4.44276","-3.96054","12.1169"
"501","317332326842919","-3.20724","-3.90311","12.7261"
"501","317332346831933","-2.57799","-3.54807","13.8297"
"501","317332366820947","-2.69716","-3.24789","13.7733"
"501","317332386809960","-3.22179","-3.20244","11.5404"
"501","317332406798974","-3.81744","-3.22762","9.60858"
"501","317332426787988","-3.3687","-3.1274","9.07819"
"501","317332446777001","-2.00626","-2.87128","8.06827"
"501","317332466766015","-1.06265","-2.47688","6.95996"
"501","317332486755029","-0.0314026","-2.14783","6.6582"
"501","317332506744043","0.575134","-2.02115","6.18471"
"501","317332526733056","0.916138","-1.92299","4.41455"
"501","317332546722070","1.25861","-1.89081","2.44017"
"501","317332566711084","0.977661","-1.76341","0.900452"
"501","317332586700097","0.40181","-1.63972","0.87027"
"501","317332606689111","0.700119","-1.53976","1.37958"
"501","317332626678125","0.638672","-1.67868","3.3701"
"501","317332646667138","-1.2274","-1.72375","6.4948"
"501","317332666656152","-1.61447","-1.64767","10.0547"
"501","317332686645166","-0.740738","-1.50604","11.8125"
"501","317332706634179","-0.756439","-1.44376","11.3273"
"501","317332726623193","-1.33974","-1.3419","11.0612"
"501","317332746612207","-1.72621","-1.24469","11.1425"
"501","317332766601220","-1.54491","-1.26094","10.7379"
"502","317334125854150","-0.126617","-0.510269","10.1415"
"502","317334145843164","-0.36203","-0.554718","10.1463"
"502","317334165832177","-0.37265","-0.604599","9.69789"
"502","317334185821191","-0.389847","-0.720535","8.65095"
"502","317334205810205","-0.792389","-0.704605","8.69746"
"502","317334225799218","-0.352295","-0.5737","9.54538"
"502","317334245788232","-0.0802765","-0.56308","10.2186"
"502","317334265777246","-0.203033","-0.621994","10.4916"
"502","317334285766259","-0.176224","-0.685745","10.2213"
"502","317334305755273","-0.201431","-0.744095","9.6456"
"502","317334325744287","-0.307983","-0.755096","9.26492"
"502","317334345733300","-0.42186","-0.732437","9.33211"
"502","317334365722314","-0.286819","-0.715714","9.7634"
"502","317334385711328","-0.42981","-0.736237","10.5048"
"502","317334405700341","-0.363708","-0.751984","10.9869"
"502","317334425689355","-0.229492","-0.795074","10.1606"
"502","317334445678369","-0.245865","-0.783936","9.10838"
"502","317334465667382","-0.00965881","-0.709671","9.35805"
"502","317334485656396","-0.217392","-0.701508","10.2158"
"502","317334505645410","-0.783646","-0.72496","10.7944"
"502","317334525634423","-0.525497","-0.704529","10.647"
"502","317334545623437","-0.210098","-0.614533","10.2591"
"502","317334565612451","-0.135208","-0.536667","9.98369"
"502","317334585601464","-0.0614624","-0.615555","10.6857"
"502","317334605590478","-0.536972","-0.705521","11.7469"
"502","317334625579492","-0.221725","-0.708374","12.7271"
"502","317334645568505","0.274902","-0.648819","13.7628"
"502","317334665557519","1.0614","-0.646301","14.2839"
"502","317334685546533","1.65834","-0.698288","13.7831"
"502","317334705535546","1.68742","-0.742783","13.4485"
"502","317334725524560","1.48544","-0.799439","12.9287"
"502","317334745513574","1.90215","-0.758865","12.1108"
"502","317334765502587","2.61568","-0.653427","11.879"
"502","317334785491601","3.11505","-0.5811","11.2794"
"502","317334805480615","3.68463","-0.590012","9.9541"
"502","317334825469628","4.9346","-0.593842","8.57806"
"502","317334845458642","6.08069","-0.629761","6.99194"
"502","317334865447656","6.67883","-0.679367","5.63795"
"502","317334885436669","7.2045","-0.721222","4.60808"
"502","317334905425683","6.75938","-0.660797","5.04564"
"502","317334925414697","6.47829","-0.524277","7.61249"
"502","317334945403710","6.66348","-0.611557","8.18878"
"502","317334965392724","6.94138","-1.06187","6.06012"
"502","317334985381738","6.8551","-1.7435","4.23097"
"502","317335005370751","5.60619","-1.89546","2.73778"
"502","317335025359765","5.79825","-1.55695","3.91943"
"502","317335045348779","5.28104","-1.49686","6.23714"
"502","317335065337793","3.08359","-1.51578","6.9227"
"502","317335085326806","1.76671","-1.60376","6.41684"
"502","317335105315820","1.30548","-1.80782","4.1304"
"502","317335125304834","0.316452","-2.20425","1.56345"
"502","317335145293847","-1.04939","-2.3679","1.23409"
"502","317335165282861","-1.27563","-2.30066","3.5504"
"502","317335185271875","-0.330841","-2.28812","5.63533"
"502","317335205260888","0.985947","-2.41498","5.49457"
"502","317335225249902","1.22044","-2.65848","4.41199"
"502","317335245238916","-0.230499","-3.0229","4.35443"
"502","317335265227929","-2.14619","-3.33725","4.83019"
"502","317335285216943","-3.45607","-3.40016","5.29968"
"502","317335305205957","-3.51787","-3.24593","6.23518"
"502","317335325194970","-3.04349","-3.13773","7.33247"
"502","317335345183984","-3.09384","-3.22189","7.95158"
"502","317335365172998","-3.46953","-3.21286","8.17764"
"502","317335385162011","-3.85844","-3.24699","8.60059"
"502","317335405151025","-4.25827","-3.41641","8.77589"
"502","317335425140039","-4.70839","-3.67412","9.01032"
"502","317335445129052","-5.56471","-3.68462","10.0828"
"502","317335465118066","-5.51572","-3.64835","11.3351"
"502","317335485107080","-5.67645","-3.76318","10.5887"
"502","317335505096093","-6.03632","-3.97266","10.0352"
"502","317335525085107","-6.31043","-4.24379","11.1346"
"502","317335545074121","-6.7224","-4.17949","11.8181"
"502","317335565063134","-7.56361","-4.32158","10.6842"
"502","317335585052148","-7.36114","-4.28494","9.24135"
"502","317335605041162","-6.25264","-4.15379","10.3935"
"502","317335625030175","-5.78839","-3.57932","12.4427"
"502","317335645019189","-7.3089","-3.2126","12.2919"
"502","317335665008203","-9.29982","-3.49074","9.47798"
"502","317335684997216","-9.35219","-3.51381","8.14343"
"502","317335704986230","-8.31276","-3.1382","10.2809"
"502","317335724975244","-8.49854","-2.68185","13.3833"
"502","317335744964257","-8.82933","-2.49376","14.1012"
"502","317335764953271","-8.50912","-2.57991","12.499"
"502","317335784942285","-8.01254","-2.66325","11.3692"
"502","317335804931298","-7.13371","-2.39062","11.9612"
"502","317335824920312","-8.81364","-2.60684","12.273"
"502","317335844909326","-9.34648","-3.32318","12.79"
"502","317335864898339","-5.05872","-3.62698","14.8731"
"502","317335884887353","-2.80739","-3.34709","16.3812"
"502","317335904876367","-3.53793","-3.0573","16.1018"
"502","317335924865380","-5.29155","-3.10837","14.4578"
"502","317335944854394","-6.73341","-3.45079","13.3156"
"502","317335964843408","-7.50952","-3.41258","13.4591"
"502","317335984832421","-7.11073","-3.01596","14.5002"
"502","317336004821435","-7.34334","-3.09842","13.9278"
"502","317336024810449","-6.50117","-3.27184","12.367"
"502","317336044799462","-5.24173","-3.42853","11.6318"
"502","317336064788476","-3.87408","-3.41228","11.0295"
"502","317336084777490","-3.79372","-3.30859","9.32333"
"502","317336104766503","-3.34714","-3.19519","7.85078"
"502","317336124755517","-3.2731","-2.92819","7.26044"
"502","317336144744531","-3.81071","-2.78868","7.56535"
"502","317336164733544","-3.29895","-2.75006","7.61769"
"502","317336184722558","-1.76566","-2.50912","6.66071"
"502","317336204711572","-0.775085","-2.04578","5.6893"
"502","317336224700585","-0.606415","-1.66814","4.90294"
"502","317336244689599","-1.01297","-1.41565","3.99736"
"502","317336264678613","-0.992813","-1.22836","4.16916"
"502","317336284667626","-0.820633","-1.11594","5.01137"
"502","317336304656640","-0.272934","-0.856415","6.38322"
"502","317336324645654","0.623764","-0.682388","7.18246"
"502","317336344634668","0.734467","-1.0244","5.6326"
"502","317336364623681","-0.104446","-1.493","3.64055"
"502","317336384612695","-0.622589","-1.63243","3.30589"
"502","317336404601709","-0.427582","-1.43735","6.04356"
"502","317336424590722","-0.00701904","-1.06665","9.07828"
"503","317337204162255","-0.374603","-0.613419","9.81331"
"503","317337224151269","-0.320786","-0.55748","10.1699"
"503","317337244140283","-0.391449","-0.529099","9.25929"
"503","317337264129296","-0.753357","-0.777069","8.84582"
"503","317337284118310","-0.710678","-0.861969","9.24693"
"503","317337304107324","-0.651352","-0.769241","9.79231"
"503","317337324096337","-0.739624","-0.635727","10.2599"
"503","317337344085351","-0.808411","-0.594254","10.8353"
"503","317337364074365","-0.956024","-0.711395","10.5991"
"503","317337384063378","-1.24347","-0.841965","9.45679"
"503","317337404052392","-0.931992","-0.800751","9.33029"
"503","317337424041406","-0.348068","-0.668686","9.97032"
"503","317337444030419","-0.61142","-0.591705","10.4237"
"503","317337464019433","-0.989151","-0.669266","10.4815"
"503","317337484008447","-1.06522","-0.668564","10.4995"
"503","317337503997460","-0.971237","-0.585892","10.2829"
"503","317337523986474","-0.682999","-0.50769","10.2668"
"503","317337543975488","-0.524139","-0.485031","10.3355"
"503","317337563964501","-0.806549","-0.564438","10.8049"
"503","317337583953515","-0.765778","-0.677536","12.1711"
"503","317337603942529","-0.352264","-0.7341","13.2229"
"503","317337623931543","0.104309","-0.634827","13.561"
"503","317337643920556","0.208115","-0.527359","14.0289"
"503","317337663909570","0.021637","-0.450165","13.5448"
"503","317337683898584","0.0227661","-0.430679","12.1677"
"503","317337703887597","0.458679","-0.465576","11.0568"
"503","317337723876611","1.49554","-0.400803","10.5915"
"503","317337743865625","2.71231","-0.195389","10.8671"
"503","317337763854638","3.62129","-0.088913","11.3779"
"503","317337783843652","4.52338","-0.132416","10.8864"
"503","317337803832666","5.2574","-0.198029","8.84259"
"503","317337823821679","5.90062","-0.44722","7.08736"
"503","317337843810693","5.73929","-0.474731","6.8046"
"503","317337863799707","5.25725","-0.181824","8.43484"
"503","317337883788720","4.1265","-0.087265","10.2924"
"503","317337903777734","4.44875","-0.37886","8.6434"
"503","317337923766748","5.80783","-0.726349","5.6409"
"503","317337943755761","8.01117","-0.960342","4.20142"
"503","317337963744775","7.7836","-0.803619","3.86673"
"503","317337983733789","5.94083","-0.89296","5.95842"
"503","317338003722802","4.07143","-0.952698","7.03813"
"503","317338023711816","3.90459","-1.06546","6.24583"
"503","317338043700830","4.48012","-1.22107","4.58774"
"503","317338063689843","4.36685","-1.3804","3.39644"
"503","317338083678857","3.94139","-1.50417","3.27914"
"503","317338103667871","3.76814","-1.51874","3.60039"
"503","317338123656884","3.18544","-1.52324","3.99138"
"503","317338143645898","1.76169","-1.58159","4.6515"
"503","317338163634912","0.705612","-1.58073","5.2748"
"503","317338183623925","0.281326","-1.61664","4.93169"
"503","317338203612939","-0.324265","-1.81393","4.14433"
"503","317338223601953","-1.0468","-2.06113","4.074"
"503","317338243590966","-1.25145","-2.03574","5.36301"
"503","317338263579980","-0.721008","-1.87184","6.75388"
"503","317338283568994","-0.649536","-1.91051","6.96974"
"503","317338303558007","-1.35416","-2.16019","6.27785"
"503","317338323547021","-1.36682","-2.24854","7.07132"
"503","317338343536035","-1.45261","-2.20566","7.67554"
"503","317338363525048","-1.86215","-2.21115","7.66258"
"503","317338383514062","-2.21138","-2.2466","8.2654"
"503","317338403503076","-2.8654","-2.33237","9.08803"
"503","317338423492089","-2.75523","-2.64934","9.16997"
"503","317338443481103","-3.17683","-2.75676","8.51887"
"503","317338463470117","-3.39095","-2.80934","8.83096"
"503","317338483459130","-3.90131","-2.86276","10.0097"
"503","317338503448144","-4.72723","-2.96391","10.6312"
"503","317338523437158","-5.0065","-2.97551","10.569"
"503","317338543426171","-4.63147","-2.86623","10.3335"
"503","317338563415185","-4.45564","-2.93912","9.93048"
"503","317338583404199","-4.9095","-2.92424","10.4758"
"503","317338603393212","-5.80768","-2.74657","10.7294"
"503","317338623382226","-6.15228","-2.77707","9.56975"
"503","317338643371240","-5.70564","-2.92967","8.98883"
"503","317338663360253","-5.49477","-2.87614","9.96083"
"503","317338683349267","-5.95287","-2.73334","10.8269"
"503","317338703338281","-6.64355","-2.56953","10.6607"
"503","317338723327294","-7.43175","-2.51624","10.4839"
"503","317338743316308","-7.59856","-2.6779","11.0674"
"503","317338763305322","-7.13597","-2.50642","11.6794"
"503","317338783294335","-7.29948","-2.03514","11.3613"
"503","317338803283349","-8.71976","-1.95224","10.7361"
"503","317338823272363","-9.47276","-2.24858","10.2147"
"503","317338843261376","-7.6902","-2.43584","11.4908"
"503","317338863250390","-5.94902","-2.08017","14.0517"
"503","317338883239404","-6.74234","-1.46764","14.8749"
"503","317338903228418","-8.81296","-1.5174","12.7672"
"503","317338923217431","-9.35518","-1.96205","10.3757"
"503","317338943206445","-7.73798","-2.08771","10.463"
"503","317338963195459","-6.29448","-1.59671","12.6028"
"503","317338983184472","-6.08421","-1.29294","13.9399"
"503","317339003173486","-7.27203","-1.59131","12.5195"
"503","317339023162500","-7.38628","-1.88318","11.3491"
"503","317339043151513","-7.25929","-1.95973","10.6645"
"503","317339063140527","-7.1178","-1.97824","10.5317"
"503","317339083129541","-5.89415","-2.03178","11.1408"
"503","317339103118554","-5.06493","-2.2627","12.0299"
"503","317339123107568","-5.60239","-2.61282","12.0881"
"503","317339143096582","-5.26595","-2.82855","11.7889"
"503","317339163085595","-4.19331","-2.81186","10.428"
"503","317339183074609","-4.55386","-2.60155","9.204"
"503","317339203063623","-5.41902","-2.32132","9.0426"
"503","317339223052636","-5.23427","-2.09918","9.51286"
"503","317339243041650","-4.46783","-1.88202","9.74425"
"503","317339263030664","-3.14279","-1.79582","9.19379"
"503","317339283019677","-2.28812","-1.83376","8.73248"
"503","317339303008691","-2.94402","-1.83331","7.46271"
"503","317339322997705","-1.62274","-1.7334","6.29433"
"503","317339342986718","-0.995987","-1.34314","5.84869"
"503","317339362975732","-0.469711","-1.01314","6.11136"
"503","317339382964746","-0.848923","-0.95256","6.60548"
"503","317339402953759","-0.960052","-0.877579","5.94269"
"503","317339422942773","-0.571396","-0.728134","4.40524"
"503","317339442931787","-0.548065","-0.805115","2.93485"
"503","317339462920800","-0.547333","-1.18436","1.7417"
"503","317339482909814","-1.00064","-1.32896","1.51183"
"503","317339502898828","-1.49742","-1.12131","4.32236"
"503","317339522887841","-2.05466","-0.952896","8.80772"
"503","317339542876855","-2.38214","-0.866989","11.9478"
"503","317339562865869","-2.27635","-0.834412","12.1286"
"503","317339582854882","-1.94478","-0.847122","10.9631"
"503","317339602843896","-1.92476","-0.859131","9.78918"
"503","317339622832910","-2.11076","-0.93541","9.34286"
"503","317339642821923","-2.07651","-0.867249","9.98114"
"503","317339662810937","-1.95244","-0.854523","10.6"
"503","317339682799951","-1.58748","-0.961914","10.3508"
"504","317340282470361","-0.955429","-0.911469","9.65033"
"504","317340302459375","-0.619522","-0.892731","10.1137"
"504","317340322448388","-0.539505","-0.910217","10.3286"
"504","317340342437402","-0.638611","-0.892532","8.09283"
"504","317340362426416","-1.2305","-1.2673","8.60104"
"504","317340382415429","-1.05623","-1.08888","9.2973"
"504","317340402404443","-1.26534","-0.922821","11.154"
"504","317340422393457","-1.67337","-0.735382","12.3005"
"504","317340442382470","-2.4297","-0.741745","13.0908"
"504","317340462371484","-2.83252","-1.01085","12.2207"
"504","317340482360498","-2.47733","-1.19112","10.5371"
"504","317340502349511","-1.45364","-1.18498","10.9008"
"504","317340522338525","-0.802597","-1.13541","12.4656"
"504","317340542327539","-0.591446","-1.06244","13.56"
"504","317340562316552","-0.560043","-1.03003","14.631"
"504","317340582305566","-1.12587","-0.946625","14.7659"
"504","317340602294580","-1.25131","-0.682358","13.9664"
"504","317340622283593","-0.399582","-0.416916","12.3318"
"504","317340642272607","1.09822","-0.345322","10.8735"
"504","317340662261621","1.32738","-0.241318","10.2551"
"504","317340682250634","1.18179","-0.314362","10.9236"
"504","317340702239648","1.97952","-0.457214","11.4958"
"504","317340722228662","2.78748","-0.440399","10.7931"
"504","317340742217675","3.3994","-0.400818","9.35365"
"504","317340762206689","3.92242","-0.519928","8.3333"
"504","317340782195703","4.51149","-0.183701","8.08295"
"504","317340802184716","3.59019","-0.0308228","8.03987"
"504","317340822173730","1.58083","0.220001","8.37621"
"504","317340842162744","1.40593","0.161804","9.03374"
"504","317340862151757","1.99161","-0.0336151","7.87802"
"504","317340882140771","2.15578","-0.313889","6.931"
"504","317340902129785","2.9015","-0.575089","6.89418"
"504","317340922118798","3.74483","-0.687485","7.04178"
"504","317340942107812","4.5652","-0.825668","7.44791"
"504","317340962096826","4.58798","-0.940094","7.88887"
"504","317340982085839","4.28561","-1.22278","7.24439"
"504","317341002074853","4.33778","-1.53052","5.8244"
"504","317341022063867","4.46388","-1.46692","4.55006"
"504","317341042052880","4.44354","-1.20084","4.12175"
"504","317341062041894","3.44379","-0.944366","5.31856"
"504","317341082030908","1.35843","-0.834091","8.25972"
"504","317341102019921","0.456787","-0.8125","9.1407"
"504","317341122008935","2.27403","-0.851288","6.25166"
"504","317341141997949","3.40395","-1.00504","2.19563"
"504","317341161986962","2.83824","-1.15651","1.24553"
"504","317341181975976","1.4622","-1.22661","3.72836"
"504","317341201964990","0.691406","-1.06137","5.11606"
"504","317341221954003","-0.110199","-1.12286","4.50638"
"504","317341241943017","-1.08421","-1.14891","4.35248"
"504","317341261932031","-2.53793","-1.20676","5.03339"
"504","317341281921044","-2.30696","-1.10561","5.13252"
"504","317341301910058","-1.31616","-0.896301","5.52536"
"504","317341321899072","-1.33009","-0.801758","5.46104"
"504","317341341888085","-2.55354","-0.967728","5.51433"
"504","317341361877099","-3.5903","-1.05383","7.03485"
"504","317341381866113","-3.59196","-1.02605","8.55046"
"504","317341401855126","-3.26413","-1.04747","8.84308"
"504","317341421871257","-3.02063","-1.19545","9.08647"
"504","317341441860271","-4.29294","-1.218","9.3772"
"504","317341461849285","-5.11589","-1.44191","8.21529"
"504","317341481838298","-4.96524","-1.79893","7.44225"
"504","317341501827312","-4.74716","-1.85019","8.5686"
"504","317341521816326","-5.27405","-1.58525","9.52004"
"504","317341541805339","-5.96205","-1.52164","8.89702"
"504","317341561794353","-6.25365","-1.91032","7.55046"
"504","317341581783367","-6.13428","-2.31812","7.29146"
"504","317341601772380","-6.20236","-2.28101","8.43053"
"504","317341621761394","-6.67638","-2.08748","10.4291"
"504","317341641750408","-7.01045","-2.3347","10.8378"
"504","317341661739421","-6.70369","-2.96597","9.18869"
"504","317341681728435","-6.85696","-3.13261","8.97224"
"504","317341701717449","-8.33795","-2.2879","11.7426"
"504","317341721706462","-9.32773","-1.77884","13.1483"
"504","317341741695476","-8.25836","-2.41786","10.7766"
"504","317341761684490","-6.25735","-3.05885","8.58362"
"504","317341781673503","-6.70624","-2.92317","8.10489"
"504","317341801662517","-8.25275","-2.4994","9.47964"
"504","317341821651531","-10.055","-2.52457","11.9456"
"504","317341841640544","-10.1988","-2.87704","12.6824"
"504","317341861629558","-9.35257","-3.06764","12.2499"
"504","317341881618572","-9.19452","-2.96782","12.8263"
"504","317341901607585","-9.82742","-2.88954","14.1797"
"504","317341921596599","-10.266","-2.88783","14.0049"
"504","317341941585613","-9.75758","-3.13208","13.4427"
"504","317341961574626","-8.33812","-3.20964","12.9644"
"504","317341981563640","-7.52313","-3.04266","13.1054"
"504","317342001552654","-8.23769","-2.88887","12.1806"
"504","317342021541667","-9.38071","-3.17557","10.608"
"504","317342041530681","-7.96161","-3.50722","10.5024"
"504","317342061519695","-6.14139","-3.68547","12.278"
"504","317342081508708","-6.59825","-3.6657","13.1512"
"504","317342101497722","-6.834","-3.29149","13.7719"
"504","317342121486736","-6.60007","-3.09909","13.7356"
"504","317342141475749","-6.7309","-3.27502","11.6584"
"504","317342161464763","-5.74162","-3.34859","8.86734"
"504","317342181453777","-4.29372","-3.15373","7.69037"
"504","317342201442790","-4.90173","-3.06007","7.64319"
"504","317342221431804","-5.83437","-2.93556","7.98094"
"504","317342241420818","-4.24236","-2.71832","8.97514"
"504","317342261409831","-3.16101","-2.67101","8.51207"
"504","317342281398845","-2.48467","-2.59787","7.87674"
"504","317342301387859","-2.55489","-2.50575","7.58679"
"504","317342321376872","-2.66476","-2.36345","7.17024"
"504","317342341365886","-1.59624","-2.23802","6.99004"
"504","317342361354900","-1.33704","-1.88222","7.41495"
"504","317342381343913","-0.531845","-1.39203","8.27345"
"504","317342401332927","0.0593109","-1.17244","8.80591"
"504","317342421321941","-0.523209","-1.06871","8.71011"
"504","317342441310954","-1.40207","-1.05258","8.69858"
"504","317342461299968","-1.65582","-0.926041","8.85603"
"504","317342481288982","-0.594803","-0.776596","9.1999"
"504","317342501277995","1.52637","-0.657578","7.75507"
"504","317342521267009","1.06001","-0.685394","4.47554"
"504","317342541256023","-1.32274","-0.873291","2.11682"
"504","317342561245036","-1.55797","-1.02742","1.13644"
"504","317342581234050","-0.75621","-1.1852","1.24898"
"504","317342601223064","0.58963","-1.25273","3.00008"
"504","317342621212077","0.714203","-1.29813","4.95654"
"504","317342641201091","0.405624","-1.22296","8.04253"
"504","317342661190105","-0.588654","-1.11124","11.7524"
"504","317342681179118","-1.98466","-1.0379","13.8568"
"504","317342701168132","-2.60049","-1.04532","13.3992"
"504","317342721157146","-1.98221","-0.875717","11.047"
"504","317342741146160","-0.756622","-0.878601","8.92653"
"505","317343160915447","0.158371","-0.977905","10.1453"
"505","317343180904460","0.237213","-1.04414","9.75249"
"505","317343200893474","-0.646423","-1.08134","9.62071"
"505","317343220882488","-0.853149","-1.02875","9.97528"
"505","317343240871501","-0.323013","-0.893463","9.95775"
"505","317343260860515","0.0324249","-0.837524","9.60878"
"505","317343280849529","-0.0906525","-0.897095","9.5341"
"505","317343300838542","-0.43013","-0.883514","9.70766"
"505","317343320827556","-0.743881","-0.833069","7.97757"
"505","317343340816570","0.0130005","-0.986954","9.35707"
"505","317343360805583","0.44957","-0.956635","10.2977"
"505","317343380794597","-0.0320435","-0.9767","11.0902"
"505","317343400783611","-0.208771","-0.854401","11.5479"
"505","317343420772624","-0.612396","-0.84407","11.7455"
"505","317343440761638","-1.03174","-1.0076","11.2135"
"505","317343460750652","-1.30008","-1.10275","11.1134"
"505","317343480739665","-1.5174","-0.777863","12.4826"
"505","317343500728679","-0.781158","-0.392395","15.1958"
"505","317343520717693","-0.350647","-0.426804","16.576"
"505","317343540706706","-0.456543","-0.789337","14.9724"
"505","317343560695720","0.401398","-0.965622","12.879"
"505","317343580684734","1.93878","-0.764755","11.4319"
"505","317343600673747","3.36436","-0.734436","10.647"
"505","317343620662761","3.80609","-0.835129","10.3223"
"505","317343640651775","3.50128","-0.843811","10.1274"
