"action_uid","time_stamp","x_value","y_value","z_value"
"11","272909760034187","4.52142","-2.20508","15.5508"
"11","272909780023201","3.06354","-3.98924","15.5286"
"11","272909800012215","2.04884","-3.49831","15.3072"
"11","272909820001228","2.85696","-1.91815","14.9738"
"11","272909839990242","3.01216","-1.74014","14.5129"
"11","272909859979256","2.2077","-2.28635","13.9022"
"11","272909879968269","2.44475","-2.27887","13.4429"
"11","272909899957283","3.84514","-1.20876","13.5834"
"11","272909919946297","5.68735","-0.182602","12.9707"
"11","272909939935310","5.96269","-0.240738","11.7129"
"11","272909959924324","4.77139","-0.90802","12.0969"
"11","272909979913338","2.88948","-1.31488","13.8095"
"11","272909999902351","2.48883","-1.53616","14.4736"
"11","272910019891365","2.38672","-1.78273","13.182"
"11","272910039880379","2.1196","-1.93672","11.8599"
"12","272911798913582","2.52399","-2.38817","9.48364"
"12","272911818902596","2.3083","-2.64154","11.0079"
"12","272911838891609","2.19359","-2.46436","10.2144"
"12","272911858880623","2.50987","-2.34439","9.71063"
"12","272911878869637","2.43803","-2.10455","9.92162"
"12","272911898858650","1.9635","-1.93974","10.6927"
"12","272911918847664","0.957779","-1.56947","12.5489"
"12","272911938836678","0.0794983","-1.12749","14.8875"
"12","272911958825691","-0.17807","-1.07391","16.3862"
"12","272911978801989","-0.0944366","-1.19223","17.428"
"12","272911998791003","0.218201","-1.07669","17.3595"
"12","272912018780016","0.645981","-0.790955","17.4371"
"12","272912038769030","-0.325272","-0.886902","18.265"
"12","272912058758044","-1.76202","-1.95079","19.4526"
"12","272912078747057","-2.86635","-3.31894","19.7329"
"12","272912098736071","-3.86668","-4.74535","18.96"
"12","272912118725085","-4.23358","-5.8414","18.0827"
"12","272912138714098","-3.45634","-6.01932","17.2667"
"12","272912158703112","-2.07324","-5.22116","16.5697"
"12","272912178692126","-1.02177","-4.03798","16.5661"
"12","272912198681139","-2.02901","-4.14189","15.8091"
"12","272912218670153","-3.8506","-5.3629","13.5463"
"12","272912238659167","-4.76828","-5.92351","11.6756"
"12","272912258648180","-3.34103","-5.26477","11.5066"
"12","272912278637194","-1.8719","-4.39745","10.5566"
"12","272912298626208","-1.16061","-4.1131","8.31041"
"12","272912318615221","-0.573975","-3.58231","3.70827"
"12","272912338604235","1.13672","-2.13449","3.64215"
"12","272912358593249","2.53632","-1.08517","3.79491"
"12","272912378582262","2.67365","-0.651672","0.245728"
"12","272912398571276","3.00835","-0.465729","-2.65718"
"12","272912418560290","4.0217","0.0152588","-5.43401"
"12","272912438549303","5.6476","0.586868","-8.06947"
"12","272912458538317","7.07388","0.54187","-7.68326"
"12","272912478527331","7.40802","0.110687","-5.67171"
"12","272912498516344","8.28783","0.610962","-3.65364"
"12","272912518505358","8.36151","1.14323","0.184067"
"12","272912538494372","5.54303","0.586014","1.98132"
"12","272912558483385","0.550827","-1.73294","1.06662"
"12","272912578472399","-3.70937","-3.9984","0.235565"
"12","272912598461413","-3.64365","-3.97458","-0.87442"
"12","272912618450426","-0.719315","-2.66573","-1.41153"
"12","272912638439440","1.69159","-1.88765","-3.01762"
"12","272912658428454","3.69643","-2.08109","-3.7233"
"12","272912678417467","3.58495","-5.13226","-0.542892"
"12","272912698406481","2.07396","-7.24168","6.20142"
"12","272912718395495","13.9386","-5.82352","10.6095"
"12","272912738384508","27.364","-0.674332","3.41229"
"12","272912758373522","30.7224","2.653","0.572647"
"12","272912778362536","27.8096","1.51041","-14.1583"
"12","272912798351549","15.4456","-0.417999","-19.2392"
"12","272912818340563","5.86998","-3.4543","-11.9017"
"12","272912838329577","7.88873","-3.06512","-3.38596"
"12","272912858318591","12.7597","-0.253418","5.3678"
"12","272912878307604","13.1087","0.496384","10.4216"
"12","272912898296618","10.1694","-0.554153","10.3747"
"12","272912918285632","7.74608","-1.3102","4.51733"
"12","272912938274645","7.49658","-0.946213","-3.01328"
"12","272912958263659","10.2294","-0.786194","-8.75911"
"12","272912978252673","12.6723","-3.20839","-10.0204"
"12","272912998241686","12.8114","-4.45064","-8.75232"
"12","272913018230700","16.6534","-1.8353","-11.7177"
"12","272913038219714","23.4651","0.940872","-11.9865"
"12","272913058208727","23.118","-0.489151","-1.95938"
"12","272913078197741","8.08374","-3.25319","4.84166"
"12","272913098186755","-7.37001","-6.69159","-0.719177"
"12","272913118175768","-8.46876","-7.38594","-8.79863"
"12","272913138164782","0.329315","-2.98318","-7.90465"
