"action_uid","time_stamp","x_value","y_value","z_value"
"1","272866923565062","11.0245","-2.57333","-16.5342"
"1","272866943554075","10.0174","-3.43944","-8.01834"
"1","272866963543089","9.75902","-1.5182","-7.92032"
"1","272866983532103","10.2567","0.542953","-9.35152"
"1","272867003521116","9.26903","1.14984","-6.36554"
"1","272867023510130","9.13649","1.6593","-3.92596"
"1","272867043499144","9.705","2.88139","-1.9325"
"1","272867063488157","8.90422","3.39932","1.06023"
"1","272867083477171","7.88264","3.68425","4.41022"
"1","272867103466185","8.46021","5.09608","6.66847"
"1","272867123455198","9.9986","6.98482","7.64523"
"1","272867143444212","10.5274","7.89049","8.85225"
"1","272867163433226","10.0806","7.52798","10.0223"
"1","272867183422239","9.85059","6.78529","10.1441"
"1","272867203411253","9.65677","5.74854","9.76622"
"1","272867223400267","9.10941","4.11037","9.75192"
"1","272867243389280","9.317","2.2502","7.28084"
"1","272867263378294","10.41","0.952545","1.5473"
"1","272867283367308","11.2803","0.458008","-5.4912"
"1","272867303356321","8.6067","-0.927933","-14.7364"
"1","272867323345335","6.05365","-5.78307","-14.082"
"1","272867343334349","8.43169","-5.84277","-9.54468"
"1","272867363323362","10.0215","-2.647","-6.90457"
"1","272867383312376","10.1741","-0.3479","-7.64041"
"1","272867403301390","8.09682","-0.543091","-6.73181"
"1","272867423290403","7.16501","-0.736298","-5.01276"
"1","272867443279417","6.74991","-1.14355","-3.39597"
"1","272867463268431","6.37042","-2.22191","-0.990967"
"1","272867483257444","5.55258","-2.92796","0.171829"
"1","272867503246458","5.39146","-3.11649","1.27547"
"1","272867523235472","5.26817","-2.88968","3.25372"
"1","272867543224485","5.32922","-2.61479","3.54837"
"1","272867563213499","5.70363","-2.69188","3.16435"
"1","272867583202513","5.24297","-3.17253","4.67961"
"1","272867603191526","3.77376","-3.91586","6.6241"
"1","272867623180540","2.49396","-3.92035","8.63037"
"1","272867643169554","2.83798","-2.96756","10.4914"
"1","272867663158567","4.25607","-1.76863","9.91292"
"1","272867683147581","4.21237","-2.29353","8.60057"
"1","272867703136595","1.89241","-3.97676","9.96668"
"1","272867723125608","-0.389481","-5.07404","14.1005"
"1","272867743114622","-0.695602","-4.10825","16.5323"
"1","272867763103636","0.609772","-2.53662","14.7277"
"1","272867783092649","1.38962","-1.78497","11.2717"
"1","272867803081663","0.848099","-2.09384","10.7598"
"1","272867823070677","-0.481705","-2.33896","14.0136"
"1","272867843059690","-1.72229","-3.16228","17.7498"
"1","272867863048704","-3.00316","-3.4722","18.8293"
"1","272867883037718","-2.36691","-1.94388","15.5916"
"1","272867903026731","-0.92247","-0.660675","12.8721"
"1","272867923015745","-0.421585","-0.2341","12.217"
"1","272867943004759","-0.426636","-0.448517","12.5848"
"1","272867962993772","-0.759995","-0.541504","13.1108"
"1","272867982982786","-0.938293","-0.520111","13.0746"
"1","272868002971800","-1.1599","-0.592133","12.7919"
"1","272868022960813","-0.975555","-0.843353","11.9167"
"1","272868042949827","-1.06856","-0.956757","11.4789"
"1","272868062938841","-0.782242","-0.865051","11.4341"
"1","272868082927855","-0.0778198","-0.841415","10.8082"
"1","272868102916868","0.172226","-0.854752","10.3816"
"1","272868122905882","0.270187","-0.885117","11.1044"
"1","272868142894896","0.485855","-0.702118","11.6493"
"1","272868162883909","0.848969","-0.541534","11.5147"
"1","272868182872923","0.879196","-0.50679","10.9711"
"1","272868202861937","0.839294","-0.447693","10.6573"
"2","272869762005003","1.73404","-1.05725","9.58754"
"2","272869781994017","1.72554","-1.04727","9.48972"
"2","272869801983030","1.7094","-1.05867","9.58768"
"2","272869821972044","1.70541","-1.22507","10.5613"
"2","272869841961058","1.39735","-1.32951","11.8791"
"2","272869861950071","0.279785","-0.963974","4.78877"
"2","272869881939085","2.21706","-0.504028","7.26147"
"2","272869901928099","2.21605","-0.814758","11.4821"
"2","272869921917112","1.70969","-1.0309","10.8518"
"2","272869941906126","1.839","-1.05927","9.06081"
"2","272869961895140","1.84564","-1.06424","9.44218"
"2","272869981884153","1.54712","-1.03444","10.2032"
"2","272870001873167","1.48508","-0.908997","10.4711"
"2","272870021862181","1.41142","-0.676865","10.2704"
"2","272870041851194","1.23944","-0.284699","10.2775"
"2","272870061840208","1.02121","0.221329","10.1451"
"2","272870081829222","0.83696","0.666458","10.5186"
"2","272870101818235","0.722931","0.858688","11.9937"
"2","272870121807249","0.389511","1.0239","13.5185"
"2","272870141796263","0.0704193","1.11703","14.553"
"2","272870161785276","-0.478561","1.08719","15.0249"
"2","272870181774290","-1.73112","1.04535","14.6918"
"2","272870201763304","-2.58871","0.999619","14.597"
"2","272870221752317","-2.06169","1.21828","14.294"
"2","272870241741331","-0.659531","2.03592","13.8384"
"2","272870261730345","0.609909","2.68869","14.3771"
"2","272870281719358","0.905685","2.59473","15.1732"
"2","272870301708372","0.875","1.82774","14.839"
"2","272870321697386","0.933304","1.16891","14.0429"
"2","272870341686399","0.607986","1.11967","13.2381"
"2","272870361675413","0.404373","0.022644","13.4266"
"2","272870381664427","0.490402","-0.328857","12.7261"
"2","272870401653440","1.33971","-0.305328","12.5681"
"2","272870421642454","2.51848","-0.303314","11.9203"
"2","272870441631468","3.79761","-0.0847168","11.7669"
"2","272870461620481","4.66853","0.0110779","11.1394"
"2","272870481609495","4.547","-0.232407","10.6958"
"2","272870501598509","3.98943","-0.891037","10.2506"
"2","272870521587522","3.9359","-0.922714","10.3233"
"2","272870541576536","4.12169","-1.006","9.4083"
"2","272870561565550","3.0683","-1.94815","7.64714"
"2","272870581554563","1.96114","-2.81062","6.74817"
"2","272870601543577","2.42905","-3.00899","6.67856"
"2","272870621532591","4.18494","-2.54198","6.72871"
"2","272870641521605","6.3201","-1.90082","5.43649"
"2","272870661510618","7.31522","-1.77132","3.86137"
"2","272870681499632","7.45873","-2.11676","3.86555"
"2","272870701488646","7.56735","-2.51932","3.5085"
"2","272870721477659","7.85324","-2.84174","2.2547"
"2","272870741466673","7.72913","-3.50414","-0.314499"
"2","272870761455687","6.57246","-4.3212","-4.95477"
"2","272870781444700","8.43361","-7.25059","-19.2886"
"2","272870801433714","11.3353","-7.47598","-10.0839"
"2","272870821422728","11.3606","-4.9818","-5.80898"
"2","272870841411741","12.7303","-0.238785","-9.42665"
"2","272870861400755","10.1477","0.511459","-8.98102"
"2","272870881389769","5.94411","-0.402069","-6.03012"
"2","272870901378782","6.37489","1.14078","-2.33792"
"2","272870921367796","9.13332","4.01334","2.56444"
"2","272870941356810","10.884","6.15555","6.73572"
"2","272870961345823","10.8897","7.14258","9.79688"
"2","272870981334837","10.9975","8.09805","10.2367"
"2","272871001323851","11.0116","8.30896","9.18159"
"2","272871021312864","9.88693","6.98863","9.33499"
"2","272871041301878","8.70506","4.98874","9.15585"
"2","272871061290892","8.59862","3.48161","6.86548"
"2","272871081279905","9.38942","2.44861","2.19254"
"2","272871101268919","9.40076","1.3009","-4.60866"
"2","272871121257933","8.11964","-2.94934","-16.1832"
"2","272871141246946","8.53758","-5.98018","-12.9467"
"2","272871161235960","10.201","-4.15413","-6.22632"
"2","272871181224974","10.6563","-1.53174","-5.69139"
"2","272871201213987","9.00195","-0.931824","-6.83847"
"2","272871221203001","7.46428","-0.974976","-5.59746"
"2","272871241192015","6.98325","-0.817383","-3.21909"
"2","272871261181028","7.44594","-0.456482","-0.541611"
"2","272871281170042","7.31877","-0.635483","1.80086"
"2","272871301159056","5.91235","-1.31979","2.36983"
"2","272871321148069","4.11285","-1.83342","2.27454"
"2","272871341137083","3.88271","-1.60121","4.50519"
"2","272871361126097","5.98979","0.0065918","3.85474"
"2","272871381115110","8.15095","0.805695","3.00035"
"2","272871401104124","7.16861","-0.113602","5.17682"
"2","272871421093138","4.9456","-1.43243","7.64313"
"2","272871441082151","3.32642","-2.10124","7.58243"
"2","272871461071165","3.67111","-1.59088","6.47009"
"2","272871481060179","4.86806","-0.710541","5.85843"
"2","272871501049192","4.51239","-1.19511","7.37004"
"2","272871521038206","2.05095","-2.79503","10.3911"
"2","272871541027220","0.532532","-3.74846","12.133"
"2","272871561016233","1.66704","-2.86","11.9174"
"2","272871581005247","3.93925","-1.21793","9.93909"
"2","272871600994261","5.06105","-1.00398","8.62643"
"2","272871620983274","4.03537","-2.49609","10.4"
"2","272871640972288","2.3643","-4.19742","12.6649"
"2","272871660961302","1.21542","-4.69496","13.809"
"2","272871680950315","1.71596","-4.04924","13.7666"
"2","272871700939329","2.60757","-3.09622","13.2057"
"2","272871720928343","2.65479","-3.12561","13.7843"
"2","272871740917356","2.12079","-3.27466","14.2912"
"2","272871760906370","1.12885","-3.61028","13.6215"
"2","272871780895384","0.185715","-3.68178","13.2493"
"2","272871800884397","-0.0585175","-3.73433","12.6348"
"2","272871820873411","0.215057","-3.48804","12.2851"
"2","272871840862425","0.505737","-2.84476","12.1724"
"2","272871860851438","0.593918","-2.74722","12.8129"
"2","272871880840452","0.467072","-2.86757","13.1094"
"2","272871900829466","0.91066","-2.88797","12.8124"
"2","272871920818480","1.26151","-2.55051","12.0269"
"2","272871940807493","1.72455","-2.18767","10.9461"
"2","272871960796507","2.31232","-1.9127","10.6266"
"2","272871980785521","2.59915","-1.58105","11.0208"
"2","272872000774534","2.48953","-1.38771","11.1597"
"2","272872020763548","2.03705","-1.47713","10.9344"
"2","272872040752562","1.74992","-1.51074","10.9481"
"2","272872060732600","1.68878","-1.44679","10.8724"
"2","272872080721614","1.73776","-1.26433","10.5592"
"2","272872100710628","1.95831","-1.06331","10.3707"
"2","272872120699641","2.14067","-0.949326","10.3999"
"2","272872140688655","1.85399","-1.01816","10.5976"
"2","272872160677669","1.64476","-1.19597","10.5362"
"2","272872180666682","1.53264","-1.35326","10.272"
"2","272872200655696","1.62453","-1.32452","9.58258"
"2","272872220644710","1.89755","-1.22296","8.98027"
"2","272872240633723","1.93903","-1.16905","9.15486"
"3","272873399996516","1.42793","-0.877808","9.97798"
"3","272873419985530","1.42395","-0.856857","9.9581"
"3","272873439974544","1.48125","-0.810837","9.93605"
"3","272873459963557","1.42767","-0.818283","10.1961"
"3","272873479952571","1.10609","-0.873383","8.65639"
"3","272873499941585","1.18669","-0.780487","8.09033"
"3","272873519930598","1.4581","-0.764114","10.0965"
"3","272873539919612","1.46704","-0.850433","10.4884"
"3","272873559908626","1.4016","-0.900375","9.87169"
"3","272873579897639","1.50572","-0.860825","9.71083"
"3","272873599886653","1.57175","-0.840836","9.9435"
"3","272873619875667","1.48009","-0.838959","9.97658"
"3","272873639864680","1.3791","-0.638885","9.8986"
"3","272873659853694","1.1499","-0.281693","9.72697"
"3","272873679842708","0.862885","0.198975","9.76962"
"3","272873699831721","0.859299","0.368347","10.0305"
"3","272873719820735","0.366028","0.574005","11.5542"
"3","272873739809749","0.289337","0.850189","12.7155"
"3","272873759798762","-0.678833","0.791046","13.4814"
"3","272873779787776","-1.52834","0.546371","14.3494"
"3","272873799776790","-1.26697","0.72316","15.1597"
"3","272873819765803","-1.13838","1.33798","14.5818"
"3","272873839754817","-1.22556","1.6848","13.8051"
"3","272873859743831","-1.49664","1.27113","13.7722"
"3","272873879732844","-1.20381","1.28122","14.9171"
"3","272873899721858","-0.152786","1.89233","16.3591"
"3","272873919710872","0.697556","2.45093","17.0279"
"3","272873939699885","0.630814","2.21852","16.5697"
"3","272873959688899","0.0472717","1.3277","15.7905"
"3","272873979677913","-0.0949554","0.623901","14.8009"
"3","272873999666926","0.434708","0.225082","13.3037"
"3","272874019655940","1.31946","0.0735168","12.2053"
"3","272874039644954","2.23866","-0.112946","11.8645"
"3","272874059633967","2.35533","-0.711288","11.1739"
"3","272874079622981","2.13506","-1.35994","9.7364"
"3","272874099611995","2.07402","-1.79059","9.71733"
"3","272874119601008","2.84608","-1.83258","10.0623"
"3","272874139590022","3.8148","-1.86067","8.90625"
"3","272874159579036","3.91077","-2.03877","8.1694"
"3","272874179568049","3.58289","-2.50566","7.20721"
"3","272874199557063","4.37654","-2.41707","7.26193"
"3","272874219546077","5.6127","-1.83449","7.5228"
"3","272874239535090","6.67107","-1.38313","6.10048"
"3","272874259524104","6.79286","-1.76759","5.07152"
"3","272874279513118","6.95544","-2.06218","4.91431"
"3","272874299502131","7.96414","-1.74425","5.61308"
"3","272874319491145","9.51106","-0.895294","5.4006"
"3","272874339480159","9.60317","-1.2505","3.71428"
"3","272874359469172","8.07802","-3.1183","0.873795"
"3","272874379458186","7.09863","-4.0737","-5.37515"
"3","272874399447200","7.5027","-5.03343","-17.1658"
"3","272874419436213","9.17985","-6.73496","-17.5448"
"3","272874439425227","10.3517","-4.66306","-6.52422"
"3","272874459414241","10.407","-1.92677","-7.04643"
"3","272874479403255","9.42769","-0.0441437","-8.53444"
"3","272874499392268","6.84705","0.0545349","-7.51569"
"3","272874519381282","5.37787","0.108688","-4.3062"
"3","272874539370296","6.58173","1.84366","-0.674774"
"3","272874559359309","8.76118","4.31772","3.43503"
"3","272874579348323","10.264","6.69997","7.60626"
"3","272874599337337","10.861","8.41344","9.73044"
"3","272874619326350","10.9368","9.28328","9.91782"
"3","272874639315364","10.6422","9.15399","9.83698"
"3","272874659304378","10.3319","8.29065","9.27989"
"3","272874679293391","9.61029","6.71977","8.38475"
"3","272874699282405","8.7673","4.53525","6.56905"
"3","272874719271419","8.10039","2.31763","2.69698"
"3","272874739260432","8.5283","1.03662","-1.72083"
"3","272874759249446","9.07361","0.0384674","-6.98764"
"3","272874779238460","7.72101","-3.40062","-16.1895"
"3","272874799227473","9.14134","-3.13272","-5.50267"
"3","272874819216487","10.7573","-0.671402","-4.44789"
"3","272874839205501","9.47055","0.350159","-3.03841"
"3","272874859194514","6.76195","0.293091","-3.97487"
"3","272874879183528","5.45003","0.29277","-4.22424"
"3","272874899172542","6.9194","1.17116","-1.47977"
"3","272874919161555","9.17632","2.01222","-0.164627"
"3","272874939150569","10.053","1.65097","0.345093"
"3","272874959139583","9.1172","0.466278","-0.635147"
"3","272874979128596","7.74052","-0.42453","-1.36256"
"3","272874999117610","6.85304","-0.709213","-1.18388"
"3","272875019106624","6.45721","-0.807358","-0.661774"
"3","272875039095637","6.21892","-1.16667","0.1754"
"3","272875059084651","5.5885","-1.60049","2.10423"
"3","272875079073665","4.81955","-1.59128","3.93941"
"3","272875099062678","4.02832","-1.58957","5.4509"
"3","272875119051692","4.09125","-1.42665","7.58176"
"3","272875139040706","5.5963","-0.293884","8.07056"
"3","272875159029719","7.1519","0.0625305","6.94054"
"3","272875179018733","6.8306","-0.662674","6.94173"
"3","272875199007747","5.75316","-1.62694","8.55579"
"3","272875218996760","4.26445","-2.16481","9.61336"
"3","272875238985774","3.76491","-2.29578","9.59477"
"3","272875258974788","3.46817","-2.33592","10.0251"
"3","272875278963801","3.23631","-2.54968","11.2412"
"3","272875298952815","2.61153","-2.75902","12.1963"
"3","272875318941829","1.59731","-2.85358","13.152"
"3","272875338930842","1.01175","-2.47812","14.3165"
"3","272875358919856","0.80014","-1.70609","14.6315"
"3","272875378908870","0.62645","-1.14958","14.1529"
"3","272875398897883","0.02771","-1.25381","12.4715"
"3","272875418886897","-0.680298","-1.67058","11.2656"
"3","272875438875911","-1.30768","-1.23566","11.717"
"3","272875458864924","-0.998795","-0.402985","12.932"
"3","272875478853938","-0.383209","0.44043","13.2275"
"3","272875498842952","-0.405609","0.913696","12.4855"
"3","272875518831965","-1.06709","0.568207","12.4469"
"3","272875538820979","-1.69328","-0.125793","12.5637"
"3","272875558809993","-1.9838","-0.321915","12.8473"
"3","272875578799006","-1.97105","-0.38237","12.5374"
"3","272875598788020","-1.61978","-0.44545","11.7253"
"3","272875618777034","-1.08537","-0.633575","10.9951"
"3","272875638766047","-0.645294","-0.681152","10.988"
"3","272875658755061","-0.358078","-0.705994","10.5862"
"3","272875678744075","-0.510086","-0.647446","10.3035"
"3","272875698733088","-0.659363","-0.748138","10.9883"
"3","272875718722102","-0.664032","-0.510727","11.8363"
"3","272875738711116","0.1987","-0.106308","11.8031"
"3","272875758700130","1.21455","0.245987","10.9797"
"3","272875778689143","1.63042","0.235672","10.1249"
"3","272875798678157","1.56096","-0.0520782","9.78122"
"3","272875818667171","1.2937","-0.393906","9.67159"
"3","272875838656184","0.914948","-0.878128","9.84517"
"3","272875858645198","0.620255","-1.31171","9.99838"
"3","272875878634212","0.630005","-1.60213","10.0679"
"3","272875898623225","1.04527","-1.47652","9.91863"
"3","272875918612239","1.65974","-1.16351","9.62616"
"3","272875938601253","1.95908","-0.978684","9.62007"
"3","272875958590266","1.75974","-1.0051","9.82439"
"3","272875978579280","1.36884","-1.17043","10.0724"
"3","272875998568294","1.01347","-1.41316","10.2718"
"3","272876018557307","0.807495","-1.5228","10.3795"
"3","272876038546321","0.883072","-1.45103","10.1057"
"3","272876058535335","1.146","-1.29564","9.83284"
"3","272876078524348","1.17645","-1.11826","9.6701"
"4","272877437777278","1.08705","-1.28078","9.85854"
"4","272877457766292","1.09935","-1.28708","9.8882"
"4","272877477755305","1.12975","-1.26884","9.99646"
"4","272877497744319","1.00996","-1.28787","10.5741"
"4","272877517733333","0.589523","-1.45312","8.00755"
"4","272877537722346","1.23007","-1.01833","6.68816"
"4","272877557711360","1.5775","-1.1386","11.2217"
"4","272877577700374","1.25987","-1.11421","11.289"
"4","272877597689387","1.76265","-1.1503","10.0466"
"4","272877617678401","1.70187","-1.07545","9.78555"
"4","272877637667415","1.422","-1.16238","9.93195"
"4","272877657656428","1.15756","-1.30466","9.94661"
"4","272877677645442","0.985397","-1.34499","10.063"
"4","272877697634456","1.08514","-1.21713","9.84764"
"4","272877717623469","1.16583","-0.948898","9.79417"
"4","272877737612483","1.3374","-0.797684","9.8804"
"4","272877757601497","1.4366","-0.693985","10.0888"
"4","272877777590510","1.22464","-0.641266","10.96"
"4","272877797579524","1.10475","-0.709534","11.381"
"4","272877817568538","0.89711","-0.527725","10.7632"
"4","272877837557551","0.61116","-0.0752869","10.5243"
"4","272877857546565","0.223038","0.600357","11.1301"
"4","272877877535579","-0.863037","1.2787","12.8203"
"4","272877897524592","-1.7522","1.37712","15.2111"
"4","272877917513606","-1.84572","1.29073","17.3493"
"4","272877937502620","-1.58612","1.51453","18.1286"
"4","272877957491633","-2.34274","1.75551","16.3563"
"4","272877977480647","-3.44102","1.09828","14.8333"
"4","272877997469661","-3.07149","0.841614","15.6522"
"4","272878017458674","-1.19026","1.9447","16.5505"
"4","272878037447688","0.134979","2.66081","16.2587"
"4","272878057436702","0.0380402","2.20743","15.8095"
"4","272878077425715","-0.927994","0.8414","15.4621"
"4","272878097414729","-0.951874","-0.347122","14.5555"
"4","272878117403743","0.467804","-0.776505","13.4701"
"4","272878137392756","1.53043","-0.74266","12.4409"
"4","272878157381770","2.43794","-0.768204","12.0137"
"4","272878177370784","3.16306","-1.03003","11.2175"
"4","272878197359797","3.30629","-1.46893","10.1218"
"4","272878217348811","4.5634","-1.03995","9.96568"
"4","272878237337825","5.70335","-0.83667","9.8784"
"4","272878257326838","4.31993","-2.59601","8.48854"
"4","272878277315852","2.2852","-5.09502","7.20314"
"4","272878297304866","3.01337","-5.62939","9.33614"
"4","272878317293880","5.99542","-4.89507","7.60535"
"4","272878337282893","7.77962","-4.29552","1.36121"
"4","272878357271907","7.24857","-3.42865","-1.7399"
"4","272878377260921","5.74387","-3.50786","-0.503998"
"4","272878397249934","5.49338","-4.07948","2.12183"
"4","272878417238948","7.12566","-3.84149","1.54733"
"4","272878437227962","9.03052","-3.12885","-2.27003"
"4","272878457216975","9.21571","-2.84375","-6.45242"
"4","272878477205989","6.84016","-7.46239","-21.2321"
"4","272878497195003","5.87441","-7.3732","-8.9523"
"4","272878517184016","8.04988","-5.63657","-7.70528"
"4","272878537173030","10.3755","-1.81722","-9.72026"
"4","272878557162044","9.68945","-0.683792","-8.21898"
"4","272878577151057","8.29111","-0.25975","-4.68417"
"4","272878597140071","7.40237","0.352829","-3.20479"
"4","272878617129085","7.25365","1.19186","-0.00991821"
"4","272878637118098","8.68082","2.95203","4.4024"
"4","272878657107112","10.5761","5.01706","5.96291"
"4","272878677096126","12.3928","6.50456","6.77423"
"4","272878697085139","14.3684","7.40419","7.92564"
"4","272878717074153","15.172","7.17241","8.66275"
"4","272878737063167","14.542","5.78288","8.3795"
"4","272878757052180","12.892","3.56662","6.34872"
"4","272878777041194","10.6327","1.32161","2.0045"
"4","272878797030208","8.87871","-0.36058","-2.41287"
"4","272878817019221","6.26056","-4.93977","-22.1099"
"4","272878837008235","5.28397","-8.52115","-19.3139"
"4","272878856997249","8.21147","-6.72441","-6.9071"
"4","272878876986262","10.4467","-3.29553","-5.99225"
"4","272878896975276","9.16533","-1.49747","-7.08225"
"4","272878916964290","5.88033","-1.90784","-9.2625"
"4","272878936953303","3.93134","-2.9763","-6.02086"
"4","272878956942317","5.22089","-2.39748","-2.0975"
"4","272878976931331","8.67306","-0.534805","0.574936"
"4","272878996920344","10.4335","0.622528","2.31808"
"4","272879016909358","9.61453","0.448517","2.1618"
"4","272879036898372","7.8463","-0.838059","0.625641"
"4","272879056887385","6.15799","-2.10873","-1.04951"
"4","272879076876399","5.47627","-2.56354","-0.458954"
"4","272879096865413","5.53098","-2.39932","1.03909"
"4","272879116854426","4.77261","-3.07715","0.647842"
"4","272879136843440","2.78598","-4.75507","-0.402985"
"4","272879156832454","1.4435","-5.73737","1.39638"
"4","272879176821467","2.42819","-5.20531","6.28655"
"4","272879196810481","4.7941","-3.68716","9.8313"
"4","272879216799495","6.17793","-3.08835","10.4259"
"4","272879236788508","5.92789","-3.33093","10.595"
"4","272879256777522","6.08823","-3.22044","11.2124"
"4","272879276766536","6.53241","-2.79721","13.0676"
"4","272879296755549","7.03171","-2.26602","13.3828"
"4","272879316744563","7.5592","-2.30064","12.0284"
"4","272879336733577","7.18391","-2.54158","11.3915"
"4","272879356722590","5.65733","-3.69719","10.9004"
"4","272879376711604","3.42239","-4.70155","11.8252"
"4","272879396700618","2.44241","-4.52325","13.9529"
"4","272879416689631","3.46306","-3.29881","14.7441"
"4","272879436678645","4.86841","-2.10178","13.577"
"4","272879456667659","5.53926","-1.84496","12.823"
"4","272879476656672","4.39165","-2.74928","12.2421"
"4","272879496645686","2.37154","-3.95674","12.8036"
"4","272879516634700","0.977661","-4.21364","13.2427"
"4","272879536623713","0.674759","-3.74754","13.3489"
"4","272879556612727","0.916717","-2.80878","13.2665"
"4","272879576601741","0.677856","-2.34032","13.2599"
"4","272879596590755","-0.0261993","-2.0986","13.0889"
"4","272879616579768","-0.221268","-1.83035","12.8559"
"4","272879636568782","0.245102","-1.19582","12.5399"
"4","272879656557796","0.724091","-0.717728","11.9847"
"4","272879676546809","0.564545","-0.838989","11.4709"
"4","272879696535823","0.0414581","-1.40956","11.2204"
"4","272879716524837","-0.705673","-1.7018","11.2348"
"4","272879736513850","-1.05659","-2.4026","10.1206"
"4","272879756502864","-0.893219","-2.71396","8.98796"
"4","272879776491878","-0.296844","-2.48225","8.26645"
"4","272879796480891","0.345337","-2.29324","8.02548"
"4","272879816469905","0.649841","-2.157","8.45247"
"4","272879836458919","0.827301","-2.10332","9.13263"
"4","272879856447932","1.05484","-1.95087","10.0091"
"4","272879876436946","1.58798","-1.62827","10.3318"
"4","272879896425960","2.10516","-1.27853","9.7281"
"4","272879916414973","2.187","-1.07314","9.09811"
"4","272879936403987","1.8558","-1.20241","9.30244"
"4","272879956393001","1.46388","-1.45921","10.2967"
"4","272879976382014","1.26512","-1.51753","11.1975"
"4","272879996371028","1.5312","-1.42328","11.2326"
"4","272880016360042","1.93935","-1.12831","10.2533"
"4","272880036349055","2.02327","-1.05345","9.31761"
"4","272880056338069","1.75491","-1.16583","9.72232"
"4","272880076327083","1.4707","-1.29076","10.7528"
"4","272880096316096","1.26125","-1.23297","10.5735"
"5","272881455569026","1.35629","-1.29826","9.7023"
"5","272881475558040","1.39456","-1.18098","9.51299"
"5","272881495547053","1.48439","-1.11726","9.62824"
"5","272881515536067","1.46202","-1.17801","10.0271"
"5","272881535525081","1.33554","-1.31236","10.371"
"5","272881555514094","1.08353","-1.2437","9.34325"
"5","272881575503108","1.01651","-1.08896","5.39061"
"5","272881595492122","2.06636","-1.27119","9.51309"
