"action_uid","time_stamp","x_value","y_value","z_value"
"34","273008662881711","3.685","-26.3611","-42.1143"
"34","273008862771848","5.98297","-15.2954","-49.0524"
"35","273010661783078","4.85992","-0.553894","-52.9098"
"35","273010861673215","8.41675","1.96838","-50.8667"
"35","273011061563352","18.4662","-19.6625","-38.0829"
"35","273011261453489","-9.25903","-44.8273","9.41467"
"35","273011461343625","-10.4996","-36.9217","21.6782"
"35","273011661233762","-35.1105","-35.6323","4.15955"
"35","273011861123899","12.0666","-28.9139","35.7391"
"35","273012061030624","-10.6049","-32.7026","24.3973"
"35","273012260920761","-36.7325","-34.6634","-2.69775"
"35","273012460810898","-35.1196","-35.9161","-7.26318"
"35","273012660701035","-34.5047","-28.743","-23.4924"
"35","273012860591171","-16.8564","-9.69696","-46.579"
"51","273078424536773","-7.31201","13.9816","-44.8441"
"51","273078624426910","-8.37402","15.2588","-44.2154"
"51","273078824317046","7.01447","18.2129","-41.5375"
"51","273079024207183","22.5906","-6.15845","-44.5007"
"51","273079224097320","-23.1491","-33.5098","2.82898"
"51","273079423987457","-27.4948","-25.6729","-14.6988"
"51","273079623877593","-26.4633","-24.6887","-9.94568"
"51","273079823767730","-16.5573","-22.0505","29.2511"
"51","273080023657867","-27.9572","-25.4196","-29.0024"
"51","273080223548004","-18.3609","-26.4984","-39.8911"
"51","273080423438140","-10.6705","-20.6848","-45.9671"
"51","273080623328277","-11.731","-2.54669","-48.7015"
"51","273080823218414","-11.9843","11.3434","-47.4426"
"52","273082622220733","-16.1957","13.4888","-43.3502"
"52","273082822110870","-11.8271","14.8209","-44.3054"
"52","273083022001007","12.9395","3.79486","-49.5575"
"52","273083221891143","-16.1804","-30.3757","-23.999"
"52","273083421781280","-20.6421","-26.6342","24.5438"
"52","273083621671417","-25.3906","-23.8052","-33.9859"
"52","273083821561553","-24.1043","-21.5057","9.32007"
"52","273084021451690","-16.0584","-18.3136","26.3626"
"52","273084221341827","-29.924","-25.6561","-29.0314"
"52","273084421231964","-25.2594","-26.3199","-34.5657"
"52","273084621122100","-16.2354","-24.7208","-42.07"
"52","273084821012237","-9.55353","-11.5723","-49.1592"
"52","273085020902374","-9.7229","3.76434","-50.3326"
"53","273087019803741","-13.826","16.1316","-42.8665"
"53","273087219693878","-6.28815","13.9221","-46.611"
"53","273087419584014","12.9227","-4.11682","-50.5615"
"53","273087619474151","-19.8364","-31.2637","-16.2277"
"53","273087819364288","-13.7878","-25.9018","30.3238"
"53","273088019254425","-28.0106","-24.7589","-27.98"
"53","273088219144561","-24.4171","-22.8165","7.86133"
"53","273088419034698","-10.7544","-21.17","28.4531"
"53","273088618924835","-31.9366","-21.5744","-28.9673"
"53","273088818814971","-24.9847","-22.9874","-37.2696"
"53","273089018705108","-20.8206","-17.9749","-42.0471"
"53","273089218595245","-11.9965","-3.99933","-49.1196"
"53","273089418485382","-10.5087","8.15277","-49.4064"
"54","273091217496612","-13.8657","15.8035","-42.7231"
"54","273091417386749","-12.4771","16.2689","-43.6127"
"54","273091617276885","0.410461","11.5005","-48.3612"
"54","273091817167022","-10.26","-22.2778","-38.8596"
"54","273092017057159","-20.1218","-30.4016","23.3871"
"54","273092216968630","-25.2945","-27.3605","-28.6285"
"54","273092416858766","-24.5285","-26.7426","5.40466"
"54","273092616748903","-5.85175","-24.0997","32.9025"
